bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
199472,474018,text,109327,application/pdf,Introduced,https://legiscan.com/US/text/HCR27/id/474018,https://www.congress.gov/111/bills/hconres27/BILLS-111hconres27ih.pdf
199472,474017,text,112492,application/pdf,Engrossed,https://legiscan.com/US/text/HCR27/id/474017,https://www.congress.gov/111/bills/hconres27/BILLS-111hconres27eh.pdf
199472,474019,text,115193,application/pdf,Enrolled,https://legiscan.com/US/text/HCR27/id/474019,https://www.congress.gov/111/bills/hconres27/BILLS-111hconres27enr.pdf
199473,474023,text,123155,application/pdf,Introduced,https://legiscan.com/US/text/HCR28/id/474023,https://www.congress.gov/111/bills/hconres28/BILLS-111hconres28ih.pdf
199474,474040,text,125687,application/pdf,Introduced,https://legiscan.com/US/text/HCR29/id/474040,https://www.congress.gov/111/bills/hconres29/BILLS-111hconres29ih.pdf
199475,474064,text,121971,application/pdf,Introduced,https://legiscan.com/US/text/HCR30/id/474064,https://www.congress.gov/111/bills/hconres30/BILLS-111hconres30ih.pdf
199476,474096,text,119398,application/pdf,Introduced,https://legiscan.com/US/text/HCR31/id/474096,https://www.congress.gov/111/bills/hconres31/BILLS-111hconres31ih.pdf
199477,474113,text,123085,application/pdf,Introduced,https://legiscan.com/US/text/HCR32/id/474113,https://www.congress.gov/111/bills/hconres32/BILLS-111hconres32ih.pdf
199478,474122,text,120864,application/pdf,Introduced,https://legiscan.com/US/text/HCR33/id/474122,https://www.congress.gov/111/bills/hconres33/BILLS-111hconres33ih.pdf
199479,474143,text,121567,application/pdf,Introduced,https://legiscan.com/US/text/HCR34/id/474143,https://www.congress.gov/111/bills/hconres34/BILLS-111hconres34ih.pdf
199480,474155,text,125958,application/pdf,Introduced,https://legiscan.com/US/text/HCR35/id/474155,https://www.congress.gov/111/bills/hconres35/BILLS-111hconres35ih.pdf
199480,474156,text,118130,application/pdf,Engrossed,https://legiscan.com/US/text/HCR35/id/474156,https://www.congress.gov/111/bills/hconres35/BILLS-111hconres35eh.pdf
199480,474157,text,125872,application/pdf,Enrolled,https://legiscan.com/US/text/HCR35/id/474157,https://www.congress.gov/111/bills/hconres35/BILLS-111hconres35enr.pdf
199481,474175,text,122797,application/pdf,Introduced,https://legiscan.com/US/text/HCR36/id/474175,https://www.congress.gov/111/bills/hconres36/BILLS-111hconres36ih.pdf
199481,474177,text,121499,application/pdf,Introduced,https://legiscan.com/US/text/HCR36/id/474177,https://www.congress.gov/111/bills/hconres36/BILLS-111hconres36rs.pdf
199481,474176,text,120484,application/pdf,Engrossed,https://legiscan.com/US/text/HCR36/id/474176,https://www.congress.gov/111/bills/hconres36/BILLS-111hconres36eh.pdf
199482,474209,text,124482,application/pdf,Introduced,https://legiscan.com/US/text/HCR37/id/474209,https://www.congress.gov/111/bills/hconres37/BILLS-111hconres37ih.pdf
199482,474211,text,125439,application/pdf,Introduced,https://legiscan.com/US/text/HCR37/id/474211,https://www.congress.gov/111/bills/hconres37/BILLS-111hconres37rh.pdf
199482,474210,text,123088,application/pdf,Engrossed,https://legiscan.com/US/text/HCR37/id/474210,https://www.congress.gov/111/bills/hconres37/BILLS-111hconres37eh.pdf
199482,474212,text,125157,application/pdf,Enrolled,https://legiscan.com/US/text/HCR37/id/474212,https://www.congress.gov/111/bills/hconres37/BILLS-111hconres37enr.pdf
199483,474218,text,124753,application/pdf,Introduced,https://legiscan.com/US/text/HCR38/id/474218,https://www.congress.gov/111/bills/hconres38/BILLS-111hconres38ih.pdf
199483,474219,text,125535,application/pdf,Introduced,https://legiscan.com/US/text/HCR38/id/474219,https://www.congress.gov/111/bills/hconres38/BILLS-111hconres38rh.pdf
199483,474221,text,122870,application/pdf,Engrossed,https://legiscan.com/US/text/HCR38/id/474221,https://www.congress.gov/111/bills/hconres38/BILLS-111hconres38eh.pdf
199483,474222,text,125332,application/pdf,Enrolled,https://legiscan.com/US/text/HCR38/id/474222,https://www.congress.gov/111/bills/hconres38/BILLS-111hconres38enr.pdf
199484,474257,text,123306,application/pdf,Introduced,https://legiscan.com/US/text/HCR39/id/474257,https://www.congress.gov/111/bills/hconres39/BILLS-111hconres39ih.pdf
199484,474259,text,124604,application/pdf,Introduced,https://legiscan.com/US/text/HCR39/id/474259,https://www.congress.gov/111/bills/hconres39/BILLS-111hconres39rh.pdf
199484,474258,text,121564,application/pdf,Engrossed,https://legiscan.com/US/text/HCR39/id/474258,https://www.congress.gov/111/bills/hconres39/BILLS-111hconres39eh.pdf
199484,474261,text,123503,application/pdf,Enrolled,https://legiscan.com/US/text/HCR39/id/474261,https://www.congress.gov/111/bills/hconres39/BILLS-111hconres39enr.pdf
199485,474281,text,123411,application/pdf,Introduced,https://legiscan.com/US/text/HCR40/id/474281,https://www.congress.gov/111/bills/hconres40/BILLS-111hconres40ih.pdf
199486,474289,text,111781,application/pdf,Engrossed,https://legiscan.com/US/text/HCR41/id/474289,https://www.congress.gov/111/bills/hconres41/BILLS-111hconres41eh.pdf
199486,474290,text,114947,application/pdf,Enrolled,https://legiscan.com/US/text/HCR41/id/474290,https://www.congress.gov/111/bills/hconres41/BILLS-111hconres41enr.pdf
199487,474309,text,125040,application/pdf,Introduced,https://legiscan.com/US/text/HCR42/id/474309,https://www.congress.gov/111/bills/hconres42/BILLS-111hconres42ih.pdf
199488,474345,text,120603,application/pdf,Introduced,https://legiscan.com/US/text/HCR43/id/474345,https://www.congress.gov/111/bills/hconres43/BILLS-111hconres43ih.pdf
199489,474377,text,122952,application/pdf,Introduced,https://legiscan.com/US/text/HCR44/id/474377,https://www.congress.gov/111/bills/hconres44/BILLS-111hconres44ih.pdf
199490,474387,text,123378,application/pdf,Introduced,https://legiscan.com/US/text/HCR45/id/474387,https://www.congress.gov/111/bills/hconres45/BILLS-111hconres45ih.pdf
199491,474410,text,119756,application/pdf,Introduced,https://legiscan.com/US/text/HCR46/id/474410,https://www.congress.gov/111/bills/hconres46/BILLS-111hconres46ih.pdf
199492,474426,text,117992,application/pdf,Engrossed,https://legiscan.com/US/text/HCR47/id/474426,https://www.congress.gov/111/bills/hconres47/BILLS-111hconres47eh.pdf
199492,474428,text,120873,application/pdf,Enrolled,https://legiscan.com/US/text/HCR47/id/474428,https://www.congress.gov/111/bills/hconres47/BILLS-111hconres47enr.pdf
199493,474456,text,129595,application/pdf,Introduced,https://legiscan.com/US/text/HCR48/id/474456,https://www.congress.gov/111/bills/hconres48/BILLS-111hconres48ih.pdf
211910,492498,text,121442,application/pdf,Introduced,https://legiscan.com/US/text/HCR50/id/492498,https://www.congress.gov/111/bills/hconres50/BILLS-111hconres50ih.pdf
211927,492711,text,123254,application/pdf,Introduced,https://legiscan.com/US/text/HCR51/id/492711,https://www.congress.gov/111/bills/hconres51/BILLS-111hconres51ih.pdf
211927,492712,text,121715,application/pdf,Engrossed,https://legiscan.com/US/text/HCR51/id/492712,https://www.congress.gov/111/bills/hconres51/BILLS-111hconres51eh.pdf
211920,492632,text,122512,application/pdf,Introduced,https://legiscan.com/US/text/HCR52/id/492632,https://www.congress.gov/111/bills/hconres52/BILLS-111hconres52ih.pdf
199494,474497,text,120404,application/pdf,Introduced,https://legiscan.com/US/text/HCR54/id/474497,https://www.congress.gov/111/bills/hconres54/BILLS-111hconres54ih.pdf
199494,474498,text,118719,application/pdf,Engrossed,https://legiscan.com/US/text/HCR54/id/474498,https://www.congress.gov/111/bills/hconres54/BILLS-111hconres54eh.pdf
199494,474499,text,119874,application/pdf,Enrolled,https://legiscan.com/US/text/HCR54/id/474499,https://www.congress.gov/111/bills/hconres54/BILLS-111hconres54enr.pdf
199495,474512,text,122074,application/pdf,Introduced,https://legiscan.com/US/text/HCR55/id/474512,https://www.congress.gov/111/bills/hconres55/BILLS-111hconres55ih.pdf
199495,474514,text,119867,application/pdf,Engrossed,https://legiscan.com/US/text/HCR55/id/474514,https://www.congress.gov/111/bills/hconres55/BILLS-111hconres55eh.pdf
199496,474535,text,119309,application/pdf,Introduced,https://legiscan.com/US/text/HCR56/id/474535,https://www.congress.gov/111/bills/hconres56/BILLS-111hconres56ih.pdf
199497,474557,text,120989,application/pdf,Introduced,https://legiscan.com/US/text/HCR57/id/474557,https://www.congress.gov/111/bills/hconres57/BILLS-111hconres57ih.pdf
199498,474564,text,122453,application/pdf,Introduced,https://legiscan.com/US/text/HCR58/id/474564,https://www.congress.gov/111/bills/hconres58/BILLS-111hconres58ih.pdf
199499,474571,text,122668,application/pdf,Introduced,https://legiscan.com/US/text/HCR59/id/474571,https://www.congress.gov/111/bills/hconres59/BILLS-111hconres59ih.pdf
199499,474572,text,115808,application/pdf,Engrossed,https://legiscan.com/US/text/HCR59/id/474572,https://www.congress.gov/111/bills/hconres59/BILLS-111hconres59eh.pdf
199499,474573,text,122463,application/pdf,Enrolled,https://legiscan.com/US/text/HCR59/id/474573,https://www.congress.gov/111/bills/hconres59/BILLS-111hconres59enr.pdf
199500,474611,text,124212,application/pdf,Introduced,https://legiscan.com/US/text/HCR60/id/474611,https://www.congress.gov/111/bills/hconres60/BILLS-111hconres60ih.pdf
199500,474612,text,122721,application/pdf,Engrossed,https://legiscan.com/US/text/HCR60/id/474612,https://www.congress.gov/111/bills/hconres60/BILLS-111hconres60eh.pdf
199501,474625,text,129553,application/pdf,Introduced,https://legiscan.com/US/text/HCR61/id/474625,https://www.congress.gov/111/bills/hconres61/BILLS-111hconres61ih.pdf
199502,474643,text,125631,application/pdf,Introduced,https://legiscan.com/US/text/HCR62/id/474643,https://www.congress.gov/111/bills/hconres62/BILLS-111hconres62ih.pdf
199503,474669,text,127501,application/pdf,Introduced,https://legiscan.com/US/text/HCR63/id/474669,https://www.congress.gov/111/bills/hconres63/BILLS-111hconres63ih.pdf
199504,474684,text,124263,application/pdf,Introduced,https://legiscan.com/US/text/HCR64/id/474684,https://www.congress.gov/111/bills/hconres64/BILLS-111hconres64ih.pdf
199504,474685,text,121378,application/pdf,Engrossed,https://legiscan.com/US/text/HCR64/id/474685,https://www.congress.gov/111/bills/hconres64/BILLS-111hconres64eh.pdf
199505,474715,text,121227,application/pdf,Introduced,https://legiscan.com/US/text/HCR65/id/474715,https://www.congress.gov/111/bills/hconres65/BILLS-111hconres65ih.pdf
199506,474733,text,119007,application/pdf,Introduced,https://legiscan.com/US/text/HCR66/id/474733,https://www.congress.gov/111/bills/hconres66/BILLS-111hconres66ih.pdf
199507,474745,text,119766,application/pdf,Introduced,https://legiscan.com/US/text/HCR67/id/474745,https://www.congress.gov/111/bills/hconres67/BILLS-111hconres67ih.pdf
199508,474769,text,120461,application/pdf,Introduced,https://legiscan.com/US/text/HCR68/id/474769,https://www.congress.gov/111/bills/hconres68/BILLS-111hconres68ih.pdf
199509,474783,text,120977,application/pdf,Introduced,https://legiscan.com/US/text/HCR69/id/474783,https://www.congress.gov/111/bills/hconres69/BILLS-111hconres69ih.pdf
199510,474838,text,121574,application/pdf,Introduced,https://legiscan.com/US/text/HCR70/id/474838,https://www.congress.gov/111/bills/hconres70/BILLS-111hconres70ih.pdf
199511,474849,text,119309,application/pdf,Introduced,https://legiscan.com/US/text/HCR71/id/474849,https://www.congress.gov/111/bills/hconres71/BILLS-111hconres71ih.pdf
199512,474875,text,123081,application/pdf,Introduced,https://legiscan.com/US/text/HCR72/id/474875,https://www.congress.gov/111/bills/hconres72/BILLS-111hconres72ih.pdf
199513,474891,text,120964,application/pdf,Introduced,https://legiscan.com/US/text/HCR73/id/474891,https://www.congress.gov/111/bills/hconres73/BILLS-111hconres73ih.pdf
199514,474914,text,123167,application/pdf,Introduced,https://legiscan.com/US/text/HCR74/id/474914,https://www.congress.gov/111/bills/hconres74/BILLS-111hconres74ih.pdf
199514,474915,text,117486,application/pdf,Engrossed,https://legiscan.com/US/text/HCR74/id/474915,https://www.congress.gov/111/bills/hconres74/BILLS-111hconres74eh.pdf
199515,474964,text,119110,application/pdf,Introduced,https://legiscan.com/US/text/HCR75/id/474964,https://www.congress.gov/111/bills/hconres75/BILLS-111hconres75ih.pdf
199516,474981,text,127738,application/pdf,Introduced,https://legiscan.com/US/text/HCR76/id/474981,https://www.congress.gov/111/bills/hconres76/BILLS-111hconres76cdh.pdf
199517,475006,text,120007,application/pdf,Introduced,https://legiscan.com/US/text/HCR77/id/475006,https://www.congress.gov/111/bills/hconres77/BILLS-111hconres77ih.pdf
199517,475004,text,119442,application/pdf,Engrossed,https://legiscan.com/US/text/HCR77/id/475004,https://www.congress.gov/111/bills/hconres77/BILLS-111hconres77eh.pdf
199518,475037,text,123040,application/pdf,Introduced,https://legiscan.com/US/text/HCR78/id/475037,https://www.congress.gov/111/bills/hconres78/BILLS-111hconres78ih.pdf
199519,475045,text,119826,application/pdf,Introduced,https://legiscan.com/US/text/HCR79/id/475045,https://www.congress.gov/111/bills/hconres79/BILLS-111hconres79ih.pdf
199520,475067,text,121539,application/pdf,Introduced,https://legiscan.com/US/text/HCR80/id/475067,https://www.congress.gov/111/bills/hconres80/BILLS-111hconres80ih.pdf
199520,475069,text,120221,application/pdf,Engrossed,https://legiscan.com/US/text/HCR80/id/475069,https://www.congress.gov/111/bills/hconres80/BILLS-111hconres80eh.pdf
199520,475070,text,122526,application/pdf,Enrolled,https://legiscan.com/US/text/HCR80/id/475070,https://www.congress.gov/111/bills/hconres80/BILLS-111hconres80enr.pdf
199521,475085,text,119198,application/pdf,Introduced,https://legiscan.com/US/text/HCR81/id/475085,https://www.congress.gov/111/bills/hconres81/BILLS-111hconres81ih.pdf
199522,475101,text,120843,application/pdf,Introduced,https://legiscan.com/US/text/HCR82/id/475101,https://www.congress.gov/111/bills/hconres82/BILLS-111hconres82ih.pdf
199523,475129,text,121463,application/pdf,Introduced,https://legiscan.com/US/text/HCR83/id/475129,https://www.congress.gov/111/bills/hconres83/BILLS-111hconres83ih.pdf
199524,475157,text,121259,application/pdf,Introduced,https://legiscan.com/US/text/HCR84/id/475157,https://www.congress.gov/111/bills/hconres84/BILLS-111hconres84ih.pdf
199524,475158,text,120026,application/pdf,Engrossed,https://legiscan.com/US/text/HCR84/id/475158,https://www.congress.gov/111/bills/hconres84/BILLS-111hconres84eh.pdf
1505018,2385600,text,213189,application/pdf,Introduced,https://legiscan.com/US/text/HCR85/id/2385600,https://www.congress.gov/111/bills/hconres85/BILLS-111hconres85rh.pdf
1505018,2385601,text,205170,application/pdf,Engrossed,https://legiscan.com/US/text/HCR85/id/2385601,https://www.congress.gov/111/bills/hconres85/BILLS-111hconres85eh.pdf
199525,475171,text,121149,application/pdf,Introduced,https://legiscan.com/US/text/HCR86/id/475171,https://www.congress.gov/111/bills/hconres86/BILLS-111hconres86ih.pdf
199525,475172,text,119757,application/pdf,Engrossed,https://legiscan.com/US/text/HCR86/id/475172,https://www.congress.gov/111/bills/hconres86/BILLS-111hconres86eh.pdf
199525,475174,text,121926,application/pdf,Enrolled,https://legiscan.com/US/text/HCR86/id/475174,https://www.congress.gov/111/bills/hconres86/BILLS-111hconres86enr.pdf
199526,475191,text,127755,application/pdf,Introduced,https://legiscan.com/US/text/HCR87/id/475191,https://www.congress.gov/111/bills/hconres87/BILLS-111hconres87ih.pdf
199527,475224,text,119378,application/pdf,Introduced,https://legiscan.com/US/text/HCR88/id/475224,https://www.congress.gov/111/bills/hconres88/BILLS-111hconres88ih.pdf
199528,475235,text,123653,application/pdf,Introduced,https://legiscan.com/US/text/HCR89/id/475235,https://www.congress.gov/111/bills/hconres89/BILLS-111hconres89ih.pdf
199528,475237,text,122813,application/pdf,Engrossed,https://legiscan.com/US/text/HCR89/id/475237,https://www.congress.gov/111/bills/hconres89/BILLS-111hconres89eh.pdf
199529,475254,text,120614,application/pdf,Introduced,https://legiscan.com/US/text/HCR90/id/475254,https://www.congress.gov/111/bills/hconres90/BILLS-111hconres90ih.pdf
199530,475286,text,123603,application/pdf,Introduced,https://legiscan.com/US/text/HCR91/id/475286,https://www.congress.gov/111/bills/hconres91/BILLS-111hconres91ih.pdf
199531,475292,text,124729,application/pdf,Introduced,https://legiscan.com/US/text/HCR92/id/475292,https://www.congress.gov/111/bills/hconres92/BILLS-111hconres92ih.pdf
199532,475319,text,118036,application/pdf,Engrossed,https://legiscan.com/US/text/HCR93/id/475319,https://www.congress.gov/111/bills/hconres93/BILLS-111hconres93eh.pdf
199532,475320,text,120009,application/pdf,Enrolled,https://legiscan.com/US/text/HCR93/id/475320,https://www.congress.gov/111/bills/hconres93/BILLS-111hconres93enr.pdf
199533,475342,text,122786,application/pdf,Introduced,https://legiscan.com/US/text/HCR94/id/475342,https://www.congress.gov/111/bills/hconres94/BILLS-111hconres94ih.pdf
199534,475351,text,120708,application/pdf,Introduced,https://legiscan.com/US/text/HCR95/id/475351,https://www.congress.gov/111/bills/hconres95/BILLS-111hconres95ih.pdf
199534,475352,text,119677,application/pdf,Engrossed,https://legiscan.com/US/text/HCR95/id/475352,https://www.congress.gov/111/bills/hconres95/BILLS-111hconres95eh.pdf
199535,475374,text,123851,application/pdf,Introduced,https://legiscan.com/US/text/HCR96/id/475374,https://www.congress.gov/111/bills/hconres96/BILLS-111hconres96ih.pdf
199536,475402,text,125892,application/pdf,Introduced,https://legiscan.com/US/text/HCR97/id/475402,https://www.congress.gov/111/bills/hconres97/BILLS-111hconres97ih.pdf
199537,475412,text,125278,application/pdf,Introduced,https://legiscan.com/US/text/HCR98/id/475412,https://www.congress.gov/111/bills/hconres98/BILLS-111hconres98ih.pdf
199538,475427,text,120550,application/pdf,Introduced,https://legiscan.com/US/text/HCR99/id/475427,https://www.congress.gov/111/bills/hconres99/BILLS-111hconres99ih.pdf
199538,475428,text,119343,application/pdf,Engrossed,https://legiscan.com/US/text/HCR99/id/475428,https://www.congress.gov/111/bills/hconres99/BILLS-111hconres99eh.pdf
199539,475466,text,123061,application/pdf,Introduced,https://legiscan.com/US/text/HCR100/id/475466,https://www.congress.gov/111/bills/hconres100/BILLS-111hconres100ih.pdf
199540,475479,text,122846,application/pdf,Introduced,https://legiscan.com/US/text/HCR101/id/475479,https://www.congress.gov/111/bills/hconres101/BILLS-111hconres101ih.pdf
199540,475478,text,121273,application/pdf,Engrossed,https://legiscan.com/US/text/HCR101/id/475478,https://www.congress.gov/111/bills/hconres101/BILLS-111hconres101eh.pdf
199540,475481,text,123276,application/pdf,Enrolled,https://legiscan.com/US/text/HCR101/id/475481,https://www.congress.gov/111/bills/hconres101/BILLS-111hconres101enr.pdf
199541,475501,text,121405,application/pdf,Introduced,https://legiscan.com/US/text/HCR102/id/475501,https://www.congress.gov/111/bills/hconres102/BILLS-111hconres102ih.pdf
199542,475541,text,126174,application/pdf,Introduced,https://legiscan.com/US/text/HCR103/id/475541,https://www.congress.gov/111/bills/hconres103/BILLS-111hconres103ih.pdf
199542,475542,text,125460,application/pdf,Engrossed,https://legiscan.com/US/text/HCR103/id/475542,https://www.congress.gov/111/bills/hconres103/BILLS-111hconres103eh.pdf
199543,475550,text,123578,application/pdf,Introduced,https://legiscan.com/US/text/HCR104/id/475550,https://www.congress.gov/111/bills/hconres104/BILLS-111hconres104ih.pdf
199543,475551,text,121748,application/pdf,Engrossed,https://legiscan.com/US/text/HCR104/id/475551,https://www.congress.gov/111/bills/hconres104/BILLS-111hconres104eh.pdf
199543,475552,text,123327,application/pdf,Enrolled,https://legiscan.com/US/text/HCR104/id/475552,https://www.congress.gov/111/bills/hconres104/BILLS-111hconres104enr.pdf
199544,475590,text,121075,application/pdf,Introduced,https://legiscan.com/US/text/HCR105/id/475590,https://www.congress.gov/111/bills/hconres105/BILLS-111hconres105ih.pdf
199545,475614,text,124390,application/pdf,Introduced,https://legiscan.com/US/text/HCR106/id/475614,https://www.congress.gov/111/bills/hconres106/BILLS-111hconres106ih.pdf
199546,475648,text,123732,application/pdf,Introduced,https://legiscan.com/US/text/HCR107/id/475648,https://www.congress.gov/111/bills/hconres107/BILLS-111hconres107ih.pdf
199547,475659,text,125218,application/pdf,Introduced,https://legiscan.com/US/text/HCR108/id/475659,https://www.congress.gov/111/bills/hconres108/BILLS-111hconres108ih.pdf
199548,475686,text,123430,application/pdf,Introduced,https://legiscan.com/US/text/HCR109/id/475686,https://www.congress.gov/111/bills/hconres109/BILLS-111hconres109ih.pdf
199548,475687,text,121933,application/pdf,Engrossed,https://legiscan.com/US/text/HCR109/id/475687,https://www.congress.gov/111/bills/hconres109/BILLS-111hconres109eh.pdf
199548,475688,text,123621,application/pdf,Enrolled,https://legiscan.com/US/text/HCR109/id/475688,https://www.congress.gov/111/bills/hconres109/BILLS-111hconres109enr.pdf
199549,475701,text,121198,application/pdf,Introduced,https://legiscan.com/US/text/HCR110/id/475701,https://www.congress.gov/111/bills/hconres110/BILLS-111hconres110ih.pdf
199550,475723,text,122489,application/pdf,Introduced,https://legiscan.com/US/text/HCR111/id/475723,https://www.congress.gov/111/bills/hconres111/BILLS-111hconres111ih.pdf
199550,475724,text,121055,application/pdf,Engrossed,https://legiscan.com/US/text/HCR111/id/475724,https://www.congress.gov/111/bills/hconres111/BILLS-111hconres111eh.pdf
199551,475737,text,121126,application/pdf,Introduced,https://legiscan.com/US/text/HCR112/id/475737,https://www.congress.gov/111/bills/hconres112/BILLS-111hconres112ih.pdf
199552,475754,text,121735,application/pdf,Introduced,https://legiscan.com/US/text/HCR113/id/475754,https://www.congress.gov/111/bills/hconres113/BILLS-111hconres113ih.pdf
199553,475789,text,120137,application/pdf,Introduced,https://legiscan.com/US/text/HCR114/id/475789,https://www.congress.gov/111/bills/hconres114/BILLS-111hconres114ih.pdf
199554,475802,text,123383,application/pdf,Introduced,https://legiscan.com/US/text/HCR115/id/475802,https://www.congress.gov/111/bills/hconres115/BILLS-111hconres115ih.pdf
199555,475842,text,124207,application/pdf,Introduced,https://legiscan.com/US/text/HCR116/id/475842,https://www.congress.gov/111/bills/hconres116/BILLS-111hconres116ih.pdf
199556,475865,text,129465,application/pdf,Introduced,https://legiscan.com/US/text/HCR117/id/475865,https://www.congress.gov/111/bills/hconres117/BILLS-111hconres117ih.pdf
199557,475884,text,119786,application/pdf,Introduced,https://legiscan.com/US/text/HCR118/id/475884,https://www.congress.gov/111/bills/hconres118/BILLS-111hconres118ih.pdf
199558,475911,text,124673,application/pdf,Introduced,https://legiscan.com/US/text/HCR119/id/475911,https://www.congress.gov/111/bills/hconres119/BILLS-111hconres119ih.pdf
199559,475927,text,124984,application/pdf,Introduced,https://legiscan.com/US/text/HCR120/id/475927,https://www.congress.gov/111/bills/hconres120/BILLS-111hconres120ih.pdf
199559,475928,text,120094,application/pdf,Engrossed,https://legiscan.com/US/text/HCR120/id/475928,https://www.congress.gov/111/bills/hconres120/BILLS-111hconres120eh.pdf
199560,475957,text,122433,application/pdf,Introduced,https://legiscan.com/US/text/HCR121/id/475957,https://www.congress.gov/111/bills/hconres121/BILLS-111hconres121ih.pdf
199561,475989,text,122347,application/pdf,Introduced,https://legiscan.com/US/text/HCR122/id/475989,https://www.congress.gov/111/bills/hconres122/BILLS-111hconres122ih.pdf
208560,489509,text,128343,application/pdf,Introduced,https://legiscan.com/US/text/HCR124/id/489509,https://www.congress.gov/111/bills/hconres124/BILLS-111hconres124ih.pdf
199562,476002,text,126322,application/pdf,Introduced,https://legiscan.com/US/text/HCR125/id/476002,https://www.congress.gov/111/bills/hconres125/BILLS-111hconres125ih.pdf
199563,476028,text,122675,application/pdf,Introduced,https://legiscan.com/US/text/HCR126/id/476028,https://www.congress.gov/111/bills/hconres126/BILLS-111hconres126ih.pdf
199563,476029,text,106978,application/pdf,Engrossed,https://legiscan.com/US/text/HCR126/id/476029,https://www.congress.gov/111/bills/hconres126/BILLS-111hconres126eh.pdf
199564,476073,text,123630,application/pdf,Introduced,https://legiscan.com/US/text/HCR127/id/476073,https://www.congress.gov/111/bills/hconres127/BILLS-111hconres127ih.pdf
199564,476074,text,121777,application/pdf,Engrossed,https://legiscan.com/US/text/HCR127/id/476074,https://www.congress.gov/111/bills/hconres127/BILLS-111hconres127eh.pdf
199565,476110,text,124960,application/pdf,Introduced,https://legiscan.com/US/text/HCR128/id/476110,https://www.congress.gov/111/bills/hconres128/BILLS-111hconres128ih.pdf
199566,476139,text,120112,application/pdf,Introduced,https://legiscan.com/US/text/HCR129/id/476139,https://www.congress.gov/111/bills/hconres129/BILLS-111hconres129ih.pdf
199566,476140,text,119374,application/pdf,Engrossed,https://legiscan.com/US/text/HCR129/id/476140,https://www.congress.gov/111/bills/hconres129/BILLS-111hconres129eh.pdf
199567,476152,text,121219,application/pdf,Introduced,https://legiscan.com/US/text/HCR130/id/476152,https://www.congress.gov/111/bills/hconres130/BILLS-111hconres130ih.pdf
199568,476192,text,120894,application/pdf,Introduced,https://legiscan.com/US/text/HCR131/id/476192,https://www.congress.gov/111/bills/hconres131/BILLS-111hconres131ih.pdf
199568,476196,text,128685,application/pdf,Introduced,https://legiscan.com/US/text/HCR131/id/476196,https://www.congress.gov/111/bills/hconres131/BILLS-111hconres131rh.pdf
199568,476194,text,120166,application/pdf,Engrossed,https://legiscan.com/US/text/HCR131/id/476194,https://www.congress.gov/111/bills/hconres131/BILLS-111hconres131eh.pdf
199568,476195,text,164623,application/pdf,Enrolled,https://legiscan.com/US/text/HCR131/id/476195,https://www.congress.gov/111/bills/hconres131/BILLS-111hconres131enr.pdf
199569,476216,text,128943,application/pdf,Introduced,https://legiscan.com/US/text/HCR132/id/476216,https://www.congress.gov/111/bills/hconres132/BILLS-111hconres132ih.pdf
199570,476241,text,117838,application/pdf,Engrossed,https://legiscan.com/US/text/HCR133/id/476241,https://www.congress.gov/111/bills/hconres133/BILLS-111hconres133eh.pdf
199570,476242,text,119946,application/pdf,Enrolled,https://legiscan.com/US/text/HCR133/id/476242,https://www.congress.gov/111/bills/hconres133/BILLS-111hconres133enr.pdf
199571,476264,text,123090,application/pdf,Introduced,https://legiscan.com/US/text/HCR134/id/476264,https://www.congress.gov/111/bills/hconres134/BILLS-111hconres134ih.pdf
199572,476292,text,126567,application/pdf,Introduced,https://legiscan.com/US/text/HCR135/id/476292,https://www.congress.gov/111/bills/hconres135/BILLS-111hconres135ih.pdf
199572,476294,text,128148,application/pdf,Introduced,https://legiscan.com/US/text/HCR135/id/476294,https://www.congress.gov/111/bills/hconres135/BILLS-111hconres135rh.pdf
199572,476295,text,124504,application/pdf,Engrossed,https://legiscan.com/US/text/HCR135/id/476295,https://www.congress.gov/111/bills/hconres135/BILLS-111hconres135eh.pdf
199572,476296,text,168036,application/pdf,Enrolled,https://legiscan.com/US/text/HCR135/id/476296,https://www.congress.gov/111/bills/hconres135/BILLS-111hconres135enr.pdf
199573,476312,text,125622,application/pdf,Introduced,https://legiscan.com/US/text/HCR136/id/476312,https://www.congress.gov/111/bills/hconres136/BILLS-111hconres136ih.pdf
199573,476314,text,126918,application/pdf,Introduced,https://legiscan.com/US/text/HCR136/id/476314,https://www.congress.gov/111/bills/hconres136/BILLS-111hconres136rh.pdf
199573,476316,text,121814,application/pdf,Engrossed,https://legiscan.com/US/text/HCR136/id/476316,https://www.congress.gov/111/bills/hconres136/BILLS-111hconres136eh.pdf
199574,476338,text,122236,application/pdf,Introduced,https://legiscan.com/US/text/HCR137/id/476338,https://www.congress.gov/111/bills/hconres137/BILLS-111hconres137ih.pdf
199574,476339,text,120431,application/pdf,Engrossed,https://legiscan.com/US/text/HCR137/id/476339,https://www.congress.gov/111/bills/hconres137/BILLS-111hconres137eh.pdf
199575,476368,text,121842,application/pdf,Introduced,https://legiscan.com/US/text/HCR138/id/476368,https://www.congress.gov/111/bills/hconres138/BILLS-111hconres138ih.pdf
199575,476369,text,123385,application/pdf,Introduced,https://legiscan.com/US/text/HCR138/id/476369,https://www.congress.gov/111/bills/hconres138/BILLS-111hconres138rh.pdf
