bill_id,people_id,position
201455,9414,0
201456,9403,0
201456,9434,0
201456,9449,0
201457,9433,0
201458,9399,0
201458,9401,0
201458,9402,0
201458,9403,0
201458,9405,0
201458,9409,0
201458,9411,0
201458,9414,0
201458,9416,0
201458,9417,0
201458,9423,0
201458,9424,0
201458,9434,0
201458,9440,0
201458,9441,0
201458,9443,0
201458,9449,0
201458,9453,0
201458,9467,0
201458,9469,0
201458,9475,0
201458,9479,0
201458,9493,0
201459,9413,0
201460,9414,0
201461,9403,0
201461,9440,0
201462,9405,0
201462,9414,0
201462,9418,0
201463,9405,0
201463,9414,0
201463,9418,0
201464,9489,0
201464,9496,0
201465,9434,0
201466,9436,0
201466,9459,0
201467,9417,0
201467,9469,0
201468,9417,0
201468,9469,0
201469,9405,0
201469,9407,0
201469,9420,0
201469,9449,0
201469,9467,0
201469,9491,0
201470,9444,0
201470,9446,0
201470,9447,0
201470,9454,0
201471,9401,0
201471,9402,0
201471,9405,0
201471,9406,0
201471,9407,0
201471,9414,0
201471,9418,0
201471,9419,0
201471,9421,0
201471,9424,0
201471,9431,0
201471,9434,0
201471,9453,0
201471,9469,0
201472,9047,0
201472,9414,0
201473,9412,0
201473,9438,0
201474,9399,0
201474,9411,0
201474,9412,0
201474,9425,0
201474,9436,0
201474,9440,0
201474,9441,0
201474,9445,0
201474,9450,0
201474,9452,0
201474,9457,0
201474,9458,0
201474,9463,0
201474,9464,0
201474,9473,0
201474,9479,0
201474,9480,0
201474,9481,0
201474,9484,0
201474,9492,0
201474,9496,0
201474,9501,0
201475,9047,0
201475,9399,0
201475,9401,0
201475,9402,0
201475,9403,0
201475,9405,0
201475,9408,0
201475,9409,0
201475,9410,0
201475,9411,0
201475,9412,0
201475,9413,0
201475,9414,0
201475,9415,0
201475,9416,0
201475,9417,0
201475,9420,0
201475,9422,0
201475,9425,0
201475,9426,0
201475,9427,0
201475,9430,0
201475,9431,0
201475,9432,0
201475,9435,0
201475,9436,0
201475,9437,0
201475,9438,0
201475,9440,0
201475,9441,0
201475,9443,0
201475,9444,0
201475,9445,0
201475,9446,0
201475,9447,0
201475,9448,0
201475,9450,0
201475,9451,0
201475,9453,0
201475,9454,0
201475,9455,0
201475,9456,0
201475,9457,0
201475,9458,0
201475,9459,0
201475,9461,0
201475,9463,0
201475,9464,0
201475,9465,0
201475,9466,0
201475,9467,0
201475,9470,0
201475,9472,0
201475,9473,0
201475,9475,0
201475,9476,0
201475,9478,0
201475,9479,0
201475,9480,0
201475,9481,0
201475,9482,0
201475,9483,0
201475,9484,0
201475,9485,0
201475,9486,0
201475,9487,0
201475,9488,0
201475,9489,0
201475,9491,0
201475,9492,0
201475,9493,0
201475,9494,0
201475,9495,0
201475,9496,0
201475,9497,0
201475,9498,0
201475,9499,0
201475,9501,0
201476,9047,0
201476,9399,0
201476,9400,0
201476,9401,0
201476,9402,0
201476,9403,0
201476,9405,0
201476,9406,0
201476,9407,0
201476,9408,0
201476,9409,0
201476,9410,0
201476,9411,0
201476,9412,0
201476,9413,0
201476,9414,0
201476,9415,0
201476,9416,0
201476,9417,0
201476,9418,0
201476,9419,0
201476,9420,0
201476,9421,0
201476,9422,0
201476,9423,0
201476,9424,0
201476,9427,0
201476,9431,0
201476,9432,0
201476,9433,0
201476,9434,0
201476,9436,0
201476,9440,0
201476,9441,0
201476,9443,0
201476,9449,0
201476,9459,0
201476,9460,0
201476,9461,0
201476,9463,0
201476,9464,0
201476,9467,0
201476,9468,0
201476,9469,0
201476,9475,0
201476,9481,0
201477,9402,0
201477,9408,0
201477,9454,0
201477,9471,0
201477,9473,0
201477,9479,0
201477,9496,0
201477,9501,0
201478,9469,0
201479,9469,0
201480,9415,0
201480,9419,0
201480,9444,0
201480,9479,0
201481,9449,0
201482,9047,0
201482,9409,0
201482,9413,0
201482,9414,0
201483,9047,0
201483,9414,0
201484,9458,0
201485,9047,0
201485,9414,0
201486,9421,0
201487,9411,0
201487,9425,0
201487,9457,0
201487,9459,0
201488,9425,0
201488,9475,0
201489,9459,0
201489,9491,0
201490,9459,0
201490,9491,0
201491,9047,0
201491,9402,0
201491,9403,0
201491,9405,0
201491,9406,0
201491,9409,0
201491,9414,0
201491,9416,0
201491,9419,0
201491,9421,0
201491,9424,0
201491,9431,0
201491,9453,0
201491,9475,0
201492,9047,0
201492,9414,0
201492,9423,0
201492,9475,0
201493,9430,0
201493,9444,0
201493,9446,0
201493,9451,0
201493,9457,0
201494,9470,0
201495,9429,0
201495,9436,0
201495,9470,0
201496,9424,0
201496,9434,0
201497,9399,0
201497,9427,0
201497,9431,0
201497,9491,0
201498,9401,0
201498,9402,0
201498,9403,0
201498,9405,0
201498,9406,0
201498,9407,0
201498,9417,0
201498,9419,0
201498,9424,0
201498,9443,0
201498,9453,0
201498,9469,0
201498,9472,0
201498,9476,0
201499,9500,0
201500,9047,0
201500,9402,0
201500,9405,0
201500,9408,0
201500,9410,0
201500,9414,0
201500,9415,0
201500,9457,0
201501,9047,0
201501,9399,0
201501,9400,0
201501,9401,0
201501,9402,0
201501,9403,0
201501,9405,0
201501,9407,0
201501,9408,0
201501,9410,0
201501,9413,0
201501,9414,0
201501,9415,0
201501,9416,0
201501,9418,0
201501,9419,0
201501,9420,0
201501,9424,0
201501,9425,0
201501,9426,0
201501,9427,0
201501,9434,0
201501,9435,0
201501,9437,0
201501,9438,0
201501,9440,0
201501,9453,0
201501,9460,0
201501,9463,0
201501,9467,0
201501,9472,0
201501,9476,0
201501,9491,0
201502,9402,0
201502,9407,0
201502,9415,0
201502,9417,0
201502,9419,0
201502,9426,0
201502,9428,0
201502,9435,0
201502,9445,0
201502,9449,0
201502,9450,0
201502,9451,0
201502,9456,0
201502,9457,0
201502,9463,0
201502,9467,0
201502,9478,0
201502,9482,0
201502,9487,0
201502,9489,0
201502,9492,0
201502,9493,0
201502,9496,0
201502,9499,0
201503,9402,0
201503,9409,0
201503,9413,0
201503,9414,0
201503,9443,0
201503,9457,0
201503,9459,0
201503,9460,0
201504,9401,0
201504,9408,0
201504,9409,0
201504,9413,0
201504,9443,0
201504,9469,0
201505,9047,0
201505,9399,0
201505,9401,0
201505,9403,0
201505,9407,0
201505,9409,0
201505,9410,0
201505,9418,0
201505,9420,0
201505,9435,0
201505,9440,0
201505,9461,0
201505,9466,0
201505,9467,0
201505,9486,0
201505,9490,0
201506,9461,0
201507,9398,0
201507,9430,0
201508,9399,0
201508,9424,0
201508,9428,0
201508,9429,0
201508,9430,0
201508,9435,0
201508,9436,0
201508,9439,0
201508,9444,0
201508,9445,0
201508,9446,0
201508,9447,0
201508,9448,0
201508,9450,0
201508,9451,0
201508,9452,0
201508,9454,0
201508,9456,0
201508,9458,0
201508,9459,0
201508,9467,0
201508,9471,0
201508,9478,0
201508,9479,0
201508,9481,0
201508,9482,0
201508,9483,0
201508,9484,0
201508,9485,0
201508,9486,0
201508,9487,0
201508,9488,0
201508,9489,0
201508,9491,0
201508,9492,0
201508,9493,0
201508,9494,0
201508,9496,0
201508,9501,0
201509,9399,0
201509,9411,0
201509,9425,0
201509,9459,0
201509,9484,0
201510,9480,0
201510,9484,0
201510,9487,0
201510,9490,0
201510,9492,0
201511,9399,0
201511,9435,0
201511,9446,0
201511,9453,0
201511,9475,0
201511,9491,0
201512,9398,0
201512,9406,0
201512,9434,0
201512,9438,0
201512,9441,0
201512,9453,0
201512,9475,0
201513,9411,0
201514,9426,0
201514,9435,0
201514,9482,0
201514,9487,0
201515,9437,0
201515,9498,0
201516,9400,0
201516,9415,0
201516,9422,0
201516,9437,0
201516,9457,0
201516,9486,0
201516,9490,0
201516,9491,0
201517,9420,0
201517,9427,0
201517,9430,0
201517,9434,0
201517,9435,0
201517,9437,0
201517,9443,0
201517,9449,0
201517,9467,0
201517,9486,0
201517,9487,0
201517,9488,0
201518,9399,0
201518,9400,0
201518,9401,0
201518,9402,0
201518,9403,0
201518,9405,0
201518,9408,0
201518,9410,0
201518,9411,0
201518,9414,0
201518,9415,0
201518,9416,0
201518,9417,0
201518,9418,0
201518,9419,0
201518,9420,0
201518,9421,0
201518,9422,0
201518,9423,0
201518,9424,0
201518,9427,0
201518,9431,0
201518,9432,0
201518,9433,0
201518,9437,0
201518,9441,0
201518,9444,0
201518,9446,0
201518,9449,0
201518,9450,0
201518,9452,0
201518,9454,0
201518,9456,0
201518,9457,0
201518,9458,0
201518,9461,0
201518,9465,0
201518,9468,0
201518,9470,0
201518,9485,0
201518,9496,0
201519,9399,0
201519,9401,0
201519,9407,0
201519,9410,0
201519,9416,0
201519,9427,0
201519,9432,0
201519,9436,0
201519,9441,0
201519,9443,0
201519,9453,0
201519,9456,0
201519,9459,0
201519,9461,0
201519,9475,0
201520,9419,0
201521,9407,0
201521,9468,0
201521,9490,0
201522,9407,0
201522,9468,0
201522,9490,0
201523,9406,0
201523,9420,0
201523,9429,0
201523,9466,0
201523,9471,0
201523,9479,0
201523,9482,0
201523,9499,0
201524,9400,0
201524,9403,0
201524,9405,0
201524,9411,0
201524,9453,0
201525,9047,0
201525,9403,0
201525,9433,0
201526,9433,0
201527,9402,0
201527,9433,0
201527,9441,0
201528,9410,0
201528,9459,0
201529,9047,0
201529,9403,0
201529,9405,0
201529,9407,0
201529,9418,0
201529,9422,0
201529,9425,0
201529,9441,0
201529,9443,0
201529,9468,0
201529,9475,0
201529,9490,0
201530,9428,0
201531,9398,0
201531,9406,0
201531,9434,0
201531,9438,0
201531,9453,0
201531,9475,0
201532,9400,0
201532,9472,0
201533,9433,0
201533,9443,0
201534,9400,0
201534,9437,0
201535,9398,0
201535,9399,0
201535,9409,0
201535,9413,0
201535,9431,0
201535,9435,0
201535,9440,0
201535,9463,0
201535,9470,0
201535,9476,0
201536,9407,0
201536,9415,0
201537,9403,0
201537,9408,0
201537,9409,0
201537,9411,0
201537,9413,0
201537,9454,0
201537,9461,0
201537,9467,0
201537,9471,0
201537,9475,0
201538,9047,0
201538,9414,0
201539,9435,0
201539,9466,0
201539,9484,0
201540,9047,0
201540,9398,0
201540,9407,0
201540,9414,0
201540,9415,0
201540,9424,0
201540,9426,0
201540,9432,0
201540,9471,0
201541,9454,0
201542,9408,0
201542,9410,0
201542,9428,0
201542,9429,0
201542,9432,0
201542,9444,0
201542,9454,0
201542,9456,0
201542,9459,0
201542,9488,0
201542,9495,0
201542,9498,0
201543,9484,0
201544,9431,0
201544,9436,0
201545,9435,0
201545,9489,0
201546,9047,0
201546,9399,0
201546,9405,0
201546,9408,0
201546,9411,0
201546,9422,0
201546,9435,0
201546,9436,0
201546,9438,0
201546,9449,0
201546,9459,0
201546,9475,0
201546,9494,0
201547,9399,0
201547,9420,0
201547,9421,0
201547,9491,0
201548,9398,0
201548,9402,0
201548,9403,0
201548,9409,0
201548,9411,0
201548,9413,0
201548,9415,0
201548,9418,0
201548,9420,0
201548,9434,0
201548,9441,0
201548,9460,0
201548,9466,0
201548,9486,0
201548,9487,0
201549,9047,0
201549,9398,0
201549,9399,0
201549,9400,0
201549,9401,0
201549,9402,0
201549,9403,0
201549,9405,0
201549,9406,0
201549,9407,0
201549,9408,0
201549,9409,0
201549,9410,0
201549,9411,0
201549,9412,0
201549,9413,0
201549,9414,0
201549,9415,0
201549,9416,0
201549,9417,0
201549,9418,0
201549,9419,0
201549,9421,0
201549,9422,0
201549,9423,0
201549,9424,0
201549,9425,0
201549,9426,0
201549,9427,0
201549,9431,0
201549,9432,0
201549,9433,0
201549,9434,0
201549,9435,0
201549,9436,0
201549,9437,0
201549,9438,0
201549,9439,0
201549,9440,0
201549,9441,0
201549,9443,0
201549,9444,0
201549,9449,0
201549,9453,0
201549,9459,0
201549,9460,0
201549,9461,0
201549,9463,0
201549,9464,0
201549,9465,0
201549,9467,0
201549,9468,0
201549,9469,0
201549,9471,0
201549,9472,0
201549,9475,0
201549,9490,0
201549,9491,0
201550,9400,0
201550,9436,0
201551,9401,0
201551,9402,0
201551,9403,0
201551,9406,0
201551,9407,0
201551,9408,0
201551,9409,0
201551,9413,0
201551,9414,0
201551,9415,0
201551,9416,0
201551,9418,0
201551,9420,0
201551,9423,0
201551,9426,0
201551,9427,0
201551,9431,0
201551,9435,0
201551,9437,0
201551,9440,0
201551,9441,0
201551,9443,0
201551,9450,0
201551,9451,0
201551,9459,0
201551,9460,0
201551,9467,0
201551,9470,0
201551,9471,0
201551,9476,0
201551,9487,0
201551,9494,0
201551,9500,0
201552,9400,0
201552,9407,0
201552,9411,0
201552,9427,0
201552,9435,0
201552,9436,0
201552,9459,0
201552,9467,0
201552,9469,0
201552,9487,0
201552,9499,0
201553,9435,0
201553,9440,0
201553,9461,0
201554,9047,0
201554,9399,0
201554,9401,0
201554,9402,0
201554,9403,0
201554,9405,0
201554,9406,0
201554,9409,0
201554,9411,0
201554,9413,0
201554,9414,0
201554,9416,0
201554,9418,0
201554,9419,0
201554,9422,0
201554,9423,0
201554,9424,0
201554,9431,0
201554,9434,0
201554,9435,0
201554,9436,0
201554,9437,0
201554,9441,0
201554,9443,0
201554,9449,0
201554,9450,0
201554,9453,0
201554,9456,0
201554,9459,0
201554,9461,0
201554,9464,0
201554,9466,0
201554,9467,0
201554,9469,0
201554,9471,0
201554,9475,0
201554,9479,0
201554,9482,0
201554,9484,0
201554,9486,0
201554,9487,0
201554,9493,0
201554,9502,0
201555,9400,0
201555,9436,0
201555,9494,0
201556,9411,0
201556,9413,0
201556,9434,0
201557,9399,0
201557,9401,0
201557,9402,0
201557,9405,0
201557,9407,0
201557,9409,0
201557,9410,0
201557,9415,0
201557,9434,0
201557,9435,0
201557,9472,0
201557,9475,0
201557,9490,0
201558,9450,0
201558,9451,0
201558,9478,0
201558,9498,0
201559,9428,0
201559,9429,0
201559,9450,0
201559,9451,0
201559,9452,0
201559,9456,0
201559,9478,0
201559,9486,0
201559,9487,0
201559,9492,0
201559,9493,0
201559,9495,0
201559,9498,0
201559,9499,0
201559,9500,0
201560,9047,0
201560,9414,0
201561,9047,0
201561,9400,0
201561,9401,0
201561,9402,0
201561,9403,0
201561,9407,0
201561,9408,0
201561,9409,0
201561,9411,0
201561,9414,0
201561,9415,0
201561,9416,0
201561,9417,0
201561,9420,0
201561,9421,0
201561,9423,0
201561,9424,0
201561,9431,0
201561,9432,0
201561,9434,0
201561,9436,0
201561,9438,0
201561,9440,0
201561,9441,0
201561,9446,0
201561,9449,0
201561,9453,0
201561,9454,0
201561,9456,0
201561,9457,0
201561,9461,0
201561,9466,0
201561,9468,0
201561,9472,0
201561,9475,0
201561,9481,0
201561,9501,0
201562,9398,0
201562,9430,0
201563,9435,0
201563,9489,0
201564,9435,0
201564,9436,0
201565,9402,0
201565,9424,0
201565,9460,0
201566,9400,0
201566,9402,0
201566,9405,0
201566,9415,0
201566,9417,0
201566,9420,0
201566,9421,0
201566,9443,0
201566,9459,0
201567,9403,0
201567,9435,0
201568,9400,0
201568,9490,0
201569,9403,0
201569,9405,0
201569,9415,0
201569,9422,0
201569,9435,0
201569,9467,0
201570,9434,0
201570,9460,0
201571,9435,0
201571,9438,0
201571,9459,0
201572,9401,0
201572,9416,0
201572,9423,0
201572,9434,0
201572,9441,0
201572,9445,0
201572,9478,0
201573,9405,0
201574,9405,0
201575,9411,0
201575,9412,0
201575,9417,0
201575,9422,0
201575,9438,0
201575,9446,0
201575,9458,0
201575,9492,0
201576,9435,0
201576,9463,0
201577,9405,0
201577,9418,0
201577,9421,0
201577,9453,0
201577,9487,0
201578,9399,0
201578,9405,0
201578,9418,0
201578,9420,0
201578,9421,0
201578,9437,0
201578,9475,0
201578,9491,0
201579,9399,0
201579,9407,0
201579,9410,0
201579,9415,0
201579,9433,0
201579,9440,0
201579,9441,0
201579,9443,0
201579,9450,0
201579,9458,0
201579,9465,0
201579,9467,0
201579,9481,0
201579,9487,0
201579,9492,0
201580,9400,0
201580,9403,0
201580,9415,0
201580,9426,0
201580,9437,0
201580,9440,0
201580,9457,0
201580,9461,0
201580,9464,0
201580,9471,0
201580,9483,0
201580,9490,0
201581,9436,0
201581,9459,0
201582,9405,0
201582,9450,0
201582,9486,0
201583,9486,0
201584,9461,0
201585,9461,0
201586,9047,0
201586,9408,0
201586,9413,0
201586,9415,0
201586,9418,0
201586,9419,0
201586,9436,0
201586,9438,0
201586,9467,0
201586,9487,0
201587,9400,0
201587,9405,0
201587,9443,0
201587,9445,0
201587,9488,0
201588,9435,0
201588,9438,0
201589,9047,0
201589,9399,0
201589,9405,0
201589,9410,0
201589,9411,0
201589,9420,0
201589,9424,0
201589,9440,0
201589,9443,0
201589,9466,0
201589,9473,0
201589,9475,0
201589,9481,0
201589,9491,0
201590,9047,0
201590,9398,0
201590,9399,0
201590,9401,0
201590,9403,0
201590,9405,0
201590,9406,0
201590,9407,0
201590,9408,0
201590,9409,0
201590,9410,0
201590,9413,0
201590,9415,0
201590,9416,0
201590,9417,0
201590,9418,0
201590,9420,0
201590,9421,0
201590,9422,0
201590,9424,0
201590,9426,0
201590,9428,0
201590,9430,0
201590,9431,0
201590,9432,0
201590,9433,0
201590,9434,0
201590,9435,0
201590,9437,0
201590,9441,0
201590,9449,0
201590,9450,0
201590,9452,0
201590,9454,0
201590,9456,0
201590,9461,0
201590,9463,0
201590,9464,0
201590,9467,0
201590,9468,0
201590,9469,0
201590,9470,0
201590,9471,0
201590,9472,0
201590,9473,0
201590,9474,0
201590,9475,0
201590,9479,0
201590,9485,0
201590,9487,0
201590,9488,0
201590,9492,0
201590,9493,0
201590,9494,0
201591,9410,0
201591,9414,0
201591,9415,0
201591,9457,0
201592,9425,0
201592,9459,0
201592,9461,0
201593,9399,0
201593,9411,0
201593,9412,0
201593,9417,0
201593,9429,0
201593,9430,0
201593,9441,0
201593,9444,0
201593,9445,0
201593,9446,0
201593,9447,0
201593,9449,0
201593,9450,0
201593,9451,0
201593,9454,0
201593,9455,0
201593,9456,0
201593,9458,0
201593,9471,0
201593,9478,0
201593,9479,0
201593,9480,0
201593,9482,0
201593,9484,0
201593,9486,0
201593,9487,0
201593,9489,0
201593,9490,0
201593,9491,0
201593,9492,0
201593,9493,0
201593,9494,0
201593,9495,0
201593,9496,0
201593,9498,0
201594,9402,0
201594,9403,0
201594,9410,0
201594,9415,0
201594,9436,0
201594,9449,0
201594,9453,0
201594,9499,0
201595,9400,0
201596,9407,0
201596,9433,0
201596,9436,0
201596,9449,0
201596,9476,0
201597,9435,0
201597,9456,0
201597,9459,0
201597,9461,0
201598,9401,0
201599,9403,0
201599,9481,0
201600,9410,0
201600,9448,0
201601,9400,0
201601,9401,0
201601,9405,0
201601,9407,0
201601,9410,0
201601,9413,0
201601,9414,0
201601,9415,0
201601,9417,0
201601,9436,0
201601,9463,0
201601,9464,0
201602,9398,0
201602,9401,0
201602,9411,0
201602,9423,0
201603,9409,0
201603,9433,0
201604,9461,0
201605,9047,0
201605,9400,0
201605,9401,0
201605,9403,0
201605,9406,0
201605,9407,0
201605,9410,0
201605,9411,0
201605,9413,0
201605,9414,0
201605,9418,0
201605,9419,0
201605,9423,0
201605,9424,0
201605,9427,0
201605,9431,0
201605,9432,0
201605,9438,0
201605,9453,0
201605,9463,0
201605,9468,0
201605,9476,0
201605,9490,0
201606,9047,0
201606,9403,0
201606,9406,0
201606,9407,0
201606,9414,0
201606,9422,0
201606,9440,0
201607,9415,0
201607,9446,0
201608,9399,0
201608,9491,0
201609,9047,0
201609,9412,0
201609,9438,0
201610,9488,0
201611,9467,0
201611,9492,0
201612,9435,0
201613,9435,0
201614,9413,0
201614,9435,0
201615,9047,0
201615,9406,0
201615,9419,0
201615,9434,0
201615,9460,0
201615,9472,0
201615,9475,0
201616,9414,0
201616,9418,0
201617,9409,0
201617,9410,0
201617,9413,0
201617,9433,0
201617,9438,0
201618,9403,0
201618,9449,0
201619,9399,0
201619,9402,0
201619,9412,0
201619,9426,0
201619,9435,0
201619,9437,0
201619,9439,0
201619,9449,0
201619,9459,0
201619,9471,0
201619,9476,0
201619,9482,0
201620,9491,0
201621,9420,0
201622,9047,0
201622,9399,0
201622,9400,0
201622,9401,0
201622,9402,0
201622,9403,0
201622,9405,0
201622,9407,0
201622,9408,0
201622,9409,0
201622,9410,0
201622,9411,0
201622,9413,0
201622,9414,0
201622,9415,0
201622,9416,0
201622,9417,0
201622,9419,0
201622,9420,0
201622,9421,0
201622,9422,0
201622,9423,0
201622,9424,0
201622,9427,0
201622,9430,0
201622,9431,0
201622,9433,0
201622,9434,0
201622,9435,0
201622,9436,0
201622,9437,0
201622,9438,0
201622,9439,0
201622,9440,0
201622,9441,0
201622,9443,0
201622,9444,0
201622,9445,0
201622,9446,0
201622,9448,0
201622,9449,0
201622,9450,0
201622,9451,0
201622,9452,0
201622,9453,0
201622,9456,0
201622,9459,0
201622,9460,0
201622,9461,0
201622,9463,0
201622,9464,0
201622,9465,0
201622,9467,0
201622,9468,0
201622,9469,0
201622,9470,0
201622,9471,0
201622,9472,0
201622,9473,0
201622,9475,0
201622,9476,0
201622,9477,0
201622,9478,0
201622,9479,0
201622,9481,0
201622,9482,0
201622,9483,0
201622,9485,0
201622,9487,0
201622,9490,0
201622,9491,0
201622,9494,0
201622,9496,0
201622,9498,0
201623,9411,0
201623,9422,0
201623,9429,0
201623,9445,0
201623,9449,0
201623,9450,0
201623,9457,0
201623,9481,0
201623,9488,0
201623,9496,0
201624,9400,0
201624,9402,0
201624,9420,0
201624,9429,0
201624,9435,0
201624,9441,0
201624,9459,0
201624,9467,0
201624,9471,0
201624,9485,0
201624,9493,0
201625,9445,0
201625,9450,0
201625,9451,0
201625,9456,0
201625,9463,0
201625,9464,0
201625,9471,0
201625,9486,0
201625,9494,0
201625,9501,0
201626,9445,0
201627,9400,0
201627,9403,0
201628,9402,0
201629,9471,0
201630,9402,0
201631,9411,0
201631,9412,0
201631,9453,0
201631,9459,0
201631,9463,0
201631,9475,0
201632,9047,0
201632,9401,0
201632,9403,0
201632,9405,0
201632,9406,0
201632,9408,0
201632,9409,0
201632,9411,0
201632,9413,0
201632,9414,0
201632,9416,0
201632,9417,0
201632,9426,0
201632,9427,0
201632,9430,0
201632,9431,0
201632,9432,0
201632,9436,0
201632,9437,0
201632,9440,0
201632,9441,0
201632,9443,0
201632,9445,0
201632,9450,0
201632,9451,0
201632,9453,0
201632,9456,0
201632,9459,0
201632,9461,0
201632,9466,0
201632,9470,0
201632,9478,0
201632,9479,0
201632,9480,0
201632,9482,0
201632,9483,0
201632,9491,0
201632,9493,0
201632,9496,0
201632,9498,0
201633,9047,0
201633,9407,0
201633,9408,0
201633,9409,0
201633,9414,0
201633,9415,0
201633,9419,0
201633,9422,0
201633,9424,0
201633,9426,0
201633,9434,0
201633,9435,0
201633,9437,0
201633,9443,0
201633,9450,0
201633,9451,0
201633,9455,0
201633,9459,0
201633,9461,0
201633,9470,0
201633,9471,0
201633,9482,0
201633,9487,0
201633,9488,0
201633,9494,0
201634,9047,0
201634,9398,0
201634,9399,0
201634,9400,0
201634,9401,0
201634,9402,0
201634,9403,0
201634,9405,0
201634,9407,0
201634,9408,0
201634,9409,0
201634,9410,0
201634,9411,0
201634,9413,0
201634,9414,0
201634,9416,0
201634,9417,0
201634,9418,0
201634,9419,0
201634,9420,0
201634,9422,0
201634,9424,0
201634,9427,0
201634,9428,0
201634,9429,0
201634,9431,0
201634,9433,0
201634,9434,0
201634,9435,0
201634,9437,0
201634,9439,0
201634,9441,0
201634,9443,0
201634,9444,0
201634,9447,0
201634,9449,0
201634,9450,0
201634,9452,0
201634,9453,0
201634,9455,0
201634,9459,0
201634,9460,0
201634,9461,0
201634,9463,0
201634,9464,0
201634,9466,0
201634,9467,0
201634,9468,0
201634,9469,0
201634,9470,0
201634,9471,0
201634,9472,0
201634,9475,0
201634,9476,0
201634,9478,0
201634,9479,0
201634,9482,0
201634,9483,0
201634,9484,0
201634,9485,0
201634,9489,0
201634,9491,0
201634,9493,0
201634,9494,0
201634,9496,0
201635,9402,0
201636,9456,0
201636,9461,0
201637,9436,0
201637,9461,0
201638,9450,0
201638,9451,0
201638,9456,0
201638,9478,0
201638,9482,0
201638,9486,0
201638,9489,0
201638,9496,0
201638,9498,0
201639,9407,0
201639,9408,0
201639,9424,0
201639,9435,0
201639,9440,0
201639,9445,0
201639,9466,0
201639,9472,0
201639,9475,0
201639,9496,0
201640,9047,0
201640,9408,0
201640,9414,0
201640,9460,0
201640,9473,0
201641,9414,0
201641,9427,0
201642,9047,0
201642,9414,0
201643,9047,0
201643,9401,0
201643,9402,0
201643,9403,0
201643,9405,0
201643,9407,0
201643,9408,0
201643,9409,0
201643,9410,0
201643,9411,0
201643,9413,0
201643,9414,0
201643,9417,0
201643,9418,0
201643,9421,0
201643,9423,0
201643,9424,0
201643,9427,0
201643,9430,0
201643,9431,0
201643,9434,0
201643,9441,0
201643,9449,0
201643,9453,0
201643,9456,0
201643,9459,0
201643,9460,0
201643,9461,0
201643,9464,0
201643,9465,0
201643,9469,0
201643,9473,0
201643,9475,0
201643,9486,0
201644,9405,0
201644,9423,0
201644,9436,0
201645,9457,0
201645,9467,0
201646,9402,0
201646,9408,0
201646,9420,0
201646,9457,0
201646,9463,0
201646,9464,0
201647,9447,0
201647,9448,0
201648,9411,0
201648,9488,0
201649,9445,0
201649,9467,0
201650,9047,0
201650,9414,0
201651,9047,0
201651,9414,0
201652,9047,0
201652,9406,0
201652,9413,0
201652,9414,0
201652,9420,0
201652,9424,0
201653,9437,0
201653,9452,0
201653,9467,0
201653,9484,0
201654,9407,0
201655,9461,0
201656,9400,0
201656,9408,0
201656,9412,0
201656,9415,0
201656,9417,0
201656,9418,0
201656,9419,0
201656,9425,0
201656,9427,0
201656,9431,0
201656,9435,0
201656,9437,0
201656,9439,0
201656,9445,0
201656,9452,0
201656,9461,0
201656,9467,0
201656,9470,0
201656,9472,0
201656,9481,0
201656,9482,0
201656,9490,0
201656,9494,0
201657,9415,0
201657,9417,0
201657,9427,0
201657,9436,0
201657,9445,0
201657,9490,0
201657,9491,0
201658,9407,0
201658,9413,0
201658,9417,0
201658,9422,0
201658,9437,0
201658,9459,0
201658,9491,0
201659,9417,0
201660,9417,0
201661,9417,0
201662,9417,0
201663,9417,0
201664,9417,0
201664,9469,0
201664,9483,0
201665,9417,0
201666,9428,0
201666,9450,0
201666,9451,0
201666,9478,0
201666,9486,0
201666,9488,0
201666,9498,0
201666,9499,0
201667,9411,0
201667,9448,0
201667,9488,0
201668,9410,0
201668,9415,0
201669,9047,0
201669,9401,0
201669,9402,0
201669,9403,0
201669,9405,0
201669,9406,0
201669,9407,0
201669,9408,0
201669,9409,0
201669,9410,0
201669,9411,0
201669,9413,0
201669,9414,0
201669,9416,0
201669,9417,0
201669,9418,0
201669,9421,0
201669,9423,0
201669,9424,0
201669,9427,0
201669,9431,0
201669,9434,0
201669,9441,0
201669,9443,0
201669,9449,0
201669,9453,0
201669,9459,0
201669,9461,0
201669,9469,0
201669,9475,0
201669,9476,0
201669,9477,0
201670,9430,0
201670,9447,0
201670,9448,0
201670,9451,0
201670,9452,0
201670,9455,0
201670,9456,0
201670,9478,0
201670,9489,0
201670,9494,0
201670,9495,0
201670,9496,0
201670,9497,0
201670,9498,0
201670,9499,0
201671,9420,0
201671,9421,0
201671,9428,0
201671,9468,0
201672,9400,0
201672,9472,0
201673,9424,0
201673,9435,0
201673,9461,0
201673,9465,0
201673,9467,0
201673,9471,0
201673,9475,0
201673,9496,0
201674,9405,0
201674,9488,0
201674,9489,0
201675,9409,0
201675,9411,0
201675,9413,0
201675,9418,0
201675,9419,0
201676,9047,0
201677,9433,0
201677,9443,0
201678,9401,0
201678,9407,0
201678,9411,0
201678,9413,0
201678,9417,0
201678,9418,0
201678,9421,0
201678,9423,0
201678,9433,0
201678,9467,0
201679,9407,0
201679,9414,0
201679,9418,0
