roll_call_id,people_id,vote,vote_desc
1066340,9309,1,Yea
1066340,9310,2,Nay
1066340,9311,2,Nay
1066340,9313,1,Yea
1066340,9314,2,Nay
1066340,9315,2,Nay
1066340,9316,2,Nay
1066340,9317,1,Yea
1066340,9318,1,Yea
1066340,9319,1,Yea
1066340,9320,2,Nay
1066340,9321,1,Yea
1066340,9322,2,Nay
1066340,9323,2,Nay
1066340,9324,2,Nay
1066340,9325,1,Yea
1066340,9326,2,Nay
1066340,9327,1,Yea
1066340,9328,2,Nay
1066340,9329,2,Nay
1066340,9330,2,Nay
1066340,9331,2,Nay
1066340,9332,4,Absent
1066340,9333,2,Nay
1066340,9334,2,Nay
1066340,9335,2,Nay
1066340,9336,1,Yea
1066340,9337,2,Nay
1066340,9338,2,Nay
1066340,9339,2,Nay
1066340,9340,1,Yea
1066340,9341,2,Nay
1066340,9342,2,Nay
1066340,9343,2,Nay
1066340,9344,2,Nay
1066340,9345,2,Nay
1066340,9346,2,Nay
1066340,9347,2,Nay
1066340,9348,2,Nay
1066340,9349,2,Nay
1066340,9350,2,Nay
1066340,9351,2,Nay
1066340,9352,2,Nay
1066340,9353,2,Nay
1066340,9354,2,Nay
1066340,9355,2,Nay
1066340,9356,2,Nay
1066340,9357,2,Nay
1066340,9358,2,Nay
1066340,9359,2,Nay
1066340,9361,2,Nay
1066340,9362,2,Nay
1066340,9363,2,Nay
1066340,9364,2,Nay
1066340,9365,2,Nay
1066340,9366,4,Absent
1066340,9367,2,Nay
1066340,9368,2,Nay
1066340,9369,4,Absent
1066340,9370,2,Nay
1066340,9371,2,Nay
1066340,9372,2,Nay
1066340,9373,2,Nay
1066340,9375,2,Nay
1066340,9376,2,Nay
1066340,9377,2,Nay
1066340,9378,4,Absent
1066340,9379,2,Nay
1066340,9380,2,Nay
1066340,9381,2,Nay
1066340,9382,2,Nay
1066340,9383,2,Nay
1066340,9384,2,Nay
1066340,9385,2,Nay
1066340,9386,2,Nay
1066340,9388,2,Nay
1066340,9389,2,Nay
1066340,9390,1,Yea
1066340,9394,1,Yea
1066341,8947,2,Nay
1066341,8948,2,Nay
1066341,8949,2,Nay
1066341,8950,2,Nay
1066341,8951,2,Nay
1066341,8952,2,Nay
1066341,8953,2,Nay
1066341,8954,2,Nay
1066341,8955,2,Nay
1066341,8956,2,Nay
1066341,8957,2,Nay
1066341,8958,2,Nay
1066341,8959,2,Nay
1066341,8960,2,Nay
1066341,8961,2,Nay
1066341,8962,2,Nay
1066341,8963,2,Nay
1066341,8964,2,Nay
1066341,8965,2,Nay
1066341,8966,2,Nay
1066341,8967,2,Nay
1066341,8968,2,Nay
1066341,8969,2,Nay
1066341,8970,2,Nay
1066341,8971,2,Nay
1066341,8972,2,Nay
1066341,8973,2,Nay
1066341,8974,2,Nay
1066341,8975,2,Nay
1066341,8976,2,Nay
1066341,8977,2,Nay
1066341,8978,2,Nay
1066341,8979,2,Nay
1066341,8980,2,Nay
1066341,8981,2,Nay
1066341,8982,2,Nay
1066341,8983,2,Nay
1066341,8984,2,Nay
1066341,8985,2,Nay
1066341,8986,2,Nay
1066341,8987,2,Nay
1066341,8988,2,Nay
1066341,8989,2,Nay
1066341,8990,2,Nay
1066341,8991,2,Nay
1066341,8992,2,Nay
1066341,8993,2,Nay
1066341,8994,2,Nay
1066341,8995,2,Nay
1066341,8996,2,Nay
1066341,8997,2,Nay
1066341,8998,2,Nay
1066341,8999,2,Nay
1066341,9000,2,Nay
1066341,9001,2,Nay
1066341,9002,2,Nay
1066341,9003,2,Nay
1066341,9004,2,Nay
1066341,9005,2,Nay
1066341,9006,2,Nay
1066341,9007,2,Nay
1066341,9008,2,Nay
1066341,9009,2,Nay
1066341,9010,2,Nay
1066341,9011,2,Nay
1066341,9012,2,Nay
1066341,9013,2,Nay
1066341,9014,2,Nay
1066341,9015,2,Nay
1066341,9016,2,Nay
1066341,9017,2,Nay
1066341,9018,2,Nay
1066341,9019,2,Nay
1066341,9020,2,Nay
1066341,9021,2,Nay
1066341,9022,2,Nay
1066341,9023,2,Nay
1066341,9024,2,Nay
1066341,9025,2,Nay
1066341,9026,2,Nay
1066341,9027,2,Nay
1066341,9028,2,Nay
1066341,9029,2,Nay
1066341,9030,2,Nay
1066341,9031,2,Nay
1066341,9032,2,Nay
1066341,9033,2,Nay
1066341,9034,2,Nay
1066341,9035,2,Nay
1066341,9036,2,Nay
1066341,9037,2,Nay
1066341,9038,2,Nay
1066341,9039,2,Nay
1066341,9040,2,Nay
1066341,9041,2,Nay
1066341,9042,2,Nay
1066341,9043,2,Nay
1066341,9044,2,Nay
1066341,9045,2,Nay
1066341,9046,2,Nay
1066341,9048,2,Nay
1066341,9049,2,Nay
1066341,9050,2,Nay
1066341,9051,2,Nay
1066341,9052,2,Nay
1066341,9053,2,Nay
1066341,9054,2,Nay
1066341,9055,2,Nay
1066341,9056,2,Nay
1066341,9057,2,Nay
1066341,9058,2,Nay
1066341,9059,2,Nay
1066341,9060,2,Nay
1066341,9061,2,Nay
1066341,9062,2,Nay
1066341,9063,2,Nay
1066341,9064,2,Nay
1066341,9065,2,Nay
1066341,9066,2,Nay
1066341,9067,2,Nay
1066341,9068,2,Nay
1066341,9069,2,Nay
1066341,9070,2,Nay
1066341,9071,2,Nay
1066341,9072,2,Nay
1066341,9073,2,Nay
1066341,9074,2,Nay
1066341,9075,2,Nay
1066341,9076,2,Nay
1066341,9077,2,Nay
1066341,9078,2,Nay
1066341,9079,2,Nay
1066341,9080,2,Nay
1066341,9081,2,Nay
1066341,9082,2,Nay
1066341,9083,2,Nay
1066341,9084,2,Nay
1066341,9085,2,Nay
1066341,9086,2,Nay
1066341,9087,2,Nay
1066341,9088,2,Nay
1066341,9089,2,Nay
1066341,9090,2,Nay
1066341,9091,2,Nay
1066341,9092,2,Nay
1066341,9093,2,Nay
1066341,9094,2,Nay
1066341,9095,2,Nay
1066341,9096,2,Nay
1066341,9097,2,Nay
1066341,9098,2,Nay
1066341,9099,2,Nay
1066341,9100,2,Nay
1066341,9101,2,Nay
1066341,9102,2,Nay
1066341,9103,2,Nay
1066341,9104,2,Nay
1066341,9105,2,Nay
1066341,9106,2,Nay
1066341,9107,2,Nay
1066341,9108,2,Nay
1066341,9109,2,Nay
1066341,9110,2,Nay
1066341,9111,2,Nay
1066341,9112,2,Nay
1066341,9113,2,Nay
1066341,9114,2,Nay
1066341,9115,2,Nay
1066341,9116,2,Nay
1066341,9117,2,Nay
1066341,9118,2,Nay
1066341,9119,2,Nay
1066341,9120,2,Nay
1066341,9121,2,Nay
1066341,9122,2,Nay
1066341,9123,2,Nay
1066341,9124,2,Nay
1066341,9125,2,Nay
1066341,9126,2,Nay
1066341,9127,2,Nay
1066341,9128,2,Nay
1066341,9129,2,Nay
1066341,9130,2,Nay
1066341,9131,2,Nay
1066341,9132,2,Nay
1066341,9133,2,Nay
1066341,9134,2,Nay
1066341,9135,2,Nay
1066341,9136,2,Nay
1066341,9137,2,Nay
1066341,9138,2,Nay
1066341,9139,2,Nay
1066341,9140,2,Nay
1066341,9141,2,Nay
1066341,9142,2,Nay
1066341,9143,2,Nay
1066341,9144,2,Nay
1066341,9145,2,Nay
1066341,9146,2,Nay
1066341,9147,2,Nay
1066341,9148,2,Nay
1066341,9149,2,Nay
1066341,9150,2,Nay
1066341,9151,2,Nay
1066341,9152,2,Nay
1066341,9153,2,Nay
1066341,9154,2,Nay
1066341,9155,2,Nay
1066341,9156,1,Yea
1066341,9157,1,Yea
1066341,9158,2,Nay
1066341,9159,2,Nay
1066341,9160,2,Nay
1066341,9161,2,Nay
1066341,9162,2,Nay
1066341,9163,1,Yea
1066341,9164,1,Yea
1066341,9165,2,Nay
1066341,9166,2,Nay
1066341,9167,2,Nay
1066341,9168,1,Yea
1066341,9169,1,Yea
1066341,9170,2,Nay
1066341,9171,1,Yea
1066341,9172,1,Yea
1066341,9173,1,Yea
1066341,9174,4,Absent
1066341,9175,1,Yea
1066341,9176,1,Yea
1066341,9177,1,Yea
1066341,9178,1,Yea
1066341,9179,1,Yea
1066341,9180,2,Nay
1066341,9181,1,Yea
1066341,9182,1,Yea
1066341,9183,1,Yea
1066341,9184,1,Yea
1066341,9185,1,Yea
1066341,9186,1,Yea
1066341,9187,2,Nay
1066341,9188,1,Yea
1066341,9189,2,Nay
1066341,9190,1,Yea
1066341,9191,1,Yea
1066341,9192,1,Yea
1066341,9193,1,Yea
1066341,9194,1,Yea
1066341,9195,1,Yea
1066341,9196,1,Yea
1066341,9197,1,Yea
1066341,9198,1,Yea
1066341,9199,1,Yea
1066341,9200,1,Yea
1066341,9201,2,Nay
1066341,9202,1,Yea
1066341,9203,1,Yea
1066341,9204,1,Yea
1066341,9205,1,Yea
1066341,9206,1,Yea
1066341,9207,1,Yea
1066341,9208,1,Yea
1066341,9209,1,Yea
1066341,9210,1,Yea
1066341,9211,1,Yea
1066341,9212,1,Yea
1066341,9213,1,Yea
1066341,9214,1,Yea
1066341,9215,1,Yea
1066341,9216,1,Yea
1066341,9217,1,Yea
1066341,9218,1,Yea
1066341,9219,1,Yea
1066341,9220,1,Yea
1066341,9221,1,Yea
1066341,9222,1,Yea
1066341,9223,1,Yea
1066341,9224,1,Yea
1066341,9225,1,Yea
1066341,9226,1,Yea
1066341,9227,1,Yea
1066341,9228,1,Yea
1066341,9229,1,Yea
1066341,9230,1,Yea
1066341,9231,1,Yea
1066341,9232,1,Yea
1066341,9233,2,Nay
1066341,9235,2,Nay
1066341,9236,2,Nay
1066341,9237,2,Nay
1066341,9238,2,Nay
1066341,9239,2,Nay
1066341,9240,1,Yea
1066341,9241,2,Nay
1066341,9242,1,Yea
1066341,9243,1,Yea
1066341,9244,1,Yea
1066341,9245,1,Yea
1066341,9246,2,Nay
1066341,9247,1,Yea
1066341,9248,1,Yea
1066341,9249,1,Yea
1066341,9250,1,Yea
1066341,9251,1,Yea
1066341,9252,2,Nay
1066341,9253,2,Nay
1066341,9254,1,Yea
1066341,9255,1,Yea
1066341,9256,2,Nay
1066341,9257,1,Yea
1066341,9258,2,Nay
1066341,9259,1,Yea
1066341,9260,1,Yea
1066341,9261,2,Nay
1066341,9262,1,Yea
1066341,9263,2,Nay
1066341,9264,1,Yea
1066341,9265,2,Nay
1066341,9266,2,Nay
1066341,9267,1,Yea
1066341,9268,2,Nay
1066341,9269,1,Yea
1066341,9270,1,Yea
1066341,9271,1,Yea
1066341,9272,1,Yea
1066341,9273,1,Yea
1066341,9274,1,Yea
1066341,9275,2,Nay
1066341,9276,1,Yea
1066341,9277,2,Nay
1066341,9278,1,Yea
1066341,9279,1,Yea
1066341,9280,1,Yea
1066341,9281,1,Yea
1066341,9282,1,Yea
1066341,9283,2,Nay
1066341,9284,1,Yea
1066341,9285,2,Nay
1066341,9286,2,Nay
1066341,9287,1,Yea
1066341,9288,2,Nay
1066341,9289,1,Yea
1066341,9290,1,Yea
1066341,9291,1,Yea
1066341,9292,1,Yea
1066341,9293,2,Nay
1066341,9294,1,Yea
1066341,9295,1,Yea
1066341,9296,1,Yea
1066341,9297,1,Yea
1066341,9298,2,Nay
1066341,9299,2,Nay
1066341,9300,2,Nay
1066341,9301,2,Nay
1066341,9302,1,Yea
1066341,9303,1,Yea
1066341,9304,2,Nay
1066341,9305,1,Yea
1066341,9306,1,Yea
1066341,9307,2,Nay
1066341,9308,1,Yea
1066341,9309,2,Nay
1066341,9310,1,Yea
1066341,9311,1,Yea
1066341,9313,2,Nay
1066341,9314,1,Yea
1066341,9315,1,Yea
1066341,9316,1,Yea
1066341,9317,2,Nay
1066341,9318,2,Nay
1066341,9319,2,Nay
1066341,9320,1,Yea
1066341,9321,2,Nay
1066341,9322,1,Yea
1066341,9323,1,Yea
1066341,9324,1,Yea
1066341,9325,2,Nay
1066341,9326,1,Yea
1066341,9327,2,Nay
1066341,9328,1,Yea
1066341,9329,1,Yea
1066341,9330,1,Yea
1066341,9331,1,Yea
1066341,9332,1,Yea
1066341,9333,1,Yea
1066341,9334,2,Nay
1066341,9335,1,Yea
1066341,9336,2,Nay
1066341,9337,1,Yea
1066341,9338,2,Nay
1066341,9339,2,Nay
1066341,9340,2,Nay
1066341,9341,1,Yea
1066341,9342,2,Nay
1066341,9343,1,Yea
1066341,9344,1,Yea
1066341,9345,1,Yea
1066341,9346,1,Yea
1066341,9347,1,Yea
1066341,9348,1,Yea
1066341,9349,1,Yea
1066341,9350,1,Yea
1066341,9351,1,Yea
1066341,9352,2,Nay
1066341,9353,1,Yea
1066341,9354,1,Yea
1066341,9355,1,Yea
1066341,9356,1,Yea
1066341,9357,1,Yea
1066341,9358,1,Yea
1066341,9359,1,Yea
1066341,9361,1,Yea
1066341,9362,1,Yea
1066341,9363,1,Yea
1066341,9364,1,Yea
1066341,9365,1,Yea
1066341,9366,1,Yea
1066341,9367,1,Yea
1066341,9368,1,Yea
1066341,9369,1,Yea
1066341,9370,1,Yea
1066341,9371,1,Yea
1066341,9372,1,Yea
1066341,9373,1,Yea
1066341,9375,1,Yea
1066341,9376,1,Yea
1066341,9377,1,Yea
1066341,9378,1,Yea
1066341,9379,1,Yea
1066341,9380,1,Yea
1066341,9381,1,Yea
1066341,9382,1,Yea
1066341,9383,1,Yea
1066341,9384,1,Yea
1066341,9385,1,Yea
1066341,9386,1,Yea
1066341,9388,1,Yea
1066341,9389,1,Yea
1066341,9390,4,Absent
1066342,8947,2,Nay
1066342,8948,2,Nay
1066342,8949,2,Nay
1066342,8950,2,Nay
1066342,8951,2,Nay
1066342,8952,2,Nay
1066342,8953,2,Nay
1066342,8954,2,Nay
1066342,8955,2,Nay
1066342,8956,2,Nay
1066342,8957,2,Nay
1066342,8958,2,Nay
1066342,8959,2,Nay
1066342,8960,2,Nay
1066342,8961,2,Nay
1066342,8962,2,Nay
1066342,8963,2,Nay
1066342,8964,2,Nay
1066342,8965,2,Nay
1066342,8966,2,Nay
1066342,8967,2,Nay
1066342,8968,2,Nay
1066342,8969,2,Nay
1066342,8970,2,Nay
1066342,8971,2,Nay
1066342,8972,2,Nay
1066342,8973,2,Nay
1066342,8974,2,Nay
1066342,8975,2,Nay
1066342,8976,2,Nay
1066342,8977,2,Nay
1066342,8978,2,Nay
1066342,8979,2,Nay
1066342,8980,2,Nay
1066342,8981,2,Nay
1066342,8982,2,Nay
1066342,8983,2,Nay
1066342,8984,2,Nay
1066342,8985,2,Nay
1066342,8986,2,Nay
1066342,8987,2,Nay
1066342,8988,2,Nay
1066342,8989,2,Nay
1066342,8990,2,Nay
1066342,8991,2,Nay
1066342,8992,2,Nay
1066342,8993,2,Nay
1066342,8994,2,Nay
1066342,8995,2,Nay
1066342,8996,2,Nay
1066342,8997,2,Nay
1066342,8998,2,Nay
1066342,8999,2,Nay
1066342,9000,2,Nay
1066342,9001,2,Nay
1066342,9002,2,Nay
1066342,9003,2,Nay
1066342,9004,2,Nay
1066342,9005,2,Nay
1066342,9006,2,Nay
1066342,9007,2,Nay
1066342,9008,2,Nay
1066342,9009,2,Nay
1066342,9010,2,Nay
1066342,9011,2,Nay
1066342,9012,2,Nay
1066342,9013,2,Nay
1066342,9014,2,Nay
1066342,9015,2,Nay
1066342,9016,2,Nay
1066342,9017,2,Nay
1066342,9018,2,Nay
1066342,9019,2,Nay
1066342,9020,2,Nay
1066342,9021,2,Nay
1066342,9022,2,Nay
1066342,9023,2,Nay
1066342,9024,2,Nay
1066342,9025,2,Nay
1066342,9026,2,Nay
1066342,9027,2,Nay
1066342,9028,2,Nay
1066342,9029,2,Nay
1066342,9030,2,Nay
1066342,9031,2,Nay
1066342,9032,2,Nay
1066342,9033,2,Nay
1066342,9034,2,Nay
1066342,9035,2,Nay
1066342,9036,2,Nay
1066342,9037,2,Nay
1066342,9038,2,Nay
1066342,9039,2,Nay
1066342,9040,2,Nay
1066342,9041,2,Nay
1066342,9042,2,Nay
1066342,9043,2,Nay
1066342,9044,2,Nay
1066342,9045,2,Nay
1066342,9046,2,Nay
1066342,9048,2,Nay
1066342,9049,2,Nay
1066342,9050,2,Nay
1066342,9051,2,Nay
1066342,9052,2,Nay
1066342,9053,2,Nay
1066342,9054,2,Nay
1066342,9055,2,Nay
1066342,9056,2,Nay
1066342,9057,2,Nay
1066342,9058,2,Nay
1066342,9059,2,Nay
1066342,9060,2,Nay
1066342,9061,2,Nay
1066342,9062,2,Nay
1066342,9063,2,Nay
1066342,9064,2,Nay
1066342,9065,2,Nay
1066342,9066,2,Nay
1066342,9067,2,Nay
1066342,9068,2,Nay
1066342,9069,2,Nay
1066342,9070,2,Nay
1066342,9071,2,Nay
1066342,9072,2,Nay
1066342,9073,2,Nay
1066342,9074,2,Nay
1066342,9075,2,Nay
1066342,9076,2,Nay
1066342,9077,2,Nay
1066342,9078,2,Nay
1066342,9079,2,Nay
1066342,9080,2,Nay
1066342,9081,2,Nay
1066342,9082,2,Nay
1066342,9083,2,Nay
1066342,9084,2,Nay
1066342,9085,2,Nay
1066342,9086,2,Nay
1066342,9087,2,Nay
1066342,9088,2,Nay
1066342,9089,2,Nay
1066342,9090,2,Nay
1066342,9091,2,Nay
1066342,9092,2,Nay
1066342,9093,2,Nay
1066342,9094,2,Nay
1066342,9095,2,Nay
1066342,9096,2,Nay
1066342,9097,2,Nay
1066342,9098,2,Nay
1066342,9099,2,Nay
1066342,9100,2,Nay
1066342,9101,2,Nay
1066342,9102,2,Nay
1066342,9103,2,Nay
1066342,9104,2,Nay
1066342,9105,2,Nay
1066342,9106,2,Nay
1066342,9107,2,Nay
1066342,9108,2,Nay
1066342,9109,2,Nay
1066342,9110,2,Nay
1066342,9111,2,Nay
1066342,9112,2,Nay
1066342,9113,2,Nay
1066342,9114,2,Nay
1066342,9115,2,Nay
1066342,9116,2,Nay
1066342,9117,2,Nay
1066342,9118,2,Nay
1066342,9119,2,Nay
1066342,9120,2,Nay
1066342,9121,2,Nay
1066342,9122,2,Nay
1066342,9123,2,Nay
1066342,9124,2,Nay
1066342,9125,2,Nay
1066342,9126,2,Nay
1066342,9127,2,Nay
1066342,9128,2,Nay
1066342,9129,2,Nay
1066342,9130,2,Nay
1066342,9131,2,Nay
1066342,9132,2,Nay
1066342,9133,2,Nay
1066342,9134,2,Nay
1066342,9135,2,Nay
1066342,9136,2,Nay
1066342,9137,2,Nay
1066342,9138,2,Nay
1066342,9139,2,Nay
1066342,9140,2,Nay
1066342,9141,2,Nay
1066342,9142,2,Nay
1066342,9143,2,Nay
1066342,9144,2,Nay
1066342,9145,2,Nay
1066342,9146,2,Nay
1066342,9147,2,Nay
1066342,9148,2,Nay
1066342,9149,2,Nay
1066342,9150,2,Nay
1066342,9151,2,Nay
1066342,9152,2,Nay
1066342,9153,2,Nay
1066342,9154,2,Nay
1066342,9155,2,Nay
1066342,9156,2,Nay
1066342,9157,2,Nay
1066342,9158,2,Nay
1066342,9159,2,Nay
1066342,9160,2,Nay
1066342,9161,2,Nay
1066342,9162,2,Nay
1066342,9163,2,Nay
1066342,9164,2,Nay
1066342,9165,2,Nay
1066342,9166,2,Nay
1066342,9167,2,Nay
1066342,9168,2,Nay
1066342,9169,2,Nay
1066342,9170,2,Nay
1066342,9171,1,Yea
1066342,9172,1,Yea
1066342,9173,1,Yea
1066342,9174,4,Absent
1066342,9175,2,Nay
1066342,9176,1,Yea
1066342,9177,1,Yea
1066342,9178,2,Nay
1066342,9179,1,Yea
1066342,9180,2,Nay
1066342,9181,1,Yea
1066342,9182,1,Yea
1066342,9183,1,Yea
1066342,9184,1,Yea
1066342,9185,1,Yea
1066342,9186,1,Yea
1066342,9187,2,Nay
1066342,9188,1,Yea
1066342,9189,2,Nay
1066342,9190,1,Yea
1066342,9191,1,Yea
1066342,9192,1,Yea
1066342,9193,1,Yea
1066342,9194,1,Yea
1066342,9195,1,Yea
1066342,9196,1,Yea
1066342,9197,1,Yea
1066342,9198,2,Nay
1066342,9199,1,Yea
1066342,9200,1,Yea
1066342,9201,2,Nay
1066342,9202,1,Yea
1066342,9203,1,Yea
1066342,9204,1,Yea
1066342,9205,2,Nay
1066342,9206,1,Yea
1066342,9207,2,Nay
1066342,9208,1,Yea
1066342,9209,1,Yea
1066342,9210,2,Nay
1066342,9211,1,Yea
1066342,9212,2,Nay
1066342,9213,2,Nay
1066342,9214,1,Yea
1066342,9215,2,Nay
1066342,9216,1,Yea
1066342,9217,1,Yea
1066342,9218,2,Nay
1066342,9219,2,Nay
1066342,9220,2,Nay
1066342,9221,1,Yea
1066342,9222,2,Nay
1066342,9223,1,Yea
1066342,9224,1,Yea
1066342,9225,1,Yea
1066342,9226,1,Yea
1066342,9227,1,Yea
1066342,9228,1,Yea
1066342,9229,1,Yea
1066342,9230,1,Yea
1066342,9231,1,Yea
1066342,9232,1,Yea
1066342,9233,2,Nay
1066342,9235,2,Nay
1066342,9236,2,Nay
1066342,9237,2,Nay
1066342,9238,2,Nay
1066342,9239,2,Nay
1066342,9240,1,Yea
1066342,9241,2,Nay
1066342,9242,1,Yea
1066342,9243,1,Yea
1066342,9244,1,Yea
1066342,9245,2,Nay
1066342,9246,2,Nay
1066342,9247,1,Yea
1066342,9248,1,Yea
1066342,9249,1,Yea
1066342,9250,1,Yea
1066342,9251,1,Yea
1066342,9252,1,Yea
1066342,9253,2,Nay
1066342,9254,1,Yea
1066342,9255,2,Nay
1066342,9256,2,Nay
1066342,9257,1,Yea
1066342,9258,2,Nay
1066342,9259,2,Nay
1066342,9260,1,Yea
1066342,9261,2,Nay
1066342,9262,1,Yea
1066342,9263,2,Nay
1066342,9264,2,Nay
1066342,9265,2,Nay
1066342,9266,2,Nay
1066342,9267,2,Nay
1066342,9268,2,Nay
1066342,9269,1,Yea
1066342,9270,2,Nay
1066342,9271,1,Yea
1066342,9272,2,Nay
1066342,9273,1,Yea
1066342,9274,1,Yea
1066342,9275,2,Nay
1066342,9276,2,Nay
1066342,9277,2,Nay
1066342,9278,1,Yea
1066342,9279,1,Yea
1066342,9280,1,Yea
1066342,9281,2,Nay
1066342,9282,2,Nay
1066342,9283,2,Nay
1066342,9284,1,Yea
1066342,9285,2,Nay
1066342,9286,2,Nay
1066342,9287,1,Yea
1066342,9288,2,Nay
1066342,9289,2,Nay
1066342,9290,2,Nay
1066342,9291,2,Nay
1066342,9292,2,Nay
1066342,9293,2,Nay
1066342,9294,2,Nay
1066342,9295,1,Yea
1066342,9296,1,Yea
1066342,9297,2,Nay
1066342,9298,2,Nay
1066342,9299,2,Nay
1066342,9300,2,Nay
1066342,9301,2,Nay
1066342,9302,2,Nay
1066342,9303,2,Nay
1066342,9304,2,Nay
1066342,9305,1,Yea
1066342,9306,1,Yea
1066342,9307,2,Nay
1066342,9308,1,Yea
1066342,9309,2,Nay
1066342,9310,2,Nay
1066342,9311,1,Yea
1066342,9313,2,Nay
1066342,9314,2,Nay
1066342,9315,1,Yea
1066342,9316,1,Yea
1066342,9317,2,Nay
1066342,9318,2,Nay
1066342,9319,2,Nay
1066342,9320,2,Nay
1066342,9321,2,Nay
1066342,9322,2,Nay
1066342,9323,2,Nay
1066342,9324,1,Yea
1066342,9325,2,Nay
1066342,9326,2,Nay
1066342,9327,2,Nay
1066342,9328,1,Yea
1066342,9329,1,Yea
1066342,9330,1,Yea
1066342,9331,1,Yea
1066342,9332,1,Yea
1066342,9333,2,Nay
1066342,9334,2,Nay
1066342,9335,2,Nay
1066342,9336,2,Nay
1066342,9337,1,Yea
1066342,9338,2,Nay
1066342,9339,2,Nay
1066342,9340,2,Nay
1066342,9341,1,Yea
1066342,9342,2,Nay
1066342,9343,1,Yea
1066342,9344,2,Nay
1066342,9345,1,Yea
1066342,9346,2,Nay
1066342,9347,1,Yea
1066342,9348,2,Nay
1066342,9349,1,Yea
1066342,9350,1,Yea
1066342,9351,1,Yea
1066342,9352,2,Nay
1066342,9353,1,Yea
1066342,9354,1,Yea
1066342,9355,1,Yea
1066342,9356,2,Nay
1066342,9357,1,Yea
1066342,9358,1,Yea
1066342,9359,1,Yea
1066342,9361,1,Yea
1066342,9362,2,Nay
1066342,9363,1,Yea
1066342,9364,1,Yea
1066342,9365,1,Yea
1066342,9366,1,Yea
1066342,9367,2,Nay
1066342,9368,1,Yea
1066342,9369,1,Yea
1066342,9370,1,Yea
1066342,9371,1,Yea
1066342,9372,1,Yea
1066342,9373,1,Yea
1066342,9375,1,Yea
1066342,9376,1,Yea
1066342,9377,1,Yea
1066342,9378,1,Yea
1066342,9379,1,Yea
1066342,9380,1,Yea
1066342,9381,1,Yea
1066342,9382,1,Yea
1066342,9383,1,Yea
1066342,9384,1,Yea
1066342,9385,2,Nay
1066342,9386,2,Nay
1066342,9388,2,Nay
1066342,9389,2,Nay
1066342,9390,4,Absent
1066343,8947,2,Nay
1066343,8948,2,Nay
1066343,8949,2,Nay
1066343,8950,2,Nay
1066343,8951,2,Nay
1066343,8952,2,Nay
1066343,8953,2,Nay
1066343,8954,2,Nay
1066343,8955,2,Nay
1066343,8956,2,Nay
1066343,8957,2,Nay
1066343,8958,2,Nay
1066343,8959,2,Nay
1066343,8960,2,Nay
1066343,8961,2,Nay
1066343,8962,2,Nay
1066343,8963,2,Nay
1066343,8964,2,Nay
1066343,8965,2,Nay
1066343,8966,2,Nay
1066343,8967,2,Nay
1066343,8968,2,Nay
1066343,8969,2,Nay
1066343,8970,2,Nay
1066343,8971,2,Nay
1066343,8972,2,Nay
1066343,8973,2,Nay
1066343,8974,2,Nay
1066343,8975,2,Nay
1066343,8976,2,Nay
1066343,8977,2,Nay
1066343,8978,2,Nay
1066343,8979,2,Nay
1066343,8980,2,Nay
1066343,8981,2,Nay
1066343,8982,2,Nay
1066343,8983,2,Nay
1066343,8984,2,Nay
1066343,8985,2,Nay
1066343,8986,2,Nay
1066343,8987,2,Nay
1066343,8988,2,Nay
1066343,8989,2,Nay
1066343,8990,2,Nay
1066343,8991,2,Nay
1066343,8992,2,Nay
1066343,8993,2,Nay
1066343,8994,2,Nay
1066343,8995,2,Nay
1066343,8996,2,Nay
1066343,8997,2,Nay
1066343,8998,2,Nay
1066343,8999,2,Nay
1066343,9000,2,Nay
1066343,9001,2,Nay
1066343,9002,2,Nay
1066343,9003,2,Nay
1066343,9004,2,Nay
1066343,9005,2,Nay
1066343,9006,2,Nay
1066343,9007,2,Nay
1066343,9008,2,Nay
1066343,9009,2,Nay
1066343,9010,2,Nay
1066343,9011,2,Nay
1066343,9012,2,Nay
1066343,9013,2,Nay
1066343,9014,2,Nay
1066343,9015,2,Nay
1066343,9016,2,Nay
1066343,9017,2,Nay
1066343,9018,2,Nay
1066343,9019,2,Nay
1066343,9020,2,Nay
1066343,9021,2,Nay
1066343,9022,2,Nay
1066343,9023,2,Nay
1066343,9024,2,Nay
1066343,9025,2,Nay
1066343,9026,2,Nay
1066343,9027,2,Nay
1066343,9028,2,Nay
1066343,9029,2,Nay
1066343,9030,2,Nay
1066343,9031,2,Nay
1066343,9032,2,Nay
1066343,9033,2,Nay
1066343,9034,2,Nay
1066343,9035,2,Nay
1066343,9036,2,Nay
1066343,9037,2,Nay
1066343,9038,2,Nay
1066343,9039,2,Nay
1066343,9040,2,Nay
1066343,9041,2,Nay
1066343,9042,2,Nay
1066343,9043,2,Nay
1066343,9044,2,Nay
1066343,9045,2,Nay
1066343,9046,2,Nay
1066343,9048,2,Nay
1066343,9049,2,Nay
1066343,9050,2,Nay
1066343,9051,2,Nay
1066343,9052,2,Nay
1066343,9053,2,Nay
1066343,9054,2,Nay
1066343,9055,2,Nay
1066343,9056,2,Nay
1066343,9057,2,Nay
1066343,9058,2,Nay
1066343,9059,2,Nay
1066343,9060,2,Nay
1066343,9061,2,Nay
1066343,9062,2,Nay
1066343,9063,2,Nay
1066343,9064,2,Nay
1066343,9065,2,Nay
1066343,9066,2,Nay
1066343,9067,2,Nay
