bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1625045,2598027,text,236919,application/pdf,Introduced,https://legiscan.com/US/text/HB8096/id/2598027,https://www.congress.gov/117/bills/hr8096/BILLS-117hr8096ih.pdf
1625087,2598030,text,240983,application/pdf,Introduced,https://legiscan.com/US/text/HB8097/id/2598030,https://www.congress.gov/117/bills/hr8097/BILLS-117hr8097ih.pdf
1625085,2598142,text,229794,application/pdf,Introduced,https://legiscan.com/US/text/HB8098/id/2598142,https://www.congress.gov/117/bills/hr8098/BILLS-117hr8098ih.pdf
1625079,2598152,text,233081,application/pdf,Introduced,https://legiscan.com/US/text/HB8099/id/2598152,https://www.congress.gov/117/bills/hr8099/BILLS-117hr8099ih.pdf
1625064,2598035,text,231352,application/pdf,Introduced,https://legiscan.com/US/text/HB8100/id/2598035,https://www.congress.gov/117/bills/hr8100/BILLS-117hr8100ih.pdf
1625036,2598064,text,229612,application/pdf,Introduced,https://legiscan.com/US/text/HB8101/id/2598064,https://www.congress.gov/117/bills/hr8101/BILLS-117hr8101ih.pdf
1625072,2598055,text,231681,application/pdf,Introduced,https://legiscan.com/US/text/HB8102/id/2598055,https://www.congress.gov/117/bills/hr8102/BILLS-117hr8102ih.pdf
1625067,2598046,text,233279,application/pdf,Introduced,https://legiscan.com/US/text/HB8103/id/2598046,https://www.congress.gov/117/bills/hr8103/BILLS-117hr8103ih.pdf
1625038,2598154,text,234513,application/pdf,Introduced,https://legiscan.com/US/text/HB8104/id/2598154,https://www.congress.gov/117/bills/hr8104/BILLS-117hr8104ih.pdf
1625054,2598050,text,249347,application/pdf,Introduced,https://legiscan.com/US/text/HB8105/id/2598050,https://www.congress.gov/117/bills/hr8105/BILLS-117hr8105ih.pdf
1625073,2598163,text,244946,application/pdf,Introduced,https://legiscan.com/US/text/HB8106/id/2598163,https://www.congress.gov/117/bills/hr8106/BILLS-117hr8106ih.pdf
1625039,2598067,text,229703,application/pdf,Introduced,https://legiscan.com/US/text/HB8107/id/2598067,https://www.congress.gov/117/bills/hr8107/BILLS-117hr8107ih.pdf
1625037,2597390,text,282832,application/pdf,Introduced,https://legiscan.com/US/text/HB8108/id/2597390,https://www.congress.gov/117/bills/hr8108/BILLS-117hr8108ih.pdf
1625031,2597549,text,290057,application/pdf,Introduced,https://legiscan.com/US/text/HB8109/id/2597549,https://www.congress.gov/117/bills/hr8109/BILLS-117hr8109ih.pdf
1625098,2598062,text,234472,application/pdf,Introduced,https://legiscan.com/US/text/HB8110/id/2598062,https://www.congress.gov/117/bills/hr8110/BILLS-117hr8110ih.pdf
1625069,2598174,text,257632,application/pdf,Introduced,https://legiscan.com/US/text/HB8111/id/2598174,https://www.congress.gov/117/bills/hr8111/BILLS-117hr8111ih.pdf
1625083,2598168,text,236511,application/pdf,Introduced,https://legiscan.com/US/text/HB8112/id/2598168,https://www.congress.gov/117/bills/hr8112/BILLS-117hr8112ih.pdf
1625092,2598039,text,231246,application/pdf,Introduced,https://legiscan.com/US/text/HB8113/id/2598039,https://www.congress.gov/117/bills/hr8113/BILLS-117hr8113ih.pdf
1625094,2598400,text,231241,application/pdf,Introduced,https://legiscan.com/US/text/HB8114/id/2598400,https://www.congress.gov/117/bills/hr8114/BILLS-117hr8114ih.pdf
1625096,2599223,text,232000,application/pdf,Introduced,https://legiscan.com/US/text/HB8115/id/2599223,https://www.congress.gov/117/bills/hr8115/BILLS-117hr8115ih.pdf
1625046,2599075,text,237140,application/pdf,Introduced,https://legiscan.com/US/text/HB8116/id/2599075,https://www.congress.gov/117/bills/hr8116/BILLS-117hr8116ih.pdf
1625060,2599052,text,229872,application/pdf,Introduced,https://legiscan.com/US/text/HB8117/id/2599052,https://www.congress.gov/117/bills/hr8117/BILLS-117hr8117ih.pdf
1625061,2599222,text,232402,application/pdf,Introduced,https://legiscan.com/US/text/HB8118/id/2599222,https://www.congress.gov/117/bills/hr8118/BILLS-117hr8118ih.pdf
1625099,2599070,text,229817,application/pdf,Introduced,https://legiscan.com/US/text/HB8119/id/2599070,https://www.congress.gov/117/bills/hr8119/BILLS-117hr8119ih.pdf
1625059,2599350,text,262666,application/pdf,Introduced,https://legiscan.com/US/text/HB8120/id/2599350,https://www.congress.gov/117/bills/hr8120/BILLS-117hr8120ih.pdf
1625052,2599301,text,230595,application/pdf,Introduced,https://legiscan.com/US/text/HB8121/id/2599301,https://www.congress.gov/117/bills/hr8121/BILLS-117hr8121ih.pdf
1625091,2599299,text,232507,application/pdf,Introduced,https://legiscan.com/US/text/HB8122/id/2599299,https://www.congress.gov/117/bills/hr8122/BILLS-117hr8122ih.pdf
1625097,2599317,text,230746,application/pdf,Introduced,https://legiscan.com/US/text/HB8123/id/2599317,https://www.congress.gov/117/bills/hr8123/BILLS-117hr8123ih.pdf
1625040,2599322,text,240504,application/pdf,Introduced,https://legiscan.com/US/text/HB8124/id/2599322,https://www.congress.gov/117/bills/hr8124/BILLS-117hr8124ih.pdf
1625047,2599314,text,245923,application/pdf,Introduced,https://legiscan.com/US/text/HB8125/id/2599314,https://www.congress.gov/117/bills/hr8125/BILLS-117hr8125ih.pdf
1625062,2599311,text,239957,application/pdf,Introduced,https://legiscan.com/US/text/HB8126/id/2599311,https://www.congress.gov/117/bills/hr8126/BILLS-117hr8126ih.pdf
1625077,2599303,text,245908,application/pdf,Introduced,https://legiscan.com/US/text/HB8127/id/2599303,https://www.congress.gov/117/bills/hr8127/BILLS-117hr8127ih.pdf
1625057,2599394,text,233341,application/pdf,Introduced,https://legiscan.com/US/text/HB8128/id/2599394,https://www.congress.gov/117/bills/hr8128/BILLS-117hr8128ih.pdf
1625056,2599354,text,231138,application/pdf,Introduced,https://legiscan.com/US/text/HB8129/id/2599354,https://www.congress.gov/117/bills/hr8129/BILLS-117hr8129ih.pdf
1625075,2599313,text,236449,application/pdf,Introduced,https://legiscan.com/US/text/HB8130/id/2599313,https://www.congress.gov/117/bills/hr8130/BILLS-117hr8130ih.pdf
1625089,2599316,text,230481,application/pdf,Introduced,https://legiscan.com/US/text/HB8131/id/2599316,https://www.congress.gov/117/bills/hr8131/BILLS-117hr8131ih.pdf
1625033,2599356,text,231116,application/pdf,Introduced,https://legiscan.com/US/text/HB8132/id/2599356,https://www.congress.gov/117/bills/hr8132/BILLS-117hr8132ih.pdf
1625081,2599318,text,239797,application/pdf,Introduced,https://legiscan.com/US/text/HB8133/id/2599318,https://www.congress.gov/117/bills/hr8133/BILLS-117hr8133ih.pdf
1625048,2599348,text,230671,application/pdf,Introduced,https://legiscan.com/US/text/HB8134/id/2599348,https://www.congress.gov/117/bills/hr8134/BILLS-117hr8134ih.pdf
1625044,2599368,text,236746,application/pdf,Introduced,https://legiscan.com/US/text/HB8135/id/2599368,https://www.congress.gov/117/bills/hr8135/BILLS-117hr8135ih.pdf
1625051,2599403,text,232299,application/pdf,Introduced,https://legiscan.com/US/text/HB8136/id/2599403,https://www.congress.gov/117/bills/hr8136/BILLS-117hr8136ih.pdf
1625049,2599315,text,260918,application/pdf,Introduced,https://legiscan.com/US/text/HB8137/id/2599315,https://www.congress.gov/117/bills/hr8137/BILLS-117hr8137ih.pdf
1625090,2599518,text,258773,application/pdf,Introduced,https://legiscan.com/US/text/HB8138/id/2599518,https://www.congress.gov/117/bills/hr8138/BILLS-117hr8138ih.pdf
1625071,2596954,text,234601,application/pdf,Introduced,https://legiscan.com/US/text/HB8139/id/2596954,https://www.congress.gov/117/bills/hr8139/BILLS-117hr8139ih.pdf
1625132,2599361,text,247551,application/pdf,Introduced,https://legiscan.com/US/text/HB8140/id/2599361,https://www.congress.gov/117/bills/hr8140/BILLS-117hr8140ih.pdf
1625129,2599379,text,234663,application/pdf,Introduced,https://legiscan.com/US/text/HB8141/id/2599379,https://www.congress.gov/117/bills/hr8141/BILLS-117hr8141ih.pdf
1625130,2599338,text,230771,application/pdf,Introduced,https://legiscan.com/US/text/HB8142/id/2599338,https://www.congress.gov/117/bills/hr8142/BILLS-117hr8142ih.pdf
1625137,2599355,text,230414,application/pdf,Introduced,https://legiscan.com/US/text/HB8143/id/2599355,https://www.congress.gov/117/bills/hr8143/BILLS-117hr8143ih.pdf
1625127,2599384,text,231549,application/pdf,Introduced,https://legiscan.com/US/text/HB8144/id/2599384,https://www.congress.gov/117/bills/hr8144/BILLS-117hr8144ih.pdf
1625136,2599302,text,234144,application/pdf,Introduced,https://legiscan.com/US/text/HB8145/id/2599302,https://www.congress.gov/117/bills/hr8145/BILLS-117hr8145ih.pdf
1625134,2599513,text,238435,application/pdf,Introduced,https://legiscan.com/US/text/HB8146/id/2599513,https://www.congress.gov/117/bills/hr8146/BILLS-117hr8146ih.pdf
1625131,2599304,text,232181,application/pdf,Introduced,https://legiscan.com/US/text/HB8147/id/2599304,https://www.congress.gov/117/bills/hr8147/BILLS-117hr8147ih.pdf
1625135,2599598,text,274001,application/pdf,Introduced,https://legiscan.com/US/text/HB8148/id/2599598,https://www.congress.gov/117/bills/hr8148/BILLS-117hr8148ih.pdf
1625133,2599389,text,231007,application/pdf,Introduced,https://legiscan.com/US/text/HB8149/id/2599389,https://www.congress.gov/117/bills/hr8149/BILLS-117hr8149ih.pdf
1625339,2599488,text,243865,application/pdf,Introduced,https://legiscan.com/US/text/HB8150/id/2599488,https://www.congress.gov/117/bills/hr8150/BILLS-117hr8150ih.pdf
1625321,2599486,text,242952,application/pdf,Introduced,https://legiscan.com/US/text/HB8151/id/2599486,https://www.congress.gov/117/bills/hr8151/BILLS-117hr8151ih.pdf
1625309,2601824,text,415546,application/pdf,Introduced,https://legiscan.com/US/text/HB8152/id/2601824,https://www.congress.gov/117/bills/hr8152/BILLS-117hr8152ih.pdf
1625335,2597998,text,241171,application/pdf,Introduced,https://legiscan.com/US/text/HB8153/id/2597998,https://www.congress.gov/117/bills/hr8153/BILLS-117hr8153ih.pdf
1625319,2599533,text,236982,application/pdf,Introduced,https://legiscan.com/US/text/HB8154/id/2599533,https://www.congress.gov/117/bills/hr8154/BILLS-117hr8154ih.pdf
1625314,2599567,text,231318,application/pdf,Introduced,https://legiscan.com/US/text/HB8155/id/2599567,https://www.congress.gov/117/bills/hr8155/BILLS-117hr8155ih.pdf
1625293,2599962,text,231371,application/pdf,Introduced,https://legiscan.com/US/text/HB8156/id/2599962,https://www.congress.gov/117/bills/hr8156/BILLS-117hr8156ih.pdf
1625303,2600030,text,229981,application/pdf,Introduced,https://legiscan.com/US/text/HB8157/id/2600030,https://www.congress.gov/117/bills/hr8157/BILLS-117hr8157ih.pdf
1625295,2599980,text,249942,application/pdf,Introduced,https://legiscan.com/US/text/HB8158/id/2599980,https://www.congress.gov/117/bills/hr8158/BILLS-117hr8158ih.pdf
1625311,2600007,text,229759,application/pdf,Introduced,https://legiscan.com/US/text/HB8159/id/2600007,https://www.congress.gov/117/bills/hr8159/BILLS-117hr8159ih.pdf
1625326,2600026,text,241612,application/pdf,Introduced,https://legiscan.com/US/text/HB8160/id/2600026,https://www.congress.gov/117/bills/hr8160/BILLS-117hr8160ih.pdf
1625308,2600010,text,248008,application/pdf,Introduced,https://legiscan.com/US/text/HB8161/id/2600010,https://www.congress.gov/117/bills/hr8161/BILLS-117hr8161ih.pdf
1625299,2600194,text,230851,application/pdf,Introduced,https://legiscan.com/US/text/HB8162/id/2600194,https://www.congress.gov/117/bills/hr8162/BILLS-117hr8162ih.pdf
1625297,2600173,text,243258,application/pdf,Introduced,https://legiscan.com/US/text/HB8163/id/2600173,https://www.congress.gov/117/bills/hr8163/BILLS-117hr8163ih.pdf
1625297,2608449,text,246773,application/pdf,Introduced,https://legiscan.com/US/text/HB8163/id/2608449,https://www.congress.gov/117/bills/hr8163/BILLS-117hr8163rh.pdf
1625297,2608741,text,121943,application/pdf,Engrossed,https://legiscan.com/US/text/HB8163/id/2608741,https://www.congress.gov/117/bills/hr8163/BILLS-117hr8163eh.pdf
1625332,2600021,text,236191,application/pdf,Introduced,https://legiscan.com/US/text/HB8164/id/2600021,https://www.congress.gov/117/bills/hr8164/BILLS-117hr8164ih.pdf
1625337,2599946,text,231959,application/pdf,Introduced,https://legiscan.com/US/text/HB8165/id/2599946,https://www.congress.gov/117/bills/hr8165/BILLS-117hr8165ih.pdf
1625316,2600012,text,234337,application/pdf,Introduced,https://legiscan.com/US/text/HB8166/id/2600012,https://www.congress.gov/117/bills/hr8166/BILLS-117hr8166ih.pdf
1625388,2600182,text,243148,application/pdf,Introduced,https://legiscan.com/US/text/HB8167/id/2600182,https://www.congress.gov/117/bills/hr8167/BILLS-117hr8167ih.pdf
1625379,2600191,text,286968,application/pdf,Introduced,https://legiscan.com/US/text/HB8168/id/2600191,https://www.congress.gov/117/bills/hr8168/BILLS-117hr8168ih.pdf
1625389,2600264,text,235363,application/pdf,Introduced,https://legiscan.com/US/text/HB8169/id/2600264,https://www.congress.gov/117/bills/hr8169/BILLS-117hr8169ih.pdf
1625415,2600193,text,242205,application/pdf,Introduced,https://legiscan.com/US/text/HB8170/id/2600193,https://www.congress.gov/117/bills/hr8170/BILLS-117hr8170ih.pdf
1625373,2600304,text,238388,application/pdf,Introduced,https://legiscan.com/US/text/HB8171/id/2600304,https://www.congress.gov/117/bills/hr8171/BILLS-117hr8171ih.pdf
1625416,2600558,text,248879,application/pdf,Introduced,https://legiscan.com/US/text/HB8172/id/2600558,https://www.congress.gov/117/bills/hr8172/BILLS-117hr8172ih.pdf
1625400,2600306,text,237097,application/pdf,Introduced,https://legiscan.com/US/text/HB8173/id/2600306,https://www.congress.gov/117/bills/hr8173/BILLS-117hr8173ih.pdf
1625397,2600302,text,231797,application/pdf,Introduced,https://legiscan.com/US/text/HB8174/id/2600302,https://www.congress.gov/117/bills/hr8174/BILLS-117hr8174ih.pdf
1625409,2603699,text,235356,application/pdf,Introduced,https://legiscan.com/US/text/HB8175/id/2603699,https://www.congress.gov/117/bills/hr8175/BILLS-117hr8175ih.pdf
1625374,2600291,text,231419,application/pdf,Introduced,https://legiscan.com/US/text/HB8176/id/2600291,https://www.congress.gov/117/bills/hr8176/BILLS-117hr8176ih.pdf
1625386,2600282,text,237577,application/pdf,Introduced,https://legiscan.com/US/text/HB8177/id/2600282,https://www.congress.gov/117/bills/hr8177/BILLS-117hr8177ih.pdf
1625421,2600559,text,274392,application/pdf,Introduced,https://legiscan.com/US/text/HB8178/id/2600559,https://www.congress.gov/117/bills/hr8178/BILLS-117hr8178ih.pdf
1625376,2600313,text,229560,application/pdf,Introduced,https://legiscan.com/US/text/HB8179/id/2600313,https://www.congress.gov/117/bills/hr8179/BILLS-117hr8179ih.pdf
1625392,2600549,text,248622,application/pdf,Introduced,https://legiscan.com/US/text/HB8180/id/2600549,https://www.congress.gov/117/bills/hr8180/BILLS-117hr8180ih.pdf
1625417,2600297,text,236890,application/pdf,Introduced,https://legiscan.com/US/text/HB8181/id/2600297,https://www.congress.gov/117/bills/hr8181/BILLS-117hr8181ih.pdf
1625426,2600275,text,240440,application/pdf,Introduced,https://legiscan.com/US/text/HB8182/id/2600275,https://www.congress.gov/117/bills/hr8182/BILLS-117hr8182ih.pdf
1625402,2600299,text,239732,application/pdf,Introduced,https://legiscan.com/US/text/HB8183/id/2600299,https://www.congress.gov/117/bills/hr8183/BILLS-117hr8183ih.pdf
1625423,2600403,text,249481,application/pdf,Introduced,https://legiscan.com/US/text/HB8184/id/2600403,https://www.congress.gov/117/bills/hr8184/BILLS-117hr8184ih.pdf
1625405,2600289,text,236764,application/pdf,Introduced,https://legiscan.com/US/text/HB8185/id/2600289,https://www.congress.gov/117/bills/hr8185/BILLS-117hr8185ih.pdf
1625401,2600301,text,229689,application/pdf,Introduced,https://legiscan.com/US/text/HB8186/id/2600301,https://www.congress.gov/117/bills/hr8186/BILLS-117hr8186ih.pdf
1625411,2600292,text,240586,application/pdf,Introduced,https://legiscan.com/US/text/HB8187/id/2600292,https://www.congress.gov/117/bills/hr8187/BILLS-117hr8187ih.pdf
1625375,2600574,text,248624,application/pdf,Introduced,https://legiscan.com/US/text/HB8188/id/2600574,https://www.congress.gov/117/bills/hr8188/BILLS-117hr8188ih.pdf
1625414,2600303,text,229900,application/pdf,Introduced,https://legiscan.com/US/text/HB8189/id/2600303,https://www.congress.gov/117/bills/hr8189/BILLS-117hr8189ih.pdf
1625418,2600305,text,231840,application/pdf,Introduced,https://legiscan.com/US/text/HB8190/id/2600305,https://www.congress.gov/117/bills/hr8190/BILLS-117hr8190ih.pdf
1625380,2600286,text,233196,application/pdf,Introduced,https://legiscan.com/US/text/HB8191/id/2600286,https://www.congress.gov/117/bills/hr8191/BILLS-117hr8191ih.pdf
1625382,2600296,text,233177,application/pdf,Introduced,https://legiscan.com/US/text/HB8192/id/2600296,https://www.congress.gov/117/bills/hr8192/BILLS-117hr8192ih.pdf
1625383,2600278,text,229717,application/pdf,Introduced,https://legiscan.com/US/text/HB8193/id/2600278,https://www.congress.gov/117/bills/hr8193/BILLS-117hr8193ih.pdf
1625387,2600274,text,234876,application/pdf,Introduced,https://legiscan.com/US/text/HB8194/id/2600274,https://www.congress.gov/117/bills/hr8194/BILLS-117hr8194ih.pdf
1625619,2600300,text,229727,application/pdf,Introduced,https://legiscan.com/US/text/HB8195/id/2600300,https://www.congress.gov/117/bills/hr8195/BILLS-117hr8195ih.pdf
1625649,2600284,text,233088,application/pdf,Introduced,https://legiscan.com/US/text/HB8196/id/2600284,https://www.congress.gov/117/bills/hr8196/BILLS-117hr8196ih.pdf
1625577,2600271,text,230672,application/pdf,Introduced,https://legiscan.com/US/text/HB8197/id/2600271,https://www.congress.gov/117/bills/hr8197/BILLS-117hr8197ih.pdf
1625601,2600281,text,235350,application/pdf,Introduced,https://legiscan.com/US/text/HB8198/id/2600281,https://www.congress.gov/117/bills/hr8198/BILLS-117hr8198ih.pdf
1625586,2602211,text,237330,application/pdf,Introduced,https://legiscan.com/US/text/HB8199/id/2602211,https://www.congress.gov/117/bills/hr8199/BILLS-117hr8199ih.pdf
1625606,2601851,text,240340,application/pdf,Introduced,https://legiscan.com/US/text/HB8200/id/2601851,https://www.congress.gov/117/bills/hr8200/BILLS-117hr8200ih.pdf
1625653,2600287,text,229456,application/pdf,Introduced,https://legiscan.com/US/text/HB8201/id/2600287,https://www.congress.gov/117/bills/hr8201/BILLS-117hr8201ih.pdf
1625592,2600276,text,235493,application/pdf,Introduced,https://legiscan.com/US/text/HB8202/id/2600276,https://www.congress.gov/117/bills/hr8202/BILLS-117hr8202ih.pdf
1625638,2600283,text,230205,application/pdf,Introduced,https://legiscan.com/US/text/HB8203/id/2600283,https://www.congress.gov/117/bills/hr8203/BILLS-117hr8203ih.pdf
1625638,2617660,text,104162,application/pdf,Engrossed,https://legiscan.com/US/text/HB8203/id/2617660,https://www.congress.gov/117/bills/hr8203/BILLS-117hr8203eh.pdf
1625638,2619761,text,108092,application/pdf,Enrolled,https://legiscan.com/US/text/HB8203/id/2619761,https://www.congress.gov/117/bills/hr8203/BILLS-117hr8203enr.pdf
1625655,2601371,text,236294,application/pdf,Introduced,https://legiscan.com/US/text/HB8204/id/2601371,https://www.congress.gov/117/bills/hr8204/BILLS-117hr8204ih.pdf
1625637,2600259,text,235395,application/pdf,Introduced,https://legiscan.com/US/text/HB8205/id/2600259,https://www.congress.gov/117/bills/hr8205/BILLS-117hr8205ih.pdf
1625630,2600298,text,233183,application/pdf,Introduced,https://legiscan.com/US/text/HB8206/id/2600298,https://www.congress.gov/117/bills/hr8206/BILLS-117hr8206ih.pdf
1625582,2600595,text,235474,application/pdf,Introduced,https://legiscan.com/US/text/HB8207/id/2600595,https://www.congress.gov/117/bills/hr8207/BILLS-117hr8207ih.pdf
1625589,2600724,text,234244,application/pdf,Introduced,https://legiscan.com/US/text/HB8208/id/2600724,https://www.congress.gov/117/bills/hr8208/BILLS-117hr8208ih.pdf
1625594,2600673,text,238100,application/pdf,Introduced,https://legiscan.com/US/text/HB8209/id/2600673,https://www.congress.gov/117/bills/hr8209/BILLS-117hr8209ih.pdf
1625583,2600693,text,240971,application/pdf,Introduced,https://legiscan.com/US/text/HB8210/id/2600693,https://www.congress.gov/117/bills/hr8210/BILLS-117hr8210ih.pdf
1625605,2600732,text,230451,application/pdf,Introduced,https://legiscan.com/US/text/HB8211/id/2600732,https://www.congress.gov/117/bills/hr8211/BILLS-117hr8211ih.pdf
1625607,2600594,text,231221,application/pdf,Introduced,https://legiscan.com/US/text/HB8212/id/2600594,https://www.congress.gov/117/bills/hr8212/BILLS-117hr8212ih.pdf
1625609,2600588,text,235343,application/pdf,Introduced,https://legiscan.com/US/text/HB8213/id/2600588,https://www.congress.gov/117/bills/hr8213/BILLS-117hr8213ih.pdf
1625648,2600727,text,251309,application/pdf,Introduced,https://legiscan.com/US/text/HB8214/id/2600727,https://www.congress.gov/117/bills/hr8214/BILLS-117hr8214ih.pdf
1625580,2600845,text,244869,application/pdf,Introduced,https://legiscan.com/US/text/HB8215/id/2600845,https://www.congress.gov/117/bills/hr8215/BILLS-117hr8215ih.pdf
1625614,2600804,text,253611,application/pdf,Introduced,https://legiscan.com/US/text/HB8216/id/2600804,https://www.congress.gov/117/bills/hr8216/BILLS-117hr8216ih.pdf
1625578,2600826,text,230995,application/pdf,Introduced,https://legiscan.com/US/text/HB8217/id/2600826,https://www.congress.gov/117/bills/hr8217/BILLS-117hr8217ih.pdf
1625588,2600895,text,230905,application/pdf,Introduced,https://legiscan.com/US/text/HB8218/id/2600895,https://www.congress.gov/117/bills/hr8218/BILLS-117hr8218ih.pdf
1625623,2600860,text,231609,application/pdf,Introduced,https://legiscan.com/US/text/HB8219/id/2600860,https://www.congress.gov/117/bills/hr8219/BILLS-117hr8219ih.pdf
1625603,2600843,text,240638,application/pdf,Introduced,https://legiscan.com/US/text/HB8220/id/2600843,https://www.congress.gov/117/bills/hr8220/BILLS-117hr8220ih.pdf
1625697,2600900,text,232314,application/pdf,Introduced,https://legiscan.com/US/text/HB8221/id/2600900,https://www.congress.gov/117/bills/hr8221/BILLS-117hr8221ih.pdf
1625690,2600818,text,231341,application/pdf,Introduced,https://legiscan.com/US/text/HB8222/id/2600818,https://www.congress.gov/117/bills/hr8222/BILLS-117hr8222ih.pdf
1625685,2600837,text,231822,application/pdf,Introduced,https://legiscan.com/US/text/HB8223/id/2600837,https://www.congress.gov/117/bills/hr8223/BILLS-117hr8223ih.pdf
1625692,2600861,text,240718,application/pdf,Introduced,https://legiscan.com/US/text/HB8224/id/2600861,https://www.congress.gov/117/bills/hr8224/BILLS-117hr8224ih.pdf
1625698,2600946,text,230845,application/pdf,Introduced,https://legiscan.com/US/text/HB8225/id/2600946,https://www.congress.gov/117/bills/hr8225/BILLS-117hr8225ih.pdf
1625687,2600817,text,230877,application/pdf,Introduced,https://legiscan.com/US/text/HB8226/id/2600817,https://www.congress.gov/117/bills/hr8226/BILLS-117hr8226ih.pdf
1625687,2618414,text,104197,application/pdf,Engrossed,https://legiscan.com/US/text/HB8226/id/2618414,https://www.congress.gov/117/bills/hr8226/BILLS-117hr8226eh.pdf
1625687,2619725,text,107904,application/pdf,Enrolled,https://legiscan.com/US/text/HB8226/id/2619725,https://www.congress.gov/117/bills/hr8226/BILLS-117hr8226enr.pdf
1625683,2600821,text,236069,application/pdf,Introduced,https://legiscan.com/US/text/HB8227/id/2600821,https://www.congress.gov/117/bills/hr8227/BILLS-117hr8227ih.pdf
1625699,2600858,text,230935,application/pdf,Introduced,https://legiscan.com/US/text/HB8228/id/2600858,https://www.congress.gov/117/bills/hr8228/BILLS-117hr8228ih.pdf
1625693,2600847,text,231002,application/pdf,Introduced,https://legiscan.com/US/text/HB8229/id/2600847,https://www.congress.gov/117/bills/hr8229/BILLS-117hr8229ih.pdf
1625701,2600894,text,232881,application/pdf,Introduced,https://legiscan.com/US/text/HB8230/id/2600894,https://www.congress.gov/117/bills/hr8230/BILLS-117hr8230ih.pdf
1625686,2602109,text,262089,application/pdf,Introduced,https://legiscan.com/US/text/HB8231/id/2602109,https://www.congress.gov/117/bills/hr8231/BILLS-117hr8231ih.pdf
1625682,2600856,text,234816,application/pdf,Introduced,https://legiscan.com/US/text/HB8232/id/2600856,https://www.congress.gov/117/bills/hr8232/BILLS-117hr8232ih.pdf
1625696,2600897,text,232571,application/pdf,Introduced,https://legiscan.com/US/text/HB8233/id/2600897,https://www.congress.gov/117/bills/hr8233/BILLS-117hr8233ih.pdf
1625688,2600814,text,230787,application/pdf,Introduced,https://legiscan.com/US/text/HB8234/id/2600814,https://www.congress.gov/117/bills/hr8234/BILLS-117hr8234ih.pdf
1625681,2600912,text,244560,application/pdf,Introduced,https://legiscan.com/US/text/HB8235/id/2600912,https://www.congress.gov/117/bills/hr8235/BILLS-117hr8235ih.pdf
1625694,2598597,text,439785,application/pdf,Introduced,https://legiscan.com/US/text/HB8236/id/2598597,https://www.congress.gov/117/bills/hr8236/BILLS-117hr8236rh.pdf
1625684,2598595,text,291532,application/pdf,Introduced,https://legiscan.com/US/text/HB8237/id/2598595,https://www.congress.gov/117/bills/hr8237/BILLS-117hr8237rh.pdf
1625824,2598980,text,352826,application/pdf,Introduced,https://legiscan.com/US/text/HB8238/id/2598980,https://www.congress.gov/117/bills/hr8238/BILLS-117hr8238rh.pdf
1625823,2598979,text,401207,application/pdf,Introduced,https://legiscan.com/US/text/HB8239/id/2598979,https://www.congress.gov/117/bills/hr8239/BILLS-117hr8239rh.pdf
1625899,2600949,text,237639,application/pdf,Introduced,https://legiscan.com/US/text/HB8240/id/2600949,https://www.congress.gov/117/bills/hr8240/BILLS-117hr8240ih.pdf
1625893,2600783,text,230839,application/pdf,Introduced,https://legiscan.com/US/text/HB8241/id/2600783,https://www.congress.gov/117/bills/hr8241/BILLS-117hr8241ih.pdf
1625891,2600942,text,234301,application/pdf,Introduced,https://legiscan.com/US/text/HB8242/id/2600942,https://www.congress.gov/117/bills/hr8242/BILLS-117hr8242ih.pdf
1625889,2600793,text,240085,application/pdf,Introduced,https://legiscan.com/US/text/HB8243/id/2600793,https://www.congress.gov/117/bills/hr8243/BILLS-117hr8243ih.pdf
1625905,2601920,text,239929,application/pdf,Introduced,https://legiscan.com/US/text/HB8244/id/2601920,https://www.congress.gov/117/bills/hr8244/BILLS-117hr8244ih.pdf
1625888,2601856,text,248575,application/pdf,Introduced,https://legiscan.com/US/text/HB8245/id/2601856,https://www.congress.gov/117/bills/hr8245/BILLS-117hr8245ih.pdf
1625896,2600941,text,231040,application/pdf,Introduced,https://legiscan.com/US/text/HB8246/id/2600941,https://www.congress.gov/117/bills/hr8246/BILLS-117hr8246ih.pdf
1625895,2600950,text,248861,application/pdf,Introduced,https://legiscan.com/US/text/HB8247/id/2600950,https://www.congress.gov/117/bills/hr8247/BILLS-117hr8247ih.pdf
1625898,2600815,text,230744,application/pdf,Introduced,https://legiscan.com/US/text/HB8248/id/2600815,https://www.congress.gov/117/bills/hr8248/BILLS-117hr8248ih.pdf
1625900,2600785,text,232777,application/pdf,Introduced,https://legiscan.com/US/text/HB8249/id/2600785,https://www.congress.gov/117/bills/hr8249/BILLS-117hr8249ih.pdf
1625894,2600943,text,232617,application/pdf,Introduced,https://legiscan.com/US/text/HB8250/id/2600943,https://www.congress.gov/117/bills/hr8250/BILLS-117hr8250ih.pdf
1625904,2608482,text,250550,application/pdf,Introduced,https://legiscan.com/US/text/HB8251/id/2608482,https://www.congress.gov/117/bills/hr8251/BILLS-117hr8251ih.pdf
1625901,2600795,text,232616,application/pdf,Introduced,https://legiscan.com/US/text/HB8252/id/2600795,https://www.congress.gov/117/bills/hr8252/BILLS-117hr8252ih.pdf
1625887,2600947,text,231917,application/pdf,Introduced,https://legiscan.com/US/text/HB8253/id/2600947,https://www.congress.gov/117/bills/hr8253/BILLS-117hr8253ih.pdf
