bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1522511,1117251,2021-12-08,House,"On motion to suspend the rules and pass the bill, as amended",386,41,0,6,433
1522518,1222577,2022-07-29,House,"On agreeing to the Schrier amendment (A002) H.Amdt.311",223,203,0,10,436
1522518,1222578,2022-07-29,House,"On agreeing to the Velazquez amendment (A003) H.Amdt.312",296,128,0,12,436
1522518,1222579,2022-07-29,House,"On motion to recommit",200,218,0,12,430
1522518,1222580,2022-07-29,House,"On passage",218,199,0,14,431
1522703,1204363,2022-05-13,House,"On agreeing to the Bonamici amendments (A002) H.Amdt.202",219,201,0,8,428
1522703,1204364,2022-05-13,House,"On agreeing to the Bonamici amendments (A003) H.Amdt.203",198,219,0,11,428
1522703,1204365,2022-05-13,House,"On agreeing to the Gottheimer amendment (A004) H.Amdt.204",418,0,0,10,428
1522703,1204366,2022-05-13,House,"On motion to recommit",201,216,0,11,428
1522703,1204367,2022-05-13,House,"On passage",246,169,0,13,428
1523162,1115373,2021-11-02,House,"On motion to suspend the rules and pass the bill",406,17,0,8,431
1523480,1110443,2021-10-20,Senate,"Cloture on the motion to proceed to the measure RC# 420",49,51,0,0,100
1523480,1110444,2021-10-20,Senate,"Motion by Senator Schumer to reconsider the vote by which cloture on the motion to proceed to S. 2747 was not invoked (Record Vote No. 420) entered in Senate. RC# 420",49,51,0,0,100
1523729,1222098,2022-07-12,House,"On motion to suspend the rules and pass the bill",330,81,3,16,430
1523741,1117240,2021-12-08,House,"On motion to suspend the rules and pass the bill",418,9,0,6,433
1523756,1222132,2022-07-13,House,"On motion to suspend the rules and pass the bill",429,0,0,1,430
1523848,1108934,2021-09-20,House,"On motion to suspend the rules and pass the bill",423,0,0,8,431
1523994,1108970,2021-09-21,House,"On motion to recommit",209,215,0,7,431
1523994,1108971,2021-09-21,House,"On passage",220,211,0,1,432
1523994,1109189,2021-09-27,Senate,"Cloture on the motion to proceed to the measure RC# 385",48,50,0,2,100
1523994,1109190,2021-09-27,Senate,"Motion by Senator Schumer to reconsider the vote by which cloture on the motion to proceed to H.R. 5305 was not invoked (Record Vote No. 385) entered in Senate. RC# 385",48,50,0,2,100
1523994,1109448,2021-09-30,Senate,"Amendment SA 3831, under the order of 9/29/21, not having achieved 60 votes in the affirmative, was S.Amdt.3831 RC# 395",50,50,0,0,100
1523994,1109449,2021-09-30,Senate,"Amendment SA 3832, under the order of 9/29/21, not having achieved 60 votes in the affirmative, was S.Amdt.3832 RC# 396",53,47,0,0,100
1523994,1109450,2021-09-30,Senate,"Amendment SA 3833 S.Amdt.3833 RC# 394",50,50,0,0,100
1523994,1109451,2021-09-30,Senate,"Passed Senate, under the order of 9/29/21, having achieved 60 votes in the affirmative, with an amendment RC# 397",65,35,0,0,100
1523994,1109560,2021-09-30,House,"On motion that the House agree to the Senate amendment",254,175,0,3,432
1524007,1108972,2021-09-21,House,"On agreeing to the resolution",217,207,0,7,431
1524007,1108973,2021-09-21,House,"On ordering the previous question",218,210,0,3,431
1524008,1226129,2022-09-13,House,"On motion to suspend the rules and pass the bill, as amended",308,110,0,14,432
1524011,1117244,2021-12-09,House,"On agreeing to the Maloney, Carolyn B. amendments (A002) H.Amdt.146",218,211,0,4,433
1524011,1117245,2021-12-09,House,"On agreeing to the Maloney, Carolyn B. amendments (A003) H.Amdt.147",211,218,0,4,433
1524011,1117246,2021-12-09,House,"On agreeing to the Ocasio-Cortez amendment (A004) H.Amdt.148",196,233,0,4,433
1524011,1117247,2021-12-09,House,"On motion to recommit",212,217,0,4,433
1524011,1117248,2021-12-09,House,"On passage",220,208,0,6,434
1524171,1227721,2022-09-29,House,"On motion to suspend the rules and pass the bill",425,0,0,7,432
1524174,1180671,2022-03-30,House,"On motion to suspend the rules and pass the bill, as amended",409,17,0,5,431
1524180,1230495,2022-12-06,House,"Final Passage Under Suspension of the Rules Results",408,11,0,12,431
1524181,1203753,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",397,20,0,11,428
1524204,1109103,2021-09-23,House,"On motion to suspend the rules and pass the bill",420,9,2,1,432
1524304,1230948,2022-12-21,House,"On Motion to Suspend the Rules and Pass",393,19,0,18,430
1524543,1116336,2021-11-19,House,"On motion to recommit",208,220,0,6,434
1524543,1116337,2021-11-19,House,"On motion to table the motion to reconsider",217,105,0,112,434
1524543,1116338,2021-11-19,House,"On passage",220,213,0,1,434
1524543,1223104,2022-08-06,Senate,"Motion to proceed to consideration of measure",50,50,0,0,100
1524543,1223105,2022-08-07,Senate,"Amendment SA 5208 S.Amdt.5208",1,97,0,2,100
1524543,1223106,2022-08-07,Senate,"Amendment SA 5209 S.Amdt.5209",1,98,0,1,100
1524543,1223107,2022-08-07,Senate,"Amendment SA 5211 S.Amdt.5211",3,97,0,0,100
1524543,1223108,2022-08-07,Senate,"Amendment SA 5263 S.Amdt.5263",50,50,0,0,100
1524543,1223109,2022-08-07,Senate,"Amendment SA 5281 S.Amdt.5281",1,99,0,0,100
1524543,1223110,2022-08-07,Senate,"Amendment SA 5301 S.Amdt.5301",50,50,0,0,100
1524543,1223111,2022-08-07,Senate,"Amendment SA 5316 S.Amdt.5316",49,51,0,0,100
1524543,1223112,2022-08-07,Senate,"Amendment SA 5382 S.Amdt.5382",50,50,0,0,100
1524543,1223113,2022-08-07,Senate,"Amendment SA 5384 S.Amdt.5384",50,50,0,0,100
1524543,1223114,2022-08-07,Senate,"Amendment SA 5385 S.Amdt.5385",50,50,0,0,100
1524543,1223115,2022-08-07,Senate,"Amendment SA 5387 S.Amdt.5387",50,50,0,0,100
1524543,1223116,2022-08-07,Senate,"Amendment SA 5389 S.Amdt.5389",50,50,0,0,100
1524543,1223117,2022-08-07,Senate,"Amendment SA 5404 S.Amdt.5404",50,50,0,0,100
1524543,1223118,2022-08-07,Senate,"Amendment SA 5409 S.Amdt.5409",50,50,0,0,100
1524543,1223119,2022-08-07,Senate,"Amendment SA 5418 S.Amdt.5418",50,50,0,0,100
1524543,1223120,2022-08-07,Senate,"Amendment SA 5421 S.Amdt.5421",49,51,0,0,100
1524543,1223121,2022-08-07,Senate,"Amendment SA 5435 S.Amdt.5435",50,50,0,0,100
1524543,1223122,2022-08-07,Senate,"Amendment SA 5472 S.Amdt.5472",57,43,0,0,100
1524543,1223123,2022-08-07,Senate,"Amendment SA 5487 S.Amdt.5487",50,50,0,0,100
1524543,1223124,2022-08-07,Senate,"Amendment SA 5488 S.Amdt.5488",50,50,0,0,100
1524543,1223125,2022-08-07,Senate,"Motion by Senator Blackburn to commit to Senate Committee on Agriculture, Nutrition, and Forestry with instructions rejected in Senate",50,50,0,0,100
1524543,1223126,2022-08-07,Senate,"Motion by Senator Collins to commit to Senate Committee on Finance with instructions rejected in Senate",50,50,0,0,100
1524543,1223127,2022-08-07,Senate,"Motion by Senator Cruz to commit to Senate Committee on Homeland Security and Governmental Affairs with instructions rejected in Senate",49,51,0,0,100
1524543,1223128,2022-08-07,Senate,"Motion by Senator Cruz to commit to Senate Committee on the Judiciary with instructions rejected in Senate",50,50,0,0,100
1524543,1223129,2022-08-07,Senate,"Motion by Senator Hagerty to commit to Senate Committee on the Judiciary with instructions rejected in Senate",50,50,0,0,100
1524543,1223130,2022-08-07,Senate,"Motion by Senator Hoeven to commit to Senate Committee on Finance with instructions rejected in Senate",50,50,0,0,100
1524543,1223131,2022-08-07,Senate,"Motion by Senator Rubio to commit to Senate Committee on Health, Education, Labor, and Pensions with instructions rejected in Senate",50,50,0,0,100
1524543,1223132,2022-08-07,Senate,"Motion by Senator Rubio to commit to Senate Committee on the Judiciary with instructions rejected in Senate",50,50,0,0,100
1524543,1223133,2022-08-07,Senate,"Motion by Senator Scott FL, to commit to Senate Committee on Finance with instructions rejected in Senate",50,50,0,0,100
1524543,1223134,2022-08-07,Senate,"Motion by Senator Scott SC, to commit to Senate Committee on Finance with instructions rejected in Senate",50,50,0,0,100
1524543,1223135,2022-08-07,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 5194, as modified, rejected in Senate S.Amdt.5194",57,43,0,0,100
1524543,1223136,2022-08-07,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 5210 rejected in Senate S.Amdt.5210",1,99,0,0,100
1524543,1223137,2022-08-07,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 5262 rejected in Senate S.Amdt.5262",5,94,0,1,100
1524543,1223138,2022-08-07,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 5265 rejected in Senate S.Amdt.5265",54,46,0,0,100
1524543,1223139,2022-08-07,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 5469 rejected in Senate S.Amdt.5469",55,45,0,0,100
1524543,1223140,2022-08-07,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 5480 rejected in Senate S.Amdt.5480",56,44,0,0,100
1524543,1223141,2022-08-07,Senate,"Motion to waive waive all applicable budgetary discipline with respect to amendment SA 5383 rejected in Senate S.Amdt.5383",49,50,0,1,100
1524543,1223142,2022-08-07,Senate,"Passed Senate with an amendment",50,50,0,0,100
1524543,1224057,2022-08-12,House,"On motion that the House agree to the Senate amendment",220,207,0,4,431
1524644,1218992,2022-06-23,House,"On motion to suspend the rules and pass the bill, as amended",405,16,0,8,429
1524804,1109403,2021-09-29,House,"On agreeing to the resolution",214,212,0,5,431
1524804,1109404,2021-09-29,House,"On ordering the previous question",217,206,2,6,431
1525084,1230076,2022-11-29,House,"Final Passage Under Suspension of the Rules Results",307,101,0,23,431
1525089,1109488,2021-10-01,House,"On motion to suspend the rules and pass the bill",365,51,0,15,431
1525109,1229947,2022-11-14,House,"Final Passage Under Suspension of the Rules Results",304,111,0,17,432
1525423,1117093,2021-12-08,House,"On motion to suspend the rules and pass the bill, as amended",408,18,0,7,433
1525424,1115499,2021-11-03,Senate,"Cloture on the motion to proceed to the measure RC# 459",50,49,0,1,100
1525424,1115500,2021-11-03,Senate,"Motion by Senator Schumer to reconsider the vote by which cloture on the motion to proceed to S. 4 was not invoked (Record Vote No. 459) entered in Senate. RC# 459",50,49,0,1,100
1525432,1180662,2022-03-30,House,"On motion to suspend the rules and pass the bill",238,187,1,5,431
1525432,1205972,2022-05-18,House,"On passage",230,190,1,7,428
1525432,1217606,2022-06-21,Senate,"Motion to proceed to consideration of the House message to accompany S. 2938",64,34,0,2,100
1525432,1218687,2022-06-23,Senate,"Amendment SA 5099 S.Amdt.5099",65,33,0,2,100
1525432,1218688,2022-06-23,Senate,"Cloture on the motion to concur in the House amendment to S. 2938 with an amendment SA 5099",65,34,0,1,100
1525432,1218689,2022-06-23,Senate,"Motion to table amendment SA 5100 rejected in Senate",39,58,0,3,100
1525432,1219244,2022-06-24,House,"On motion that the House agree to the Senate amendments to the House amendment",234,193,0,3,430
1525643,1124937,2022-01-18,House,"On motion to suspend the rules and pass the bill",414,6,0,13,433
1525740,1180469,2022-03-30,House,"On motion to suspend the rules and pass the bill, as amended",304,122,0,5,431
1526058,1109856,2021-10-12,House,"On agreeing to the resolution",219,206,0,7,432
1526064,1116319,2021-11-18,House,"On motion to suspend the rules and pass the bill, as amended",369,49,0,15,433
1526067,1117087,2021-12-08,House,"On motion to suspend the rules and pass the bill, as amended",410,17,0,6,433
1526082,1117184,2021-12-08,House,"On motion to suspend the rules and pass the bill, as amended",405,20,0,8,433
1526085,1134421,2022-02-01,House,"On motion to suspend the rules and pass the bill",421,0,1,12,434
1526550,1218289,2022-06-22,House,"On agreeing to the Eshoo amendment (A002) H.Amdt.238",381,40,0,8,429
1526550,1218290,2022-06-22,House,"On passage",336,85,0,8,429
1526567,1222134,2022-07-14,House,"On motion to suspend the rules and agree to the resolution",409,18,0,3,430
1526889,1117190,2021-12-08,House,"On motion to suspend the rules and pass the bill",411,13,0,9,433
1526897,1165276,2022-03-07,House,"On motion to suspend the rules and pass the bill, as amended",390,33,0,9,432
1526898,1117237,2021-12-08,House,"On motion to suspend the rules and pass the bill",393,33,0,7,433
1527261,1110473,2021-10-21,House,"On agreeing to the resolution",221,205,0,5,431
1527261,1110474,2021-10-21,House,"On ordering the previous question",221,206,0,4,431
1527271,1184079,2022-04-05,House,"On motion to suspend the rules and pass the bill, as amended",414,11,0,4,429
1527449,1204900,2022-05-16,House,"On motion to suspend the rules and pass the bill, as amended",313,105,0,10,428
1527450,1119539,2021-12-14,House,"On passage",219,212,0,3,434
1527453,1180688,2022-03-30,House,"On motion to suspend the rules and pass the bill",402,24,0,5,431
1527466,1182830,2022-04-04,House,"On motion to suspend the rules and pass the bill, as amended",343,75,0,11,429
1527473,1222107,2022-07-14,House,"On motion to suspend the rules and pass the bill",348,63,5,14,430
1527475,1110475,2021-10-21,House,"On agreeing to the resolution",229,202,0,1,432
1527531,1117088,2021-12-08,House,"On motion to suspend the rules and pass the bill",414,1,0,18,433
1527535,1117108,2021-12-08,House,"On motion to suspend the rules and pass the bill",415,5,0,13,433
1527536,1117104,2021-12-08,House,"On motion to suspend the rules and pass the bill",418,2,0,13,433
1527555,1184440,2022-04-05,House,"On motion to suspend the rules and pass the bill, as amended",383,41,0,5,429
1527558,1166273,2022-03-08,House,"On motion to suspend the rules and pass the bill",387,33,0,12,432
1527663,1180428,2022-03-30,House,"On motion to suspend the rules and pass the bill",339,85,0,7,431
1527667,1117101,2021-12-08,House,"On motion to suspend the rules and pass the bill",415,5,0,13,433
1527674,1116625,2021-12-01,House,"On motion to suspend the rules and pass the bill",422,4,0,7,433
1527866,1207059,2022-05-18,House,"On motion to suspend the rules and pass the bill, as amended",420,0,0,8,428
1528150,1124260,2022-01-13,House,"On motion that the House agree with an amendment to the Senate amendment",220,203,0,10,433
1528150,1204285,2022-01-19,Senate,"Motion by Senator Schumer to appeal the ruling of the chair not agreed to, the question being, ""Shall the decision of the Chair stand as the judgement of the Senate""",52,48,0,0,100
1528150,1204286,2022-01-19,Senate,"Motion to proceed to consideration of the motion to reconsider the vote by which cloture on the motion to concur in the House amendment to the Senate amendment to H.R. 5746 (Record Vote No. 9) withdrawn in Senate.",49,51,0,0,100
1528157,1205371,2022-05-17,House,"On motion to suspend the rules and pass the bill",411,1,0,16,428
1528330,1226144,2022-09-14,House,"On motion to suspend the rules and pass the bill, as amended",406,20,0,6,432
1528352,1110878,2021-10-28,House,"On motion to suspend the rules and pass the bill",358,59,0,14,431
1528356,1230489,2022-12-01,House,"Final Passage Under Suspension of the Rules Results",406,14,0,11,431
1528360,1226437,2022-09-22,House,"On passage",250,178,0,4,432
1528600,1230499,2022-12-06,House,"Vote on House Agreeing to the Senate Action",396,24,0,11,431
1528613,1115497,2021-11-03,House,"On motion to suspend the rules and agree to the resolution",382,40,4,5,431
1532190,1226215,2022-09-19,House,"On motion to suspend the rules and pass the bill",363,52,0,17,432
1532275,1230945,2022-12-21,House,"On Motion to Suspend the Rules and Pass",378,33,0,19,430
1532315,1222106,2022-07-14,House,"On motion to suspend the rules and agree to the resolution",417,7,0,6,430
1532340,1215110,2022-06-08,House,"On motion to suspend the rules and pass the bill",359,61,0,7,427
1532447,1203743,2022-05-11,House,"On motion to suspend the rules and pass the bill",401,1,1,25,428
1532456,1115603,2021-11-05,House,"On Consideration of the Resolution",215,212,0,7,434
1532456,1115604,2021-11-06,House,"On agreeing to the resolution",221,213,0,0,434
1532456,1115605,2021-11-06,House,"On ordering the previous question",221,213,0,0,434
1532809,1203653,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",371,48,0,9,428
1532822,1203633,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",329,88,0,11,428
1533243,1117085,2021-12-08,House,"On motion to suspend the rules and pass the bill",413,3,0,17,433
1533253,1116282,2021-11-17,House,"On agreeing to the resolution",223,207,1,3,434
1533824,1117091,2021-12-08,House,"On motion to suspend the rules and pass the bill",411,7,0,15,433
1534262,1116277,2021-11-17,House,"On agreeing to the resolution",222,208,0,3,433
1534262,1116278,2021-11-17,House,"On ordering the previous question",221,207,0,5,433
1534290,1204301,2021-12-08,Senate,"Passed Senate without amendment",52,48,0,0,100
1534373,1204361,2021-12-07,Senate,"Motion to discharge Senate Committee on Foreign Relations rejected",30,67,0,3,100
1534384,1116310,2021-11-18,House,"On agreeing to the resolution",220,211,0,2,433
1534384,1116311,2021-11-18,House,"On ordering the previous question",220,210,0,3,433
1534450,1206414,2022-05-18,House,"On motion to suspend the rules and pass the bill",407,11,0,10,428
1534574,1207058,2022-05-18,House,"On motion to suspend the rules and pass the bill",414,2,0,12,428
1535397,1215106,2022-06-07,House,"On motion to suspend the rules and pass the bill, as amended",325,83,0,19,427
1535413,1195116,2022-04-27,House,"On motion to suspend the rules and pass the bill, as amended",424,2,0,3,429
1536408,1178651,2022-03-28,House,"On motion to suspend the rules and pass the bill",349,63,0,19,431
1536610,1116628,2021-12-02,House,"On agreeing to the resolution",219,208,0,6,433
1536610,1116629,2021-12-02,House,"On motion to table the motion to reconsider",217,202,0,14,433
1536610,1116630,2021-12-02,House,"On ordering the previous question",218,209,0,6,433
1536614,1194866,2022-04-27,House,"On motion to suspend the rules and agree to the resolution, as amended",409,17,0,3,429
1536615,1184185,2022-04-05,House,"On motion to suspend the rules and agree to the resolution, as amended",362,63,0,4,429
1536625,1230950,2022-12-21,House,"On Motion to Suspend the Rules and Pass",397,12,0,21,430
1536635,1116631,2021-12-02,House,"On motion to recommit",211,219,0,3,433
1536635,1116632,2021-12-02,House,"On motion to table the motion to reconsider",217,209,0,7,433
1536635,1116633,2021-12-02,House,"On passage",221,212,0,0,433
1536635,1204287,2021-12-02,Senate,"Amendment SA 4868 S.Amdt.4868",48,50,0,2,100
1536635,1204288,2021-12-02,Senate,"Passed Senate, under the order of 12/2/2021, having achieved 60 votes in the affirmative, without amendment",69,28,0,3,100
1536807,1117081,2021-12-08,House,"On motion to suspend the rules and agree to the resolution, as amended",428,0,0,6,434
1537520,1116904,2021-12-07,House,"On agreeing to the resolution",219,213,0,1,433
1537520,1116905,2021-12-07,House,"On ordering the previous question",218,210,0,5,433
1537911,1229999,2022-11-17,House,"Final Passage Under Suspension of the Rules Results",359,62,2,9,432
1537974,1204352,2022-03-02,Senate,"Passed Senate without amendment",49,44,0,7,100
1537975,1222094,2022-07-13,House,"On motion to commit",208,219,0,3,430
1537975,1222095,2022-07-13,House,"On passage",342,88,0,1,431
1537975,1222296,2022-07-27,Senate,"Motion by Senator Schumer to reconsider the vote by which cloture on the motion to concur in the House amendment to S. 3373 was not invoked (Record Vote No. 272) entered in Senate.",55,42,0,3,100
1537975,1222934,2022-08-02,Senate,"Motion by Senator Blackburn to concur in the House Amendment to S. 3373 with an amendment (SA 5185), under the order of 8/2/22, not having achieved 60 votes in the affirmative, was not",48,47,0,5,100
1537975,1222935,2022-08-02,Senate,"Motion by Senator Paul to concur in the House Amendment to S. 3373 with an amendment (SA 5184), under the order of 8/2/22, not having achieved 60 votes in the affirmative, was not",7,90,0,3,100
1537975,1222936,2022-08-02,Senate,"Motion by Senator Toomey to concur in the House Amendment to S. 3373 with an amendment (SA 5184), under the order of 8/2/22, not having achieved 60 votes in the affirmative, was not",47,48,0,5,100
1537975,1222937,2022-08-02,Senate,"Senate agreed to the House amendment to S. 3373, under the order of 8/2/2022, having achieved 60 votes in the affirmative",86,11,0,3,100
1541102,1215588,2022-06-13,House,"On motion to suspend the rules and pass the bill, as amended",338,73,0,16,427
1541115,1119529,2021-12-15,House,"On passage",221,209,0,4,434
1541115,1204302,2021-12-14,Senate,"Motion to proceed to consideration of measure",50,49,0,1,100
1541115,1204303,2021-12-14,Senate,"Passed Senate without amendment",50,49,0,1,100
1541119,1119530,2021-12-14,House,"On agreeing to the resolution",220,210,0,3,433
1541119,1119531,2021-12-14,House,"On ordering the previous question",218,209,0,6,433
1541146,1119534,2021-12-14,House,"On agreeing to the resolution",220,212,0,1,433
1541146,1119535,2021-12-14,House,"On ordering the previous question",220,212,0,1,433
1541159,1119536,2021-12-14,House,"On agreeing to the resolution",219,213,0,1,433
1541159,1119537,2021-12-14,House,"On ordering the previous question",220,210,0,3,433
1541160,1119538,2021-12-14,House,"On agreeing to the resolution",222,208,0,3,433
1541867,1204374,2022-01-13,Senate,"Under the order of 12/18/21, not having achieved 60 votes in the affirmative, failed of passage in Senate",55,44,0,1,100
1550067,1222582,2022-07-29,House,"On motion to suspend the rules and pass the bill",303,89,0,38,430
1550083,1123360,2022-01-11,House,"On agreeing to the resolution",219,203,0,10,432
1550083,1123361,2022-01-11,House,"On ordering the previous question",219,203,0,10,432
1551340,1227735,2022-09-29,House,"On motion to suspend the rules and pass the bill",423,0,0,9,432
1554475,1203747,2022-05-11,House,"On motion to suspend the rules and pass the bill",404,0,1,23,428
1554480,1205370,2022-05-17,House,"On motion to suspend the rules and pass the bill, as amended",370,43,0,15,428
1554521,1123821,2022-01-12,House,"On agreeing to the resolution",220,202,0,11,433
1554521,1123822,2022-01-12,House,"On ordering the previous question",220,201,0,12,433
1559266,1230484,2022-12-06,House,"Final Passage Under Suspension of the Rules Results",424,1,0,6,431
1564483,1196202,2022-04-28,House,"On passage",417,10,0,3,430
1564530,1205505,2022-05-17,House,"On motion to suspend the rules and pass the bill",412,2,0,14,428
1567397,1226440,2022-09-22,House,"On passage",360,64,0,9,433
1567428,1171654,2022-03-16,House,"On motion to suspend the rules and pass the bill",406,16,0,10,432
1572506,1218758,2022-06-23,House,"On motion to suspend the rules and pass the bill, as amended",371,49,0,9,429
1579447,1218151,2022-06-22,House,"On motion to suspend the rules and pass the bill, as amended",259,162,0,8,429
1579447,1222073,2022-07-13,House,"On passage",260,169,0,2,431
1579484,1222140,2022-07-14,House,"On motion to suspend the rules and agree to the resolution, as amended",413,8,0,9,430
1579598,1222224,2022-07-26,House,"On motion to suspend the rules and pass the bill, as amended",401,20,0,9,430
1579643,1203527,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",262,156,0,10,428
1579643,1206059,2022-05-18,House,"On motion to recommit",198,219,0,11,428
1579643,1206060,2022-05-18,House,"On passage",258,165,0,5,428
1581580,1133589,2022-02-02,House,"On agreeing to the resolution",219,203,0,11,433
1581580,1133590,2022-02-02,House,"On ordering the previous question",219,205,0,9,433
1583084,1215590,2022-06-13,House,"On motion to suspend the rules and pass the bill",369,42,0,16,427
1583637,1205404,2022-05-17,House,"On motion to suspend the rules and pass the bill, as amended",412,1,0,15,428
1585008,1204362,2022-03-10,Senate,"Motion to discharge Senate Committee on Foreign Relations rejected",19,80,0,1,100
1585183,1138579,2022-02-08,House,"On passage",272,162,0,0,434
1585183,1204289,2022-02-17,Senate,"Amendment SA 4927 S.Amdt.4927",44,49,0,7,100
1585183,1204290,2022-02-17,Senate,"Amendment SA 4929 S.Amdt.4929",46,47,0,7,100
1585183,1204291,2022-02-17,Senate,"Amendment SA 4930, under the order of 2/17/2022, not having achieved 60 votes in the affirmative, was S.Amdt.4930",47,45,0,8,100
1585183,1204292,2022-02-17,Senate,"Cloture on the motion to proceed to the measure",65,30,0,5,100
1585183,1204293,2022-02-17,Senate,"Passed Senate, under the order of 2/17/2022, having achieved 60 votes in the affirmative, without amendment",65,27,0,8,100
1585215,1138793,2022-02-08,House,"On agreeing to the resolution",221,211,0,1,433
1585215,1138794,2022-02-08,House,"On ordering the previous question",221,205,0,7,433
1585236,1167769,2022-03-08,House,"On motion to suspend the rules and agree to the resolution, as amended",418,0,0,14,432
1588083,1204323,2022-03-15,Senate,"Passed Senate without amendment",57,40,0,3,100
1590278,1204314,2022-03-03,Senate,"Passed Senate without amendment",48,47,0,5,100
1590319,1204304,2022-05-03,Senate,"Passed Senate without amendment",55,41,0,4,100
1592737,1227733,2022-09-29,House,"On motion to suspend the rules and pass the bill, as amended",381,42,0,9,432
1597847,1205067,2022-05-16,House,"On motion to suspend the rules and pass the bill, as amended",288,129,0,11,428
1597852,1204777,2022-05-16,House,"On motion to suspend the rules and pass the bill, as amended",386,31,0,11,428
1597853,1181490,2022-03-31,House,"On motion to recommit",197,225,0,9,431
1597853,1181491,2022-03-31,House,"On passage",232,193,0,6,431
1597853,1226484,2022-09-27,Senate,"Cloture on the motion to proceed to the measure",72,23,0,5,100
1597853,1227689,2022-09-29,Senate,"Passed Senate under the order of 9/29/2022, having achieved 60 votes in the affirmative with an amendment",72,25,0,3,100
1597853,1228067,2022-09-30,House,"On motion that the House agree to the Senate amendment",230,201,0,2,433
1598915,1180097,2022-03-29,House,"On motion to suspend the rules and pass the bill, as amended",378,46,0,7,431
1598969,1205372,2022-05-17,House,"On motion to suspend the rules and pass the bill",398,15,0,15,428
1599054,1205484,2022-05-17,House,"On motion to suspend the rules and pass the bill, as amended",388,26,0,14,428
1599076,1159203,2022-03-01,House,"On agreeing to the resolution",220,200,0,12,432
1599076,1159204,2022-03-01,House,"On ordering the previous question",221,202,0,9,432
1599137,1205367,2022-05-17,House,"On motion to suspend the rules and pass the bill, as amended",383,30,0,15,428
1600025,1160986,2022-03-02,House,"On motion to suspend the rules and agree to the resolution",426,3,0,4,433
1600105,1230498,2022-12-01,House,"Passage of a Measure",324,90,0,17,431
1601273,1203657,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",416,2,0,10,428
1601287,1203796,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",417,2,0,9,428
1602427,1222299,2022-07-27,House,"On passage",254,175,0,1,430
1602473,1194819,2022-04-27,House,"On motion to suspend the rules and pass the bill, as amended",417,8,0,4,429
1604167,1205941,2022-05-18,House,"On motion to suspend the rules and pass the bill",402,17,0,9,428
1604185,1227866,2022-09-29,House,"On motion to suspend the rules and pass the bill, as amended",325,93,0,14,432
1604192,1205944,2022-05-18,House,"On motion to suspend the rules and pass the bill, as amended",405,12,0,11,428
1604749,1230955,2022-12-22,House,"On Motion to Suspend the Rules and Pass",377,42,0,11,430
1604857,1167144,2022-03-09,House,"On motion to recommit",208,223,0,2,433
1604857,1167145,2022-03-09,House,"On passage",414,17,0,2,433
1604857,1185867,2022-04-07,House,"On motion that the House suspend the rules and agree to the Senate amendment",413,9,0,8,430
1604857,1204294,2022-04-07,Senate,"Passed Senate with an amendment",100,0,0,0,100
1605456,1167107,2022-03-09,House,"On agreeing to the resolution",218,204,0,10,432
1605456,1167108,2022-03-09,House,"On ordering the previous question",219,199,0,14,432
1605474,1222163,2022-07-19,House,"On motion to suspend the rules and pass the bill, as amended",379,43,0,8,430
1606934,1203807,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",418,2,0,8,428
1607593,1214754,2022-06-07,House,"On motion to suspend the rules and pass the bill",392,21,0,14,427
1607963,1203756,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",379,37,0,12,428
1608021,1203569,2022-05-11,House,"On motion to suspend the rules and pass the bill, as amended",362,56,0,10,428
1608043,1171582,2022-03-16,House,"On agreeing to the resolution",219,207,0,6,432
1608043,1171583,2022-03-16,House,"On ordering the previous question",219,204,0,9,432
1608393,1230077,2022-11-29,House,"Final Passage Under Suspension of the Rules Results",389,22,0,20,431
1608472,1204371,2022-04-27,Senate,"Motion to proceed to consideration of measure rejected in Senate",49,49,0,2,100
1608971,1230497,2022-12-06,House,"Final Passage Under Suspension of the Rules Results",333,92,0,6,431
1609009,1172646,2022-03-17,House,"On motion to suspend the rules and pass the bill",424,8,0,1,433
1609009,1185859,2022-04-07,House,"On motion that the House suspend the rules and agree to the Senate amendment",420,3,0,7,430
1609009,1204295,2022-04-07,Senate,"Passed Senate with an amendment",100,0,0,0,100
1609245,1205332,2022-05-17,House,"On motion to suspend the rules and pass the bill, as amended",410,3,0,15,428
1609271,1222100,2022-07-13,House,"On motion to suspend the rules and pass the bill, as amended",410,16,0,4,430
1609651,1222231,2022-07-26,House,"On motion to suspend the rules and pass the bill",350,69,0,11,430
