bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1771319,1350843,2023-07-18,House,"On Passage RC# 334",30,388,0,15,433
1771321,1350852,2023-07-18,House,"On Passage RC# 333",27,381,0,25,433
1771373,1437375,2024-04-30,House,"On Motion to Suspend the Rules and Pass RC# 160",413,0,0,15,428
1771497,1356296,2023-10-18,Senate,"On the Joint Resolution S.J.Res. 32 RC# 260",53,44,0,3,100
1771497,1358060,2023-12-01,House,"On Passage RC# 690",221,202,1,10,434
1771497,1364014,2024-01-10,Senate,"On Overriding the Veto S.J.Res. 32 RC# 5",54,45,0,1,100
1771798,1350849,2023-07-18,House,"On Passage RC# 336",26,394,0,13,433
1772165,1441514,2024-05-08,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 195",358,41,0,30,429
1772187,1350844,2023-07-18,House,"On Passage RC# 335",27,393,0,13,433
1772269,1346458,2023-06-21,House,"On Motion to Table RC# 276",208,218,0,8,434
1772269,1346459,2023-06-21,House,"On Agreeing to the Resolution RC# 283",213,209,6,6,434
1772425,1424148,2024-04-09,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 106",406,0,0,24,430
1772467,1346403,2023-06-21,House,"On Ordering the Previous Question RC# 274",215,207,0,11,433
1772467,1346404,2023-06-21,House,"On Agreeing to the Resolution RC# 275",215,211,0,8,434
1772600,1463189,2024-07-25,Senate,"On the Cloture Motion S. 2073 RC# 219",86,1,0,13,100
1772600,1463288,2024-07-30,Senate,"On the Motion (Motion to Concur in the House Amendment to S. 2073 with Amendment N. 3021) RC# 221",91,3,0,6,100
1772640,1347084,2023-06-22,House,"On Ordering the Previous Question RC# 284",214,206,0,14,434
1772640,1347085,2023-06-22,House,"On Agreeing to the Resolution RC# 285",219,208,0,7,434
1772808,1443783,2024-05-15,House,"On Motion to Suspend the Rules and Pass RC# 206",376,33,0,20,429
1773268,1355370,2023-09-27,House,"On Agreeing to the Amendment RC# 408",175,254,0,10,439
1773268,1355371,2023-09-27,House,"On Agreeing to the Amendment RC# 409",119,307,0,13,439
1773268,1355372,2023-09-27,House,"On Agreeing to the Amendment RC# 410",106,323,0,10,439
1773268,1355373,2023-09-27,House,"On Agreeing to the Amendment RC# 411",86,343,0,10,439
1773268,1355374,2023-09-27,House,"On Agreeing to the Amendment RC# 412",89,341,0,9,439
1773268,1355375,2023-09-27,House,"On Agreeing to the Amendment RC# 413",68,362,0,9,439
1773268,1355376,2023-09-27,House,"On Agreeing to the Amendment RC# 414",83,348,0,8,439
1773268,1355377,2023-09-27,House,"On Agreeing to the Amendment RC# 415",81,350,0,8,439
1773268,1355378,2023-09-27,House,"On Agreeing to the Amendment RC# 416",105,325,0,9,439
1773268,1355379,2023-09-27,House,"On Agreeing to the Amendment RC# 417",49,377,0,13,439
1773268,1355380,2023-09-27,House,"On Agreeing to the Amendment RC# 418",210,216,0,13,439
1773268,1355381,2023-09-27,House,"On Agreeing to the Amendment RC# 419",97,336,0,6,439
1773268,1355382,2023-09-27,House,"On Agreeing to the Amendment RC# 420",152,278,0,9,439
1773268,1355383,2023-09-27,House,"On Agreeing to the Amendment RC# 421",217,214,0,8,439
1773268,1355384,2023-09-27,House,"On Agreeing to the Amendment RC# 422",158,272,0,9,439
1773268,1355385,2023-09-27,House,"On Agreeing to the Amendment RC# 423",159,272,0,8,439
1773268,1355386,2023-09-27,House,"On Agreeing to the Amendment RC# 424",156,273,0,10,439
1773268,1355387,2023-09-27,House,"On Agreeing to the Amendment RC# 425",161,270,0,8,439
1773268,1355388,2023-09-27,House,"On Agreeing to the Amendment RC# 426",160,271,0,8,439
1773268,1355389,2023-09-27,House,"On Agreeing to the Amendment RC# 427",163,267,0,9,439
1773268,1355390,2023-09-27,House,"On Agreeing to the Amendment RC# 428",217,216,0,6,439
1773268,1355391,2023-09-27,House,"On Agreeing to the Amendment RC# 429",217,216,0,6,439
1773268,1355392,2023-09-27,House,"On Agreeing to the Amendment RC# 430",71,362,0,6,439
1773268,1355393,2023-09-28,House,"On Motion to Recommit RC# 506",211,217,0,5,433
1773268,1355394,2023-09-28,House,"On Passage RC# 507",191,237,0,5,433
1773270,1356927,2023-11-01,House,"On Motion to Recommit RC# 562",201,209,0,22,432
1773270,1356928,2023-11-01,House,"On Passage RC# 563",214,197,0,22,433
1773272,1363274,2023-09-27,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 42 RC# 44",164,265,0,9,438
1773272,1363275,2023-09-27,House,"On Agreeing to the Amendment: Correa of California Part B Amendment No. 13 RC# 442",206,223,0,10,439
1773272,1363276,2023-09-27,House,"On Agreeing to the Amendment: Wasserman Schultz of Florida Part B Amendment No. 23 RC# 443",209,220,0,10,439
1773272,1363277,2023-09-27,House,"On Agreeing to the Amendment: Escobar of Texas Part B Amendment No. 25 RC# 444",210,220,0,9,439
1773272,1363278,2023-09-27,House,"On Agreeing to the Amendment: Clyde of Georgia Part B Amendment No. 29 RC# 445",108,320,0,10,438
1773272,1363279,2023-09-27,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 39 RC# 446",147,282,0,9,438
1773272,1363280,2023-09-27,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 40 RC# 447",160,270,0,8,438
1773272,1363281,2023-09-27,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 41 RC# 448",168,261,0,9,438
1773272,1363282,2023-09-27,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 43 RC# 450",162,264,0,12,438
1773272,1363283,2023-09-27,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 48 RC# 451",159,269,0,10,438
1773272,1363284,2023-09-27,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 49 RC# 452",161,267,0,10,438
1773272,1363285,2023-09-27,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 50 RC# 453",161,268,0,9,438
1773272,1363286,2023-09-27,House,"On Agreeing to the Amendment: Castro of Texas Part B Amendment No. 51 RC# 454",211,220,0,8,439
1773272,1363287,2023-09-27,House,"On Agreeing to the Amendment: Nehls of Texas Part B Amendment No. 64 RC# 455",182,247,0,9,438
1773272,1363288,2023-09-28,House,"On Motion to Recommit RC# 504",210,218,0,5,433
1773272,1363289,2023-09-28,House,"On Passage RC# 505",220,208,0,5,433
1773284,1355357,2023-09-27,House,"On Agreeing to the Amendment RC# 431",240,191,0,8,439
1773284,1355358,2023-09-27,House,"On Agreeing to the Amendment RC# 432",104,330,0,5,439
1773284,1355359,2023-09-27,House,"On Agreeing to the Amendment RC# 433",203,231,0,5,439
1773284,1355360,2023-09-27,House,"On Agreeing to the Amendment RC# 434",150,282,0,7,439
1773284,1355361,2023-09-27,House,"On Agreeing to the Amendment RC# 435",184,248,0,7,439
1773284,1355362,2023-09-27,House,"On Agreeing to the Amendment RC# 436",172,261,0,6,439
1773284,1355363,2023-09-27,House,"On Agreeing to the Amendment RC# 437",215,218,0,6,439
1773284,1355364,2023-09-27,House,"On Agreeing to the Amendment RC# 438",93,339,0,7,439
1773284,1355365,2023-09-27,House,"On Agreeing to the Amendment RC# 439",160,269,0,10,439
1773284,1355366,2023-09-27,House,"On Agreeing to the Amendment RC# 440",176,258,0,5,439
1773284,1355367,2023-09-27,House,"On Agreeing to the Amendment RC# 441",202,231,0,6,439
1773284,1355368,2023-09-28,House,"On Motion to Recommit RC# 501",210,218,0,5,433
1773284,1355369,2023-09-28,House,"On Passage RC# 502",218,210,0,5,433
1773289,1356923,2023-11-01,House,"On Motion to Suspend the Rules and Agree RC# 560",354,53,0,25,432
1773292,1350948,2023-07-26,House,"On Agreeing to the Amendment RC# 369",394,19,0,27,440
1773292,1350949,2023-07-26,House,"On Agreeing to the Amendment RC# 370",99,327,0,14,440
1773292,1350950,2023-07-26,House,"On Agreeing to the Amendment RC# 371",83,347,0,10,440
1773292,1350951,2023-07-26,House,"On Agreeing to the Amendment RC# 372",204,227,0,9,440
1773292,1350952,2023-07-26,House,"On Agreeing to the Amendment RC# 373",228,206,0,6,440
1773292,1350953,2023-07-26,House,"On Agreeing to the Amendment RC# 374",223,211,0,6,440
1773292,1350954,2023-07-26,House,"On Agreeing to the Amendment RC# 375",224,210,0,6,440
1773292,1350955,2023-07-26,House,"On Agreeing to the Amendment RC# 376",221,212,0,7,440
1773292,1350956,2023-07-26,House,"On Agreeing to the Amendment RC# 377",220,214,0,6,440
1773292,1350957,2023-07-26,House,"On Agreeing to the Amendment RC# 378",222,212,0,6,440
1773292,1350964,2023-07-27,House,"On Motion to Recommit RC# 379",206,219,0,9,434
1773292,1350965,2023-07-27,House,"On Passage RC# 380",219,211,0,4,434
1773292,1355116,2023-09-20,Senate,"On the Cloture Motion S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 233",49,48,0,3,100
1773292,1356576,2023-10-25,Senate,"On the Amendment S.Amdt. 1210 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 266",59,38,0,3,100
1773292,1356577,2023-10-25,Senate,"On the Amendment S.Amdt. 1237 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 267",47,51,0,2,100
1773292,1356578,2023-10-25,Senate,"On the Amendment S.Amdt. 1354 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 268",53,45,0,2,100
1773292,1356579,2023-10-25,Senate,"On the Amendment S.Amdt. 1232 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 269",56,42,0,2,100
1773292,1356852,2023-10-31,Senate,"On the Amendment S.Amdt. 1200 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 277",61,36,0,3,100
1773292,1356853,2023-10-31,Senate,"On the Amendment S.Amdt. 1296 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 278",47,49,0,4,100
1773292,1356854,2023-10-31,Senate,"On the Amendment S.Amdt. 1243 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 279",45,50,0,5,100
1773292,1356962,2023-11-01,Senate,"On Passage of the Bill H.R. 4366 RC# 284",82,15,0,3,100
1773292,1362848,2023-09-12,Senate,"On the Cloture Motion H.R. 4366 RC# 227",85,12,0,3,100
1773292,1362849,2023-09-14,Senate,"On the Motion to Proceed H.R. 4366 RC# 228",91,7,0,2,100
1773292,1363269,2023-10-26,Senate,"On the Amendment S.Amdt. 1182 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 271",35,62,0,3,100
1773292,1363270,2023-11-01,Senate,"On the Amendment S.Amdt. 1217 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 280",46,51,0,3,100
1773292,1363271,2023-11-01,Senate,"On the Amendment S.Amdt. 1347 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 281",23,74,0,3,100
1773292,1363272,2023-11-01,Senate,"On the Amendment S.Amdt. 1249 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 282",52,45,0,3,100
1773292,1363273,2023-11-01,Senate,"On the Amendment S.Amdt. 1121 to S.Amdt. 1092 to H.R. 4366 (No short title on file) RC# 283",46,51,0,3,100
1773292,1406836,2024-03-08,Senate,"On the Motion to Table H.R. 4366 RC# 78",45,52,0,3,100
1773292,1406837,2024-03-08,Senate,"On the Cloture Motion H.R. 4366 RC# 79",63,35,0,2,100
1773292,1406838,2024-03-08,Senate,"On the Motion (Lee Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4366 with an Amendment No. 1623) RC# 80",43,50,0,7,100
1773292,1406839,2024-03-08,Senate,"On the Motion (Schmitt Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4366 with an Amendment No. 1626) RC# 81",37,59,0,4,100
1773292,1406840,2024-03-08,Senate,"On the Motion to Refer H.R. 4366 RC# 82",32,64,0,4,100
1773292,1406841,2024-03-08,Senate,"On the Motion (Hagerty Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4366 with an Amendment No. 1634) RC# 83",45,51,0,4,100
1773292,1406842,2024-03-08,Senate,"On the Motion (Schumer Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4366) RC# 84",75,22,0,3,100
1773669,1356621,2023-10-26,House,"On Agreeing to the Amendment RC# 529",156,265,0,17,438
1773669,1356622,2023-10-26,House,"On Agreeing to the Amendment RC# 530",277,142,0,19,438
1773669,1356623,2023-10-26,House,"On Agreeing to the Amendment RC# 531",212,213,0,13,438
1773669,1356624,2023-10-26,House,"On Agreeing to the Amendment RC# 532",161,257,0,20,438
1773669,1356625,2023-10-26,House,"On Agreeing to the Amendment RC# 533",137,287,0,14,438
1773669,1356626,2023-10-26,House,"On Agreeing to the Amendment RC# 534",135,284,0,19,438
1773669,1356627,2023-10-26,House,"On Agreeing to the Amendment RC# 535",105,319,0,14,438
1773669,1356628,2023-10-26,House,"On Agreeing to the Amendment RC# 536",115,306,0,17,438
1773669,1356629,2023-10-26,House,"On Agreeing to the Amendment RC# 537",123,300,0,15,438
1773669,1356630,2023-10-26,House,"On Agreeing to the Amendment RC# 538",137,283,0,18,438
1773669,1356631,2023-10-26,House,"On Agreeing to the Amendment RC# 539",105,316,0,17,438
1773669,1356632,2023-10-26,House,"On Agreeing to the Amendment RC# 540",134,283,0,21,438
1773669,1356633,2023-10-26,House,"On Agreeing to the Amendment RC# 541",122,299,0,17,438
1773669,1356634,2023-10-26,House,"On Agreeing to the Amendment RC# 542",130,287,0,21,438
1773669,1356635,2023-10-26,House,"On Agreeing to the Amendment RC# 543",122,295,0,21,438
1773669,1356636,2023-10-26,House,"On Agreeing to the Amendment RC# 544",116,303,0,19,438
1773669,1356637,2023-10-26,House,"On Agreeing to the Amendment RC# 545",121,299,0,18,438
1773669,1356638,2023-10-26,House,"On Agreeing to the Amendment RC# 546",176,241,0,21,438
1773669,1356639,2023-10-26,House,"On Agreeing to the Amendment RC# 547",120,291,0,27,438
1773669,1356640,2023-10-26,House,"On Agreeing to the Amendment RC# 548",207,204,0,28,439
1773669,1356641,2023-10-26,House,"On Agreeing to the Amendment RC# 549",208,209,0,22,439
1773669,1356642,2023-10-26,House,"On Agreeing to the Amendment RC# 550",207,204,0,22,433
1773669,1356643,2023-10-26,House,"On Agreeing to the Amendment RC# 551",166,247,0,26,439
1773669,1356644,2023-10-26,House,"On Agreeing to the Amendment RC# 552",160,250,0,29,439
1773669,1356645,2023-10-26,House,"On Agreeing to the Amendment RC# 553",164,249,0,26,439
1773669,1356646,2023-10-26,House,"On Agreeing to the Amendment RC# 554",100,314,0,25,439
1773669,1356647,2023-10-26,House,"On Agreeing to the Amendment RC# 555",76,335,0,27,438
1773669,1356648,2023-10-26,House,"On Agreeing to the Amendment RC# 556",192,222,0,25,439
1773669,1356649,2023-10-26,House,"On Motion to Recommit RC# 557",199,210,0,23,432
1773669,1356650,2023-10-26,House,"On Passage RC# 558",210,199,0,24,433
1773820,1350928,2023-07-25,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 366",409,1,0,23,433
1773827,1362040,2023-12-06,House,"On Motion to Recommit RC# 702",201,214,0,18,433
1773827,1362041,2023-12-06,House,"On Passage RC# 703",221,197,0,15,433
1773845,1350850,2023-07-18,House,"On Passage RC# 337",24,394,0,15,433
1774090,1355510,2023-10-02,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 515",394,1,0,38,433
1774093,1443788,2024-05-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 205",374,36,0,20,430
1774177,1350889,2023-07-19,Senate,"On the Amendment S.Amdt. 300 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 189",96,2,0,2,100
1774177,1350890,2023-07-19,Senate,"On the Amendment S.Amdt. 429 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 190",65,28,0,7,100
1774177,1350891,2023-07-19,Senate,"On the Amendment S.Amdt. 222 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 191",16,83,0,1,100
1774177,1350892,2023-07-19,Senate,"On the Amendment S.Amdt. 838 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 192",39,60,0,1,100
1774177,1350896,2023-07-20,Senate,"On the Amendment S.Amdt. 926 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 194",85,14,0,1,100
1774177,1350897,2023-07-20,Senate,"On the Amendment S.Amdt. 376 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 195",13,71,0,16,100
1774177,1350925,2023-07-25,Senate,"On the Amendment S.Amdt. 931 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 196",91,6,0,3,100
1774177,1350926,2023-07-25,Senate,"On the Amendment S.Amdt. 813 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 197",91,7,0,2,100
1774177,1350939,2023-07-26,Senate,"On the Amendment S.Amdt. 199 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 198",95,2,0,3,100
1774177,1350940,2023-07-26,Senate,"On the Amendment S.Amdt. 421 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 199",46,53,0,1,100
1774177,1350941,2023-07-26,Senate,"On the Amendment S.Amdt. 438 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 201",20,78,0,2,100
1774177,1350947,2023-07-26,Senate,"On the Amendment S.Amdt. 1055 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 200",51,48,0,1,100
1774177,1350966,2023-07-27,Senate,"On the Amendment S.Amdt. 999 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 202",96,3,0,1,100
1774177,1350967,2023-07-27,Senate,"On the Amendment S.Amdt. 1030 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 203",11,88,0,1,100
1774177,1350968,2023-07-27,Senate,"On the Amendment S.Amdt. 874 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 204",50,49,0,1,100
1774177,1350969,2023-07-27,Senate,"On the Amendment S.Amdt. 1034 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 205",51,47,0,2,100
1774177,1350970,2023-07-27,Senate,"On the Amendment S.Amdt. 1065 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 206",94,4,0,2,100
1774177,1350971,2023-07-27,Senate,"On the Amendment S.Amdt. 1058 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 207",61,37,0,2,100
1774177,1350972,2023-07-27,Senate,"On the Amendment S.Amdt. 638 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 208",96,2,0,2,100
1774177,1350973,2023-07-27,Senate,"On the Amendment S.Amdt. 1078 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 209",86,11,0,3,100
1774177,1350974,2023-07-27,Senate,"On the Amendment S.Amdt. 523 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 210",55,42,0,3,100
1774177,1350975,2023-07-27,Senate,"On the Amendment S.Amdt. 1087 to S.Amdt. 935 to S. 2226 (No short title on file) RC# 211",94,3,0,3,100
1774177,1350976,2023-07-27,Senate,"On Passage of the Bill S. 2226 RC# 212",86,11,0,3,100
1774177,1458056,2023-07-18,Senate,"On the Cloture Motion S. 2226 RC# 188",72,25,0,3,100
1774180,1467555,2024-09-23,House,"On Motion to Suspend the Rules and Pass RC# 440",257,125,0,49,431
1774226,1362470,2023-12-12,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 715",386,37,0,10,433
1774339,1350577,2023-07-12,House,"On Ordering the Previous Question RC# 292",215,201,0,18,434
1774339,1350578,2023-07-12,House,"On Agreeing to the Amendment RC# 293",218,207,0,9,434
1774339,1350579,2023-07-12,House,"On Agreeing to the Resolution, as Amended RC# 294",217,207,0,10,434
1774377,1443806,2024-05-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 207",408,3,0,18,429
1774495,1350730,2023-07-13,House,"On Ordering the Previous Question RC# 295",214,207,0,12,433
1774495,1350731,2023-07-13,House,"On Agreeing to the Resolution RC# 296",220,208,0,6,434
1774517,1430925,2024-04-17,House,"On Agreeing to the Amendment: LaLota of New York Amendment No. 3 RC# 135",176,246,1,13,436
1774517,1430926,2024-04-17,House,"On Passage RC# 136",219,199,1,12,431
1774596,1430265,2024-04-16,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 129",410,13,0,8,431
1774603,1431099,2024-04-17,House,"On Passage RC# 138",278,141,0,12,431
1774608,1350845,2023-07-18,House,"On Motion to Suspend the Rules and Agree RC# 338",412,9,1,11,433
1774610,1355395,2023-09-28,House,"On Agreeing to the Amendment RC# 462",134,298,0,6,438
1774610,1355396,2023-09-28,House,"On Agreeing to the Amendment RC# 463",78,353,1,6,438
1774610,1355397,2023-09-28,House,"On Agreeing to the Amendment RC# 464",102,326,0,10,438
1774610,1355398,2023-09-28,House,"On Agreeing to the Amendment RC# 465",111,315,0,12,438
1774610,1355399,2023-09-28,House,"On Agreeing to the Amendment RC# 466",115,312,0,11,438
1774610,1355400,2023-09-28,House,"On Agreeing to the Amendment RC# 467",86,346,0,6,438
1774610,1355401,2023-09-28,House,"On Agreeing to the Amendment RC# 468",133,297,0,8,438
1774610,1355402,2023-09-28,House,"On Agreeing to the Amendment RC# 469",121,311,0,6,438
1774610,1355403,2023-09-28,House,"On Agreeing to the Amendment RC# 470",135,295,0,8,438
1774610,1355404,2023-09-28,House,"On Agreeing to the Amendment RC# 471",199,231,0,8,438
1774610,1355405,2023-09-28,House,"On Agreeing to the Amendment RC# 472",195,236,0,7,438
1774610,1355406,2023-09-28,House,"On Agreeing to the Amendment RC# 473",90,342,0,6,438
1774610,1355407,2023-09-28,House,"On Agreeing to the Amendment RC# 474",92,340,0,6,438
1774610,1355408,2023-09-28,House,"On Agreeing to the Amendment RC# 475",120,309,1,8,438
1774610,1355409,2023-09-28,House,"On Agreeing to the Amendment RC# 476",104,327,0,7,438
1774610,1355410,2023-09-28,House,"On Agreeing to the Amendment RC# 477",219,213,0,7,439
1774610,1355411,2023-09-28,House,"On Agreeing to the Amendment RC# 478",151,278,0,9,438
1774610,1355412,2023-09-28,House,"On Agreeing to the Amendment RC# 479",166,265,0,7,438
1774610,1355413,2023-09-28,House,"On Agreeing to the Amendment RC# 480",187,241,0,10,438
1774610,1355414,2023-09-28,House,"On Agreeing to the Amendment RC# 481",191,238,0,9,438
1774610,1355415,2023-09-28,House,"On Agreeing to the Amendment RC# 482",132,298,0,8,438
1774610,1355416,2023-09-28,House,"On Agreeing to the Amendment RC# 483",198,232,0,8,438
1774610,1355417,2023-09-28,House,"On Agreeing to the Amendment RC# 484",188,242,0,8,438
1774610,1355418,2023-09-28,House,"On Agreeing to the Amendment RC# 485",213,219,0,7,439
1774610,1355419,2023-09-28,House,"On Agreeing to the Amendment RC# 486",218,215,0,6,439
1774610,1355420,2023-09-28,House,"On Agreeing to the Amendment RC# 487",170,260,0,8,438
1774610,1355421,2023-09-28,House,"On Agreeing to the Amendment RC# 488",171,258,0,9,438
1774610,1355422,2023-09-28,House,"On Agreeing to the Amendment RC# 489",173,255,0,10,438
1774610,1355423,2023-09-28,House,"On Agreeing to the Amendment RC# 490",217,212,0,9,438
1774610,1355424,2023-09-28,House,"On Agreeing to the Amendment RC# 491",360,67,0,11,438
1774610,1355425,2023-09-28,House,"On Agreeing to the Amendment RC# 492",216,213,0,9,438
1774610,1355426,2023-09-28,House,"On Agreeing to the Amendment RC# 493",161,268,0,9,438
1774610,1355427,2023-09-28,House,"On Agreeing to the Amendment RC# 494",198,232,0,8,438
1774610,1355428,2023-09-28,House,"On Agreeing to the Amendment RC# 495",213,218,0,8,439
1774610,1355429,2023-09-28,House,"On Agreeing to the Amendment RC# 496",351,81,0,7,439
1774610,1355430,2023-09-28,House,"On Agreeing to the Amendment RC# 497",178,253,0,7,438
1774610,1355431,2023-09-28,House,"On Agreeing to the Amendment RC# 498",187,244,0,7,438
1774610,1355432,2023-09-28,House,"On Motion to Recommit RC# 499",210,217,0,5,432
1774610,1355433,2023-09-28,House,"On Passage RC# 500",216,212,0,5,433
1774612,1357391,2023-11-08,House,"On Agreeing to the Amendment RC# 623",336,86,0,16,438
1774612,1357392,2023-11-08,House,"On Agreeing to the Amendment RC# 624",115,306,0,17,438
1774612,1357393,2023-11-08,House,"On Agreeing to the Amendment RC# 625",187,238,0,13,438
1774612,1357394,2023-11-08,House,"On Agreeing to the Amendment RC# 626",140,286,0,12,438
1774612,1357395,2023-11-08,House,"On Agreeing to the Amendment RC# 627",183,246,0,9,438
1774612,1357396,2023-11-08,House,"On Agreeing to the Amendment RC# 628",172,257,0,9,438
1774612,1357397,2023-11-08,House,"On Agreeing to the Amendment RC# 629",250,174,0,14,438
1774612,1357398,2023-11-08,House,"On Agreeing to the Amendment RC# 630",219,210,0,9,438
1774612,1357399,2023-11-08,House,"On Agreeing to the Amendment RC# 631",205,220,0,13,438
1774612,1357400,2023-11-08,House,"On Agreeing to the Amendment RC# 632",175,252,0,11,438
1774612,1357401,2023-11-08,House,"On Agreeing to the Amendment RC# 633",106,322,0,10,438
1774612,1357402,2023-11-08,House,"On Agreeing to the Amendment RC# 634",145,273,1,19,438
1774612,1357403,2023-11-08,House,"On Agreeing to the Amendment RC# 635",205,211,0,22,438
1774612,1357404,2023-11-08,House,"On Agreeing to the Amendment RC# 636",198,221,0,19,438
1774612,1357405,2023-11-08,House,"On Agreeing to the Amendment RC# 637",196,223,0,19,438
1774612,1357406,2023-11-08,House,"On Agreeing to the Amendment RC# 638",142,277,0,19,438
1774612,1357407,2023-11-08,House,"On Agreeing to the Amendment RC# 639",208,212,0,18,438
1774612,1357408,2023-11-08,House,"On Agreeing to the Amendment RC# 640",222,198,0,18,438
1774612,1357409,2023-11-09,House,"On Agreeing to the Amendment RC# 641",165,257,1,16,439
1774612,1357410,2023-11-09,House,"On Agreeing to the Amendment RC# 642",220,202,0,16,438
1774693,1350841,2023-07-18,House,"On Ordering the Previous Question RC# 331",213,207,0,13,433
1774693,1350842,2023-07-18,House,"On Agreeing to the Resolution RC# 332",213,206,0,15,434
1774724,1411607,2024-03-19,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 87",365,30,0,36,431
1774880,1436340,2024-04-29,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 154",354,36,0,38,428
1775037,1449038,2024-05-22,House,"On Passage RC# 226",279,136,0,15,430
1775037,1449154,2024-05-22,House,"On Agreeing to the Amendment: Casar of Texas Part B Amendment No. 1 RC# 223",204,209,0,23,436
1775052,1467496,2024-09-19,House,"On Motion to Recommit RC# 434",206,211,0,14,431
1775052,1467497,2024-09-19,House,"On Passage RC# 435",215,203,1,12,431
1775095,1437156,2024-04-30,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 156",364,44,0,21,429
1775099,1357179,2023-11-07,House,"On Agreeing to the Amendment RC# 603",212,214,0,12,438
1775099,1357180,2023-11-07,House,"On Agreeing to the Amendment RC# 604",125,297,0,16,438
1775099,1357181,2023-11-07,House,"On Agreeing to the Amendment RC# 605",148,277,0,13,438
1775099,1357182,2023-11-07,House,"On Agreeing to the Amendment RC# 606",213,210,0,15,438
1775099,1357183,2023-11-07,House,"On Agreeing to the Amendment RC# 607",174,252,0,12,438
1775099,1357184,2023-11-07,House,"On Agreeing to the Amendment RC# 609",144,282,0,12,438
1775099,1357185,2023-11-07,House,"On Agreeing to the Amendment RC# 610",238,185,0,15,438
1775099,1357186,2023-11-07,House,"On Agreeing to the Amendment RC# 611",106,324,0,8,438
1775099,1357187,2023-11-07,House,"On Agreeing to the Amendment RC# 612",133,295,0,10,438
1775099,1357188,2023-11-07,House,"On Agreeing to the Amendment RC# 613",104,325,0,9,438
1775099,1357189,2023-11-07,House,"On Agreeing to the Amendment RC# 614",191,238,0,9,438
1775099,1357190,2023-11-07,House,"On Agreeing to the Amendment RC# 615",211,220,0,8,439
1775099,1357191,2023-11-07,House,"On Agreeing to the Amendment RC# 616",201,229,0,8,438
1775099,1357192,2023-11-07,House,"On Agreeing to the Amendment RC# 617",164,264,0,10,438
