bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
883422,1423247,text,245895,application/pdf,Introduced,https://legiscan.com/US/text/SB3138/id/1423247,https://www.congress.gov/114/bills/s3138/BILLS-114s3138is.pdf
883445,1423253,text,249147,application/pdf,Introduced,https://legiscan.com/US/text/SB3139/id/1423253,https://www.congress.gov/114/bills/s3139/BILLS-114s3139is.pdf
883436,1423107,text,259002,application/pdf,Introduced,https://legiscan.com/US/text/SB3140/id/1423107,https://www.congress.gov/114/bills/s3140/BILLS-114s3140is.pdf
883454,1423290,text,252109,application/pdf,Introduced,https://legiscan.com/US/text/SB3141/id/1423290,https://www.congress.gov/114/bills/s3141/BILLS-114s3141is.pdf
883453,1423239,text,250664,application/pdf,Introduced,https://legiscan.com/US/text/SB3142/id/1423239,https://www.congress.gov/114/bills/s3142/BILLS-114s3142is.pdf
883446,1423244,text,253869,application/pdf,Introduced,https://legiscan.com/US/text/SB3143/id/1423244,https://www.congress.gov/114/bills/s3143/BILLS-114s3143is.pdf
883432,1423249,text,247911,application/pdf,Introduced,https://legiscan.com/US/text/SB3144/id/1423249,https://www.congress.gov/114/bills/s3144/BILLS-114s3144is.pdf
883451,1423254,text,256680,application/pdf,Introduced,https://legiscan.com/US/text/SB3145/id/1423254,https://www.congress.gov/114/bills/s3145/BILLS-114s3145is.pdf
883430,1423151,text,263959,application/pdf,Introduced,https://legiscan.com/US/text/SB3146/id/1423151,https://www.congress.gov/114/bills/s3146/BILLS-114s3146is.pdf
883419,1423388,text,280066,application/pdf,Introduced,https://legiscan.com/US/text/SB3147/id/1423388,https://www.congress.gov/114/bills/s3147/BILLS-114s3147is.pdf
883411,1423248,text,255682,application/pdf,Introduced,https://legiscan.com/US/text/SB3148/id/1423248,https://www.congress.gov/114/bills/s3148/BILLS-114s3148is.pdf
883447,1423255,text,250160,application/pdf,Introduced,https://legiscan.com/US/text/SB3149/id/1423255,https://www.congress.gov/114/bills/s3149/BILLS-114s3149is.pdf
883406,1423252,text,248772,application/pdf,Introduced,https://legiscan.com/US/text/SB3150/id/1423252,https://www.congress.gov/114/bills/s3150/BILLS-114s3150is.pdf
883408,1423240,text,667333,application/pdf,Introduced,https://legiscan.com/US/text/SB3151/id/1423240,https://www.congress.gov/114/bills/s3151/BILLS-114s3151is.pdf
883579,1423251,text,262372,application/pdf,Introduced,https://legiscan.com/US/text/SB3152/id/1423251,https://www.congress.gov/114/bills/s3152/BILLS-114s3152is.pdf
883565,1423709,text,251750,application/pdf,Introduced,https://legiscan.com/US/text/SB3153/id/1423709,https://www.congress.gov/114/bills/s3153/BILLS-114s3153is.pdf
883595,1423543,text,247344,application/pdf,Introduced,https://legiscan.com/US/text/SB3154/id/1423543,https://www.congress.gov/114/bills/s3154/BILLS-114s3154is.pdf
883594,1423515,text,251490,application/pdf,Introduced,https://legiscan.com/US/text/SB3155/id/1423515,https://www.congress.gov/114/bills/s3155/BILLS-114s3155is.pdf
883594,1429498,text,235236,application/pdf,Introduced,https://legiscan.com/US/text/SB3155/id/1429498,https://www.congress.gov/114/bills/s3155/BILLS-114s3155rs.pdf
883671,1423105,text,334243,application/pdf,Introduced,https://legiscan.com/US/text/SB3156/id/1423105,https://www.congress.gov/114/bills/s3156/BILLS-114s3156pcs.pdf
883666,1423099,text,268200,application/pdf,Introduced,https://legiscan.com/US/text/SB3157/id/1423099,https://www.congress.gov/114/bills/s3157/BILLS-114s3157pcs.pdf
883640,1423550,text,279681,application/pdf,Introduced,https://legiscan.com/US/text/SB3158/id/1423550,https://www.congress.gov/114/bills/s3158/BILLS-114s3158is.pdf
883658,1423514,text,249419,application/pdf,Introduced,https://legiscan.com/US/text/SB3159/id/1423514,https://www.congress.gov/114/bills/s3159/BILLS-114s3159is.pdf
883665,1423620,text,268791,application/pdf,Introduced,https://legiscan.com/US/text/SB3160/id/1423620,https://www.congress.gov/114/bills/s3160/BILLS-114s3160is.pdf
883670,1423539,text,245994,application/pdf,Introduced,https://legiscan.com/US/text/SB3161/id/1423539,https://www.congress.gov/114/bills/s3161/BILLS-114s3161is.pdf
883664,1423618,text,248695,application/pdf,Introduced,https://legiscan.com/US/text/SB3162/id/1423618,https://www.congress.gov/114/bills/s3162/BILLS-114s3162is.pdf
883646,1423683,text,247654,application/pdf,Introduced,https://legiscan.com/US/text/SB3163/id/1423683,https://www.congress.gov/114/bills/s3163/BILLS-114s3163is.pdf
883647,1423630,text,253942,application/pdf,Introduced,https://legiscan.com/US/text/SB3164/id/1423630,https://www.congress.gov/114/bills/s3164/BILLS-114s3164is.pdf
883662,1423622,text,245661,application/pdf,Introduced,https://legiscan.com/US/text/SB3165/id/1423622,https://www.congress.gov/114/bills/s3165/BILLS-114s3165is.pdf
883672,1423612,text,250930,application/pdf,Introduced,https://legiscan.com/US/text/SB3166/id/1423612,https://www.congress.gov/114/bills/s3166/BILLS-114s3166is.pdf
883659,1423625,text,277639,application/pdf,Introduced,https://legiscan.com/US/text/SB3167/id/1423625,https://www.congress.gov/114/bills/s3167/BILLS-114s3167is.pdf
883648,1423695,text,266522,application/pdf,Introduced,https://legiscan.com/US/text/SB3168/id/1423695,https://www.congress.gov/114/bills/s3168/BILLS-114s3168is.pdf
883679,1423598,text,248363,application/pdf,Introduced,https://legiscan.com/US/text/SB3169/id/1423598,https://www.congress.gov/114/bills/s3169/BILLS-114s3169is.pdf
883641,1423562,text,336837,application/pdf,Introduced,https://legiscan.com/US/text/SB3170/id/1423562,https://www.congress.gov/114/bills/s3170/BILLS-114s3170is.pdf
883650,1423615,text,257170,application/pdf,Introduced,https://legiscan.com/US/text/SB3171/id/1423615,https://www.congress.gov/114/bills/s3171/BILLS-114s3171is.pdf
883669,1423593,text,247737,application/pdf,Introduced,https://legiscan.com/US/text/SB3172/id/1423593,https://www.congress.gov/114/bills/s3172/BILLS-114s3172is.pdf
883770,1423605,text,254509,application/pdf,Introduced,https://legiscan.com/US/text/SB3173/id/1423605,https://www.congress.gov/114/bills/s3173/BILLS-114s3173is.pdf
883774,1423611,text,274704,application/pdf,Introduced,https://legiscan.com/US/text/SB3174/id/1423611,https://www.congress.gov/114/bills/s3174/BILLS-114s3174is.pdf
883742,1423596,text,263730,application/pdf,Introduced,https://legiscan.com/US/text/SB3175/id/1423596,https://www.congress.gov/114/bills/s3175/BILLS-114s3175is.pdf
883806,1423609,text,273173,application/pdf,Introduced,https://legiscan.com/US/text/SB3176/id/1423609,https://www.congress.gov/114/bills/s3176/BILLS-114s3176is.pdf
883785,1423595,text,255139,application/pdf,Introduced,https://legiscan.com/US/text/SB3177/id/1423595,https://www.congress.gov/114/bills/s3177/BILLS-114s3177is.pdf
883783,1423591,text,246149,application/pdf,Introduced,https://legiscan.com/US/text/SB3178/id/1423591,https://www.congress.gov/114/bills/s3178/BILLS-114s3178is.pdf
883800,1423592,text,267490,application/pdf,Introduced,https://legiscan.com/US/text/SB3179/id/1423592,https://www.congress.gov/114/bills/s3179/BILLS-114s3179is.pdf
883818,1423616,text,272627,application/pdf,Introduced,https://legiscan.com/US/text/SB3180/id/1423616,https://www.congress.gov/114/bills/s3180/BILLS-114s3180is.pdf
883793,1423628,text,268224,application/pdf,Introduced,https://legiscan.com/US/text/SB3181/id/1423628,https://www.congress.gov/114/bills/s3181/BILLS-114s3181is.pdf
883797,1427927,text,256041,application/pdf,Introduced,https://legiscan.com/US/text/SB3182/id/1427927,https://www.congress.gov/114/bills/s3182/BILLS-114s3182is.pdf
883741,1423693,text,255647,application/pdf,Introduced,https://legiscan.com/US/text/SB3183/id/1423693,https://www.congress.gov/114/bills/s3183/BILLS-114s3183is.pdf
883741,1430958,text,290040,application/pdf,Introduced,https://legiscan.com/US/text/SB3183/id/1430958,https://www.congress.gov/114/bills/s3183/BILLS-114s3183rs.pdf
883741,1436209,text,131804,application/pdf,Engrossed,https://legiscan.com/US/text/SB3183/id/1436209,https://www.congress.gov/114/bills/s3183/BILLS-114s3183es.pdf
883741,1437421,text,203703,application/pdf,Enrolled,https://legiscan.com/US/text/SB3183/id/1437421,https://www.congress.gov/114/bills/s3183/BILLS-114s3183enr.pdf
883743,1423626,text,271403,application/pdf,Introduced,https://legiscan.com/US/text/SB3184/id/1423626,https://www.congress.gov/114/bills/s3184/BILLS-114s3184is.pdf
883746,1423610,text,245339,application/pdf,Introduced,https://legiscan.com/US/text/SB3185/id/1423610,https://www.congress.gov/114/bills/s3185/BILLS-114s3185is.pdf
883764,1423589,text,249198,application/pdf,Introduced,https://legiscan.com/US/text/SB3186/id/1423589,https://www.congress.gov/114/bills/s3186/BILLS-114s3186is.pdf
883813,1423621,text,249297,application/pdf,Introduced,https://legiscan.com/US/text/SB3187/id/1423621,https://www.congress.gov/114/bills/s3187/BILLS-114s3187is.pdf
883752,1423614,text,264161,application/pdf,Introduced,https://legiscan.com/US/text/SB3188/id/1423614,https://www.congress.gov/114/bills/s3188/BILLS-114s3188is.pdf
883782,1423623,text,269821,application/pdf,Introduced,https://legiscan.com/US/text/SB3189/id/1423623,https://www.congress.gov/114/bills/s3189/BILLS-114s3189is.pdf
883822,1423696,text,294962,application/pdf,Introduced,https://legiscan.com/US/text/SB3190/id/1423696,https://www.congress.gov/114/bills/s3190/BILLS-114s3190is.pdf
883792,1423748,text,265618,application/pdf,Introduced,https://legiscan.com/US/text/SB3191/id/1423748,https://www.congress.gov/114/bills/s3191/BILLS-114s3191is.pdf
883803,1423687,text,248701,application/pdf,Introduced,https://legiscan.com/US/text/SB3192/id/1423687,https://www.congress.gov/114/bills/s3192/BILLS-114s3192is.pdf
883808,1423658,text,257651,application/pdf,Introduced,https://legiscan.com/US/text/SB3193/id/1423658,https://www.congress.gov/114/bills/s3193/BILLS-114s3193is.pdf
883798,1423714,text,261483,application/pdf,Introduced,https://legiscan.com/US/text/SB3194/id/1423714,https://www.congress.gov/114/bills/s3194/BILLS-114s3194is.pdf
883823,1423869,text,249847,application/pdf,Introduced,https://legiscan.com/US/text/SB3195/id/1423869,https://www.congress.gov/114/bills/s3195/BILLS-114s3195is.pdf
883777,1423740,text,270407,application/pdf,Introduced,https://legiscan.com/US/text/SB3196/id/1423740,https://www.congress.gov/114/bills/s3196/BILLS-114s3196is.pdf
883755,1423730,text,254575,application/pdf,Introduced,https://legiscan.com/US/text/SB3197/id/1423730,https://www.congress.gov/114/bills/s3197/BILLS-114s3197is.pdf
883775,1423745,text,247224,application/pdf,Introduced,https://legiscan.com/US/text/SB3198/id/1423745,https://www.congress.gov/114/bills/s3198/BILLS-114s3198is.pdf
883747,1423751,text,249295,application/pdf,Introduced,https://legiscan.com/US/text/SB3199/id/1423751,https://www.congress.gov/114/bills/s3199/BILLS-114s3199is.pdf
883821,1423753,text,248133,application/pdf,Introduced,https://legiscan.com/US/text/SB3200/id/1423753,https://www.congress.gov/114/bills/s3200/BILLS-114s3200is.pdf
883771,1423754,text,257263,application/pdf,Introduced,https://legiscan.com/US/text/SB3201/id/1423754,https://www.congress.gov/114/bills/s3201/BILLS-114s3201is.pdf
883805,1423744,text,265681,application/pdf,Introduced,https://legiscan.com/US/text/SB3202/id/1423744,https://www.congress.gov/114/bills/s3202/BILLS-114s3202is.pdf
883786,1423750,text,325069,application/pdf,Introduced,https://legiscan.com/US/text/SB3203/id/1423750,https://www.congress.gov/114/bills/s3203/BILLS-114s3203is.pdf
883787,1423624,text,253448,application/pdf,Introduced,https://legiscan.com/US/text/SB3204/id/1423624,https://www.congress.gov/114/bills/s3204/BILLS-114s3204is.pdf
883789,1423613,text,256578,application/pdf,Introduced,https://legiscan.com/US/text/SB3205/id/1423613,https://www.congress.gov/114/bills/s3205/BILLS-114s3205is.pdf
883817,1423627,text,274844,application/pdf,Introduced,https://legiscan.com/US/text/SB3206/id/1423627,https://www.congress.gov/114/bills/s3206/BILLS-114s3206is.pdf
883784,1423153,text,120423,application/pdf,Introduced,https://legiscan.com/US/text/SB3207/id/1423153,https://www.congress.gov/114/bills/s3207/BILLS-114s3207es.pdf
883784,1423213,text,245475,application/pdf,Enrolled,https://legiscan.com/US/text/SB3207/id/1423213,https://www.congress.gov/114/bills/s3207/BILLS-114s3207cps.pdf
883784,1423257,text,197319,application/pdf,Enrolled,https://legiscan.com/US/text/SB3207/id/1423257,https://www.congress.gov/114/bills/s3207/BILLS-114s3207enr.pdf
883772,1427964,text,249919,application/pdf,Introduced,https://legiscan.com/US/text/SB3208/id/1427964,https://www.congress.gov/114/bills/s3208/BILLS-114s3208is.pdf
883760,1427963,text,252184,application/pdf,Introduced,https://legiscan.com/US/text/SB3209/id/1427963,https://www.congress.gov/114/bills/s3209/BILLS-114s3209is.pdf
883943,1423858,text,273281,application/pdf,Introduced,https://legiscan.com/US/text/SB3210/id/1423858,https://www.congress.gov/114/bills/s3210/BILLS-114s3210is.pdf
884049,1423859,text,277252,application/pdf,Introduced,https://legiscan.com/US/text/SB3211/id/1423859,https://www.congress.gov/114/bills/s3211/BILLS-114s3211is.pdf
883906,1423850,text,247093,application/pdf,Introduced,https://legiscan.com/US/text/SB3212/id/1423850,https://www.congress.gov/114/bills/s3212/BILLS-114s3212is.pdf
883962,1423863,text,248318,application/pdf,Introduced,https://legiscan.com/US/text/SB3213/id/1423863,https://www.congress.gov/114/bills/s3213/BILLS-114s3213is.pdf
883914,1423854,text,266003,application/pdf,Introduced,https://legiscan.com/US/text/SB3214/id/1423854,https://www.congress.gov/114/bills/s3214/BILLS-114s3214is.pdf
884035,1423862,text,246917,application/pdf,Introduced,https://legiscan.com/US/text/SB3215/id/1423862,https://www.congress.gov/114/bills/s3215/BILLS-114s3215is.pdf
883933,1423857,text,226055,application/pdf,Introduced,https://legiscan.com/US/text/SB3216/id/1423857,https://www.congress.gov/114/bills/s3216/BILLS-114s3216is.pdf
884017,1423946,text,245679,application/pdf,Introduced,https://legiscan.com/US/text/SB3217/id/1423946,https://www.congress.gov/114/bills/s3217/BILLS-114s3217is.pdf
883945,1423889,text,245843,application/pdf,Introduced,https://legiscan.com/US/text/SB3218/id/1423889,https://www.congress.gov/114/bills/s3218/BILLS-114s3218is.pdf
884025,1423914,text,250209,application/pdf,Introduced,https://legiscan.com/US/text/SB3219/id/1423914,https://www.congress.gov/114/bills/s3219/BILLS-114s3219is.pdf
883996,1423907,text,246094,application/pdf,Introduced,https://legiscan.com/US/text/SB3220/id/1423907,https://www.congress.gov/114/bills/s3220/BILLS-114s3220is.pdf
883895,1423938,text,246302,application/pdf,Introduced,https://legiscan.com/US/text/SB3221/id/1423938,https://www.congress.gov/114/bills/s3221/BILLS-114s3221is.pdf
883997,1423903,text,247614,application/pdf,Introduced,https://legiscan.com/US/text/SB3222/id/1423903,https://www.congress.gov/114/bills/s3222/BILLS-114s3222is.pdf
883948,1423902,text,247468,application/pdf,Introduced,https://legiscan.com/US/text/SB3223/id/1423902,https://www.congress.gov/114/bills/s3223/BILLS-114s3223is.pdf
883974,1423909,text,248596,application/pdf,Introduced,https://legiscan.com/US/text/SB3224/id/1423909,https://www.congress.gov/114/bills/s3224/BILLS-114s3224is.pdf
884018,1423912,text,248362,application/pdf,Introduced,https://legiscan.com/US/text/SB3225/id/1423912,https://www.congress.gov/114/bills/s3225/BILLS-114s3225is.pdf
883915,1423890,text,253520,application/pdf,Introduced,https://legiscan.com/US/text/SB3226/id/1423890,https://www.congress.gov/114/bills/s3226/BILLS-114s3226is.pdf
883959,1423860,text,262014,application/pdf,Introduced,https://legiscan.com/US/text/SB3227/id/1423860,https://www.congress.gov/114/bills/s3227/BILLS-114s3227is.pdf
883987,1423915,text,246975,application/pdf,Introduced,https://legiscan.com/US/text/SB3228/id/1423915,https://www.congress.gov/114/bills/s3228/BILLS-114s3228is.pdf
883849,1423906,text,245853,application/pdf,Introduced,https://legiscan.com/US/text/SB3229/id/1423906,https://www.congress.gov/114/bills/s3229/BILLS-114s3229is.pdf
884052,1423910,text,250494,application/pdf,Introduced,https://legiscan.com/US/text/SB3230/id/1423910,https://www.congress.gov/114/bills/s3230/BILLS-114s3230is.pdf
884075,1423895,text,284200,application/pdf,Introduced,https://legiscan.com/US/text/SB3231/id/1423895,https://www.congress.gov/114/bills/s3231/BILLS-114s3231is.pdf
884031,1423919,text,245443,application/pdf,Introduced,https://legiscan.com/US/text/SB3232/id/1423919,https://www.congress.gov/114/bills/s3232/BILLS-114s3232is.pdf
883988,1423918,text,251804,application/pdf,Introduced,https://legiscan.com/US/text/SB3233/id/1423918,https://www.congress.gov/114/bills/s3233/BILLS-114s3233is.pdf
884002,1423861,text,280219,application/pdf,Introduced,https://legiscan.com/US/text/SB3234/id/1423861,https://www.congress.gov/114/bills/s3234/BILLS-114s3234is.pdf
883942,1423969,text,254143,application/pdf,Introduced,https://legiscan.com/US/text/SB3235/id/1423969,https://www.congress.gov/114/bills/s3235/BILLS-114s3235is.pdf
884021,1423966,text,267695,application/pdf,Introduced,https://legiscan.com/US/text/SB3236/id/1423966,https://www.congress.gov/114/bills/s3236/BILLS-114s3236is.pdf
883932,1423916,text,292618,application/pdf,Introduced,https://legiscan.com/US/text/SB3237/id/1423916,https://www.congress.gov/114/bills/s3237/BILLS-114s3237is.pdf
884053,1423980,text,245568,application/pdf,Introduced,https://legiscan.com/US/text/SB3238/id/1423980,https://www.congress.gov/114/bills/s3238/BILLS-114s3238is.pdf
883851,1423920,text,252209,application/pdf,Introduced,https://legiscan.com/US/text/SB3239/id/1423920,https://www.congress.gov/114/bills/s3239/BILLS-114s3239is.pdf
883865,1423937,text,246973,application/pdf,Introduced,https://legiscan.com/US/text/SB3240/id/1423937,https://www.congress.gov/114/bills/s3240/BILLS-114s3240is.pdf
883872,1423913,text,394960,application/pdf,Introduced,https://legiscan.com/US/text/SB3241/id/1423913,https://www.congress.gov/114/bills/s3241/BILLS-114s3241is.pdf
883940,1423905,text,249107,application/pdf,Introduced,https://legiscan.com/US/text/SB3242/id/1423905,https://www.congress.gov/114/bills/s3242/BILLS-114s3242is.pdf
884036,1423911,text,352084,application/pdf,Introduced,https://legiscan.com/US/text/SB3243/id/1423911,https://www.congress.gov/114/bills/s3243/BILLS-114s3243is.pdf
883972,1423981,text,247878,application/pdf,Introduced,https://legiscan.com/US/text/SB3244/id/1423981,https://www.congress.gov/114/bills/s3244/BILLS-114s3244is.pdf
883903,1423917,text,251829,application/pdf,Introduced,https://legiscan.com/US/text/SB3245/id/1423917,https://www.congress.gov/114/bills/s3245/BILLS-114s3245is.pdf
883985,1423908,text,245273,application/pdf,Introduced,https://legiscan.com/US/text/SB3246/id/1423908,https://www.congress.gov/114/bills/s3246/BILLS-114s3246is.pdf
883955,1423987,text,247147,application/pdf,Introduced,https://legiscan.com/US/text/SB3247/id/1423987,https://www.congress.gov/114/bills/s3247/BILLS-114s3247is.pdf
884012,1427811,text,254302,application/pdf,Introduced,https://legiscan.com/US/text/SB3248/id/1427811,https://www.congress.gov/114/bills/s3248/BILLS-114s3248is.pdf
883938,1423965,text,248717,application/pdf,Introduced,https://legiscan.com/US/text/SB3249/id/1423965,https://www.congress.gov/114/bills/s3249/BILLS-114s3249is.pdf
884056,1423949,text,373257,application/pdf,Introduced,https://legiscan.com/US/text/SB3250/id/1423949,https://www.congress.gov/114/bills/s3250/BILLS-114s3250is.pdf
883979,1423985,text,250721,application/pdf,Introduced,https://legiscan.com/US/text/SB3251/id/1423985,https://www.congress.gov/114/bills/s3251/BILLS-114s3251is.pdf
883853,1423950,text,301493,application/pdf,Introduced,https://legiscan.com/US/text/SB3252/id/1423950,https://www.congress.gov/114/bills/s3252/BILLS-114s3252is.pdf
884058,1423986,text,248817,application/pdf,Introduced,https://legiscan.com/US/text/SB3253/id/1423986,https://www.congress.gov/114/bills/s3253/BILLS-114s3253is.pdf
884019,1423982,text,254699,application/pdf,Introduced,https://legiscan.com/US/text/SB3254/id/1423982,https://www.congress.gov/114/bills/s3254/BILLS-114s3254is.pdf
884071,1424013,text,251992,application/pdf,Introduced,https://legiscan.com/US/text/SB3255/id/1424013,https://www.congress.gov/114/bills/s3255/BILLS-114s3255is.pdf
883966,1423983,text,278488,application/pdf,Introduced,https://legiscan.com/US/text/SB3256/id/1423983,https://www.congress.gov/114/bills/s3256/BILLS-114s3256is.pdf
883859,1423968,text,248918,application/pdf,Introduced,https://legiscan.com/US/text/SB3257/id/1423968,https://www.congress.gov/114/bills/s3257/BILLS-114s3257is.pdf
884030,1423974,text,255344,application/pdf,Introduced,https://legiscan.com/US/text/SB3258/id/1423974,https://www.congress.gov/114/bills/s3258/BILLS-114s3258is.pdf
883868,1424836,text,280230,application/pdf,Introduced,https://legiscan.com/US/text/SB3259/id/1424836,https://www.congress.gov/114/bills/s3259/BILLS-114s3259is.pdf
883924,1423984,text,249377,application/pdf,Introduced,https://legiscan.com/US/text/SB3260/id/1423984,https://www.congress.gov/114/bills/s3260/BILLS-114s3260is.pdf
884048,1423991,text,279511,application/pdf,Introduced,https://legiscan.com/US/text/SB3261/id/1423991,https://www.congress.gov/114/bills/s3261/BILLS-114s3261is.pdf
883991,1423998,text,245492,application/pdf,Introduced,https://legiscan.com/US/text/SB3262/id/1423998,https://www.congress.gov/114/bills/s3262/BILLS-114s3262is.pdf
884061,1424897,text,268687,application/pdf,Introduced,https://legiscan.com/US/text/SB3263/id/1424897,https://www.congress.gov/114/bills/s3263/BILLS-114s3263is.pdf
883968,1423953,text,251145,application/pdf,Introduced,https://legiscan.com/US/text/SB3264/id/1423953,https://www.congress.gov/114/bills/s3264/BILLS-114s3264is.pdf
884027,1423975,text,246136,application/pdf,Introduced,https://legiscan.com/US/text/SB3265/id/1423975,https://www.congress.gov/114/bills/s3265/BILLS-114s3265is.pdf
884059,1423967,text,248788,application/pdf,Introduced,https://legiscan.com/US/text/SB3266/id/1423967,https://www.congress.gov/114/bills/s3266/BILLS-114s3266is.pdf
884067,1423979,text,333216,application/pdf,Introduced,https://legiscan.com/US/text/SB3267/id/1423979,https://www.congress.gov/114/bills/s3267/BILLS-114s3267is.pdf
884044,1423993,text,259847,application/pdf,Introduced,https://legiscan.com/US/text/SB3268/id/1423993,https://www.congress.gov/114/bills/s3268/BILLS-114s3268is.pdf
883969,1423990,text,261199,application/pdf,Introduced,https://legiscan.com/US/text/SB3269/id/1423990,https://www.congress.gov/114/bills/s3269/BILLS-114s3269is.pdf
883926,1423951,text,273344,application/pdf,Introduced,https://legiscan.com/US/text/SB3270/id/1423951,https://www.congress.gov/114/bills/s3270/BILLS-114s3270is.pdf
883926,1430164,text,359863,application/pdf,Introduced,https://legiscan.com/US/text/SB3270/id/1430164,https://www.congress.gov/114/bills/s3270/BILLS-114s3270rs.pdf
884004,1423947,text,268614,application/pdf,Introduced,https://legiscan.com/US/text/SB3271/id/1423947,https://www.congress.gov/114/bills/s3271/BILLS-114s3271is.pdf
884028,1423994,text,247436,application/pdf,Introduced,https://legiscan.com/US/text/SB3272/id/1423994,https://www.congress.gov/114/bills/s3272/BILLS-114s3272is.pdf
883888,1423992,text,308653,application/pdf,Introduced,https://legiscan.com/US/text/SB3273/id/1423992,https://www.congress.gov/114/bills/s3273/BILLS-114s3273is.pdf
883937,1424837,text,261821,application/pdf,Introduced,https://legiscan.com/US/text/SB3274/id/1424837,https://www.congress.gov/114/bills/s3274/BILLS-114s3274is.pdf
883885,1427958,text,248885,application/pdf,Introduced,https://legiscan.com/US/text/SB3275/id/1427958,https://www.congress.gov/114/bills/s3275/BILLS-114s3275is.pdf
883919,1423996,text,250582,application/pdf,Introduced,https://legiscan.com/US/text/SB3276/id/1423996,https://www.congress.gov/114/bills/s3276/BILLS-114s3276is.pdf
883880,1423952,text,253082,application/pdf,Introduced,https://legiscan.com/US/text/SB3277/id/1423952,https://www.congress.gov/114/bills/s3277/BILLS-114s3277is.pdf
884062,1424883,text,306794,application/pdf,Introduced,https://legiscan.com/US/text/SB3278/id/1424883,https://www.congress.gov/114/bills/s3278/BILLS-114s3278is.pdf
883855,1424852,text,286236,application/pdf,Introduced,https://legiscan.com/US/text/SB3279/id/1424852,https://www.congress.gov/114/bills/s3279/BILLS-114s3279is.pdf
883858,1423976,text,261279,application/pdf,Introduced,https://legiscan.com/US/text/SB3280/id/1423976,https://www.congress.gov/114/bills/s3280/BILLS-114s3280is.pdf
883876,1423995,text,226302,application/pdf,Introduced,https://legiscan.com/US/text/SB3281/id/1423995,https://www.congress.gov/114/bills/s3281/BILLS-114s3281is.pdf
883845,1423412,text,137816,application/pdf,Introduced,https://legiscan.com/US/text/SB3282/id/1423412,https://www.congress.gov/114/bills/s3282/BILLS-114s3282es.pdf
883845,1423536,text,262239,application/pdf,Enrolled,https://legiscan.com/US/text/SB3282/id/1423536,https://www.congress.gov/114/bills/s3282/BILLS-114s3282cps.pdf
884042,1423430,text,119321,application/pdf,Introduced,https://legiscan.com/US/text/SB3283/id/1423430,https://www.congress.gov/114/bills/s3283/BILLS-114s3283es.pdf
884042,1423521,text,245527,application/pdf,Enrolled,https://legiscan.com/US/text/SB3283/id/1423521,https://www.congress.gov/114/bills/s3283/BILLS-114s3283cps.pdf
884042,1431333,text,197150,application/pdf,Enrolled,https://legiscan.com/US/text/SB3283/id/1431333,https://www.congress.gov/114/bills/s3283/BILLS-114s3283enr.pdf
885136,1428601,text,263975,application/pdf,Introduced,https://legiscan.com/US/text/SB3284/id/1428601,https://www.congress.gov/114/bills/s3284/BILLS-114s3284is.pdf
885152,1428637,text,286634,application/pdf,Introduced,https://legiscan.com/US/text/SB3285/id/1428637,https://www.congress.gov/114/bills/s3285/BILLS-114s3285is.pdf
885134,1428600,text,247726,application/pdf,Introduced,https://legiscan.com/US/text/SB3286/id/1428600,https://www.congress.gov/114/bills/s3286/BILLS-114s3286is.pdf
885131,1428597,text,264803,application/pdf,Introduced,https://legiscan.com/US/text/SB3287/id/1428597,https://www.congress.gov/114/bills/s3287/BILLS-114s3287is.pdf
885126,1428607,text,246205,application/pdf,Introduced,https://legiscan.com/US/text/SB3288/id/1428607,https://www.congress.gov/114/bills/s3288/BILLS-114s3288is.pdf
885135,1428606,text,250914,application/pdf,Introduced,https://legiscan.com/US/text/SB3289/id/1428606,https://www.congress.gov/114/bills/s3289/BILLS-114s3289is.pdf
885190,1428988,text,249649,application/pdf,Introduced,https://legiscan.com/US/text/SB3290/id/1428988,https://www.congress.gov/114/bills/s3290/BILLS-114s3290is.pdf
885180,1428870,text,362069,application/pdf,Introduced,https://legiscan.com/US/text/SB3291/id/1428870,https://www.congress.gov/114/bills/s3291/BILLS-114s3291is.pdf
885191,1429187,text,253028,application/pdf,Introduced,https://legiscan.com/US/text/SB3292/id/1429187,https://www.congress.gov/114/bills/s3292/BILLS-114s3292is.pdf
885184,1429035,text,245683,application/pdf,Introduced,https://legiscan.com/US/text/SB3293/id/1429035,https://www.congress.gov/114/bills/s3293/BILLS-114s3293is.pdf
885196,1428767,text,278446,application/pdf,Introduced,https://legiscan.com/US/text/SB3294/id/1428767,https://www.congress.gov/114/bills/s3294/BILLS-114s3294is.pdf
885181,1428768,text,250434,application/pdf,Introduced,https://legiscan.com/US/text/SB3295/id/1428768,https://www.congress.gov/114/bills/s3295/BILLS-114s3295is.pdf
885198,1428765,text,230577,application/pdf,Introduced,https://legiscan.com/US/text/SB3296/id/1428765,https://www.congress.gov/114/bills/s3296/BILLS-114s3296pcs.pdf
885197,1428769,text,233971,application/pdf,Introduced,https://legiscan.com/US/text/SB3297/id/1428769,https://www.congress.gov/114/bills/s3297/BILLS-114s3297pcs.pdf
885193,1428871,text,245722,application/pdf,Introduced,https://legiscan.com/US/text/SB3298/id/1428871,https://www.congress.gov/114/bills/s3298/BILLS-114s3298is.pdf
885288,1428934,text,245802,application/pdf,Introduced,https://legiscan.com/US/text/SB3299/id/1428934,https://www.congress.gov/114/bills/s3299/BILLS-114s3299is.pdf
