bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1336723,935225,2020-02-25,Senate,"Cloture on the motion to proceed to the measure RC# 57",53,44,0,3,100
1347947,940542,2020-03-02,House,"On motion to suspend the rules and pass the bill, as amended RC# 80",356,0,0,73,429
1351670,938355,2020-02-27,House,"On ordering the previous question RC# 74",224,189,0,16,429
1351670,938356,2020-02-27,House,"On agreeing to the resolution RC# 75",210,200,0,19,429
1354600,943232,2020-03-04,House,"On ordering the previous question RC# 83",219,194,0,16,429
1354600,943233,2020-03-04,House,"On agreeing to the resolution RC# 84",220,192,0,17,429
1358571,950107,2020-03-11,House,"On passage RC# 98",278,136,0,15,429
1358571,950108,2020-03-11,House,"On agreeing to the Buck amendment (A002) H.Amdt.814 RC# 99",35,376,0,18,429
1358571,958597,2020-05-13,Senate,"Amendment SA 1583, under the order of 5/12/20, not having achieved 60 votes in the affirmative, was S.Amdt.1583 RC# 89",59,37,0,4,100
1358571,958598,2020-05-13,Senate,"Amendment SA 1584, under the order of 5/12/20, having achieved 60 votes in the affirmative, was S.Amdt.1584 RC# 90",77,19,0,4,100
1358571,958828,2020-05-14,Senate,"Passed Senate, under the order of 5/12/20, having achieved 60 votes in the affirmative, with amendments RC# 92",80,16,0,4,100
1358571,958829,2020-05-14,Senate,"Amendment SA 1586, under the order of 5/12/20, not having achieved 60 votes in the affirmative, was S.Amdt.1586 RC# 91",11,85,0,4,100
1358571,961465,2020-05-28,House,"On motion that the House disagree to the Senate amendments, and request a conference RC# 115",284,122,0,25,431
1358583,950173,2020-03-11,House,"On ordering the previous question RC# 95",226,186,0,17,429
1358583,950174,2020-03-11,House,"On agreeing to the resolution RC# 96",223,188,0,18,429
1359171,978954,2020-09-22,House,"On motion to suspend the rules and pass the bill, as amended",406,3,0,22,431
1359716,979541,2020-09-30,House,"On motion to recommit with instructions",184,229,0,17,430
1359716,979542,2020-09-30,House,"On passage",253,163,0,14,430
1361816,978722,2020-09-17,House,"On agreeing to the resolution",243,164,1,23,431
1363545,956880,2020-04-23,House,"On agreeing to the resolution RC# 103",212,182,0,35,429
1365052,961480,2020-05-28,House,"On motion to suspend the rules and pass the bill, as amended RC# 113",269,147,0,15,431
1365578,959125,2020-05-15,House,"On motion to recommit with instructions RC# 108",198,209,0,23,430
1365578,959127,2020-05-15,House,"On passage RC# 109",208,199,0,23,430
1365742,959138,2020-05-15,House,"On agreeing to the resolution RC# 107",217,189,0,24,430
1366004,959136,2020-05-15,House,"On ordering the previous question RC# 105",219,182,0,29,430
1366004,959137,2020-05-15,House,"On agreeing to the resolution RC# 106",207,199,0,24,430
1367594,976777,2020-07-29,House,"On motion to recommit with instructions",195,212,0,23,430
1367594,976778,2020-07-29,House,"On passage",249,163,0,18,430
1367600,961078,2020-05-27,House,"On ordering the previous question RC# 111",232,182,0,16,430
1367600,961079,2020-05-27,House,"On agreeing to the resolution RC# 112",228,189,0,14,431
1369029,969132,2020-06-25,House,"On motion to recommit with instructions RC# 118",180,236,0,14,430
1369029,969133,2020-06-25,House,"On passage RC# 119",236,181,0,14,431
1369459,970288,2020-06-30,House,"On agreeing to the DeFazio amendments (A002) H.Amdt.821 RC# 132",229,189,0,12,430
1369459,970289,2020-06-30,House,"On agreeing to the Pallone amendments (A004) H.Amdt.823 RC# 133",234,178,0,18,430
1369459,970345,2020-07-01,House,"On agreeing to the Graves (MO) amendments H.Amdt.826 RC# 134",179,241,0,10,430
1369459,970346,2020-07-01,House,"On agreeing to the Foxx (NC) amendment (A008) H.Amdt.827 RC# 135",147,274,0,9,430
1369459,970347,2020-07-01,House,"On motion to recommit with instructions RC# 137",224,193,0,13,430
1369459,970348,2020-07-01,House,"On agreeing to the Tlaib amendment (A010) H.Amdt.829 RC# 136",240,181,0,9,430
1369459,970349,2020-07-01,House,"On passage RC# 138",233,188,0,10,431
1369508,970052,2020-06-29,House,"On passage RC# 129",230,179,0,21,430
1369508,980623,2020-10-19,Senate,"Motion to proceed to consideration of measure rejected in Senate RC# 201",43,48,0,9,100
1370601,968782,2020-06-24,Senate,"Cloture on the motion to proceed to the measure RC# 126",55,45,0,0,100
1370601,968783,2020-06-24,Senate,"Motion by Senator McConnell to reconsider the vote by which cloture on the motion to proceed to the measure was not invoked (Record Vote No. 126) entered in Senate. RC# 126",55,45,0,0,100
1371366,969023,2020-06-25,Senate,"Cloture on the motion to proceed to the measure RC# 127",90,7,0,3,100
1371366,969990,2020-06-29,Senate,"Motion to proceed to consideration of measure RC# 128",89,4,0,7,100
1371366,970338,2020-07-01,Senate,"Motion to table amendment SA 2011 S.Amdt.2011 RC# 129",60,33,0,7,100
1371366,972439,2020-07-21,Senate,"Amendment SA 2252, under the order of 7/2/20, not having achieved 60 votes in the affirmative, was S.Amdt.2252 RC# 132",51,49,0,0,100
1371366,972440,2020-07-21,Senate,"Amendment SA 2411, under the order of 7/2/20, having achieved 60 votes in the affirmative, was S.Amdt.2411 RC# 133",90,10,0,0,100
1371366,972441,2020-07-21,Senate,"Amendment SA 2244, under the order of 7/2/20, having achieved 60 votes in the affirmative, was S.Amdt.2244 RC# 134",96,4,0,0,100
1371366,973075,2020-07-22,Senate,"Amendment SA 1972, under the order of 7/2/20, having achieved 60 votes in the affirmative, as modified, S.Amdt.1972 RC# 136",94,6,0,0,100
1371366,973076,2020-07-22,Senate,"Amendment SA 1788, under the order of 7/2/20, not having achieved 60 votes in the affirmative, was S.Amdt.1788 RC# 135",23,77,0,0,100
1371366,973077,2020-07-22,Senate,"Cloture on amendment SA 2301 S.Amdt.2301 RC# 137",87,13,0,0,100
1371366,973367,2020-07-23,Senate,"Cloture on the measure RC# 139",86,14,0,0,100
1371366,973368,2020-07-23,Senate,"Amendment SA 2301 S.Amdt.2301 RC# 138",88,12,0,0,100
1371366,973369,2020-07-23,Senate,"Passed Senate with an amendment RC# 140",86,14,0,0,100
1371546,968947,2020-06-25,House,"On ordering the previous question RC# 116",231,176,0,23,430
1371546,969106,2020-06-25,House,"On agreeing to the resolution RC# 117",230,180,0,20,430
1371585,970058,2020-06-29,House,"On motion to recommit with instructions RC# 127",191,219,0,20,430
1371585,970059,2020-06-29,House,"On passage RC# 128",232,180,0,19,431
1371781,976783,2020-07-29,House,"On passage",250,161,0,19,430
1372076,970275,2020-06-30,House,"On ordering the previous question RC# 130",230,180,0,20,430
1372076,970276,2020-06-30,House,"On agreeing to the resolution RC# 131",222,183,0,25,430
1373265,973121,2020-07-22,House,"On motion to suspend the rules and pass the bill, as amended RC# 156",305,113,0,13,431
1373269,973371,2020-07-23,House,"On agreeing to the Allen amendment (A002) H.Amdt.849 RC# 159",88,329,0,13,430
1373269,973372,2020-07-23,House,"On agreeing to the Lowey amendments (A004) H.Amdt.851 RC# 160",223,194,0,13,430
1373269,973373,2020-07-23,House,"On agreeing to the Lowey amendments (A005) H.Amdt.852 RC# 161",187,230,0,13,430
1373269,976980,2020-07-24,House,"On agreeing to the Allen amendment (A006) H.Amdt.853",117,292,0,21,430
1373269,976981,2020-07-24,House,"On agreeing to the Tonko amendment (A007) H.Amdt.854",233,176,0,21,430
1373269,976982,2020-07-24,House,"On motion to recommit with instructions",183,228,1,18,430
1373269,976983,2020-07-24,House,"On agreeing to the Smith (MO) amendment (A009) H.Amdt.856",155,256,0,19,430
1373269,976984,2020-07-24,House,"On passage",224,189,0,17,430
1373531,976784,2020-07-30,House,"On agreeing to the Blumenauer amendment (A006) H.Amdt.864",254,163,0,13,430
1373531,976785,2020-07-30,House,"On agreeing to the Ocasio-Cortez amendment (A005) H.Amdt.863",126,292,0,12,430
1373531,976786,2020-07-30,House,"On agreeing to the Underwood amendment (A007) H.Amdt.865",234,181,0,15,430
1373531,976787,2020-07-31,House,"On agreeing to the Allen amendment (A011) H.Amdt.869",123,292,0,15,430
1373531,976788,2020-07-31,House,"On motion to recommit with instructions",197,219,0,14,430
1373531,976789,2020-07-31,House,"On passage",217,197,0,16,430
1373780,972239,2020-07-20,House,"On ordering the previous question RC# 139",220,162,0,47,429
1373780,972240,2020-07-20,House,"On agreeing to the resolution RC# 140",224,166,0,39,429
1374076,973378,2020-07-23,House,"On ordering the previous question RC# 157",230,189,0,11,430
1374076,973379,2020-07-23,House,"On agreeing to the resolution RC# 158",230,188,0,12,430
1374800,976792,2020-07-29,House,"On ordering the previous question",230,181,0,19,430
1374800,976793,2020-07-29,House,"On agreeing to the resolution",229,182,0,19,430
1375051,978651,2020-09-16,House,"On motion to suspend the rules and pass the bill, as amended",387,33,0,10,430
1376019,976790,2020-08-22,House,"On motion to recommit with instructions",182,223,0,25,430
1376019,976791,2020-08-22,House,"On passage",257,150,0,24,431
1376043,982808,2020-12-02,House,"On motion to suspend the rules and pass the bill, as amended",343,41,0,45,429
1376862,976794,2020-08-22,House,"On ordering the previous question",230,171,0,29,430
1376862,976795,2020-08-22,House,"On agreeing to the resolution",230,171,0,29,430
1377888,978465,2020-09-15,House,"On ordering the previous question",219,170,0,41,430
1377888,978466,2020-09-15,House,"On agreeing to the resolution",216,157,0,57,430
1378340,982490,2020-11-20,House,"On agreeing to the Levin (MI) amendment (A004) H.Amdt.901",236,152,0,41,429
1378340,982491,2020-11-20,House,"On agreeing to the Smucker amendment (A005) H.Amdt.902",142,243,0,44,429
1378340,982492,2020-11-20,House,"On passage",246,140,0,43,429
1378544,979081,2020-09-23,House,"On ordering the previous question",231,190,0,9,430
1378544,979082,2020-09-23,House,"On agreeing to the resolution",229,187,0,14,430
1378744,979642,2020-10-01,Senate,"Cloture on the motion to proceed to the measure RC# 200",51,43,0,6,100
1378841,980726,2020-10-20,Senate,"Motion to table the motion to proceed to the measure rejected in Senate RC# 204",45,52,0,3,100
1379040,979450,2020-09-29,House,"On motion to table the measure",223,176,0,31,430
1379127,979826,2020-10-02,House,"On agreeing to the resolution",371,18,1,40,430
1379135,979827,2020-10-02,House,"On agreeing to the resolution",232,157,4,37,430
1379357,979449,2020-09-29,House,"On motion to suspend the rules and agree to the resolution",397,5,0,29,431
1379517,979537,2020-09-30,House,"On ordering the previous question",229,185,0,16,430
1379517,979538,2020-09-30,House,"On agreeing to the resolution",225,188,0,17,430
1379684,979634,2020-10-01,House,"On ordering the previous question",226,187,0,17,430
1379684,979635,2020-10-01,House,"On agreeing to the resolution",226,186,0,18,430
1382990,982410,2020-11-19,House,"On ordering the previous question",227,169,0,33,429
1382990,982411,2020-11-19,House,"On agreeing to the resolution",229,170,0,30,429
1383230,983133,2020-12-09,Senate,"Motion to discharge Senate Committee on Foreign Relations rejected RC# 262",47,49,0,4,100
1383257,983135,2020-12-09,Senate,"Motion to discharge Senate Committee on Foreign Relations rejected RC# 261",46,50,0,4,100
1384421,982892,2020-12-03,House,"On ordering the previous question",225,160,0,45,430
1384421,982893,2020-12-03,House,"On agreeing to the resolution",225,160,0,45,430
1388768,983825,2020-12-21,House,"On agreeing to the resolution",227,180,0,22,429
1389031,984001,2020-12-28,House,"On motion to suspend the rules and pass the bill",275,134,0,21,430
1137329,782061,2019-01-11,House,"On motion to suspend the rules and pass the bill RC# 29",411,1,21,0,433
1137339,783460,2019-01-17,House,"On motion to suspend the rules and pass the bill RC# 41",422,0,11,0,433
1137417,782062,2019-01-11,House,"On motion to suspend the rules and pass the bill RC# 28",411,7,16,0,434
1137434,983822,2020-12-21,Senate,"Senate agreed, having achieved 60 votes in the affirmative, to the House amendment to the Senate amendment to H.R. 133 RC# 289",92,6,0,2,100
1137434,983823,2020-12-21,House,"On motion to agree in Senate amendment with portion of amendment comprising divisions B, C, E and F",327,85,0,18,430
1137434,983824,2020-12-21,House,"On motion to agree in Senate amendment with amendment (except divisions B, C, E and F)",359,53,0,17,429
1138009,781788,2019-01-08,House,"On motion to suspend the rules and pass the bill RC# 14",414,3,16,0,433
1141975,782059,2019-01-11,House,"On motion to recommit with instructions RC# 26",190,229,14,0,433
1141975,782060,2019-01-11,House,"On passage RC# 27",240,179,14,0,433
1141975,956888,2020-04-23,House,"On motion that the House suspend the rules and agree to the Senate amendment RC# 104",388,5,1,35,429
1141976,809298,2019-02-25,House,"On motion to suspend the rules and pass the bill RC# 89",387,19,25,0,431
1142030,793487,2019-02-05,Senate,"Cloture on the motion to proceed to the measure RC# 17",99,1,0,0,100
1142030,795503,2019-02-07,Senate,"Motion to table S.Amdt.158 RC# 18",66,33,1,0,100
1142030,795504,2019-02-07,Senate,"Motion to table amendment SA 162 S.Amdt.162 RC# 19",68,30,2,0,100
1142030,797308,2019-02-11,Senate,"Motion to table amendment SA 187 S.Amdt.187 RC# 20",60,33,7,0,100
1142030,797309,2019-02-11,Senate,"Cloture on the measure RC# 21",87,7,6,0,100
1142030,798278,2019-02-12,Senate,"Passed Senate with an amendment RC# 22",92,8,0,0,100
1142030,809514,2019-02-26,House,"On motion to suspend the rules and pass the bill RC# 95",363,62,6,0,431
1142052,815228,2019-03-05,House,"On motion to suspend the rules and pass the bill RC# 105",417,0,14,0,431
1142084,864075,2019-05-14,House,"On motion to suspend the rules and pass the bill, as amended RC# 203",410,0,21,0,431
1151467,834406,2019-04-02,House,"On motion to suspend the rules and pass the bill RC# 142",414,7,11,0,432
1151476,783439,2019-01-17,House,"On motion to recommit with instructions RC# 43",195,222,16,0,433
1151476,785299,2019-01-23,House,"On passage RC# 46",229,184,19,0,432
1157022,871125,2019-05-23,Senate,"Passed Senate with an amendment RC# 127",97,1,2,0,100
1157022,899898,2019-12-04,House,"On motion to suspend the rules and pass the bill, as amended RC# 647",417,3,10,0,430
1167735,786132,2019-01-24,House,"On motion to recommit with instructions RC# 50",200,214,18,0,432
1167735,786133,2019-01-24,House,"On passage RC# 51",231,180,21,0,432
1167735,801010,2019-02-14,House,"On agreeing to the conference report RC# 87",300,128,4,0,432
1167735,801289,2019-02-14,Senate,"Cloture on the conference report RC# 25",84,15,1,0,100
1167735,801290,2019-02-14,Senate,"Senate agreed to conference report RC# 26",83,16,1,0,100
1172990,895550,2019-10-23,House,"On motion to suspend the rules and pass the bill, as amended RC# 584",402,1,28,0,431
1173017,889778,2019-07-17,House,"On motion to suspend the rules and pass the bill, as amended RC# 493",419,6,8,0,433
1173017,954029,2020-03-22,Senate,"Cloture on the motion to proceed to the measure RC# 77",47,47,0,6,100
1173017,954030,2020-03-22,Senate,"Motion by Senator McConnell to reconsider the vote by which cloture on the motion to proceed to the measure was not invoked (Record Vote No. 77) entered in Senate. RC# 77",47,47,0,6,100
1173017,954922,2020-03-23,Senate,"Upon reconsideration, cloture on the motion to proceed to the measure RC# 78",49,46,0,5,100
1173017,955020,2020-03-25,Senate,"Passed Senate, under the order of 3/25/20, having achieved 60 votes in the affirmative, with an amendment RC# 80",96,0,0,4,100
1173017,955021,2020-03-25,Senate,"Amendment SA 1577, under the order of 3/25/20, not having achieved 60 votes in the affirmative, was S.Amdt.1577 RC# 79",48,48,0,4,100
1177724,836923,2019-04-04,House,"On motion to suspend the rules and pass the bill RC# 151",423,0,8,0,431
1180231,794404,2019-02-06,House,"On motion to suspend the rules and pass the bill RC# 66",404,19,9,0,432
1185019,906553,2020-01-27,House,"On motion to suspend the rules and pass the bill, as amended RC# 23",393,5,0,32,430
1188499,981722,2020-11-16,House,"On motion to suspend the rules and pass the bill",401,0,0,28,429
1196461,797462,2019-02-11,House,"On motion to suspend the rules and pass the bill, as amended RC# 77",379,0,52,0,431
1201052,983068,2020-12-07,House,"On motion to suspend the rules and pass the bill, as amended",388,6,0,35,429
1203269,900981,2019-12-17,House,"On motion that the House agree with an amendment to the RC# 690",280,138,12,0,430
1203269,901103,2019-12-19,Senate,"Cloture on the motion to concur in the House amendment to the Senate amendment to H.R. 1158 RC# 427",77,16,0,7,100
1203269,901104,2019-12-19,Senate,"Senate agreed to the House amendment to the Senate amendment to H.R. 1185 RC# 428",81,11,0,8,100
1217225,889709,2019-07-12,House,"On motion to suspend the rules and pass the bill, as amended RC# 474",402,12,19,0,433
1217225,889851,2019-07-23,Senate,"Amendment SA 928, under the order of 7/18/19, not having achieved 60 votes in the affirmative, was S.Amdt.928 RC# 222",32,66,2,0,100
1217225,889852,2019-07-23,Senate,"Passed Senate without amendment RC# 224",97,2,1,0,100
1217225,889853,2019-07-23,Senate,"Amendment SA 929, under the order of 7/18/19, not having achieved 60 votes in the affirmative, was S.Amdt.929 RC# 223",22,77,1,0,100
1223763,982837,2020-12-02,Senate,"Amendment SA 2689, under the order of 12/01/20, not having achieved 60 votes in the affirmative, was S.Amdt.2689 RC# 249",48,49,0,3,100
1223763,982838,2020-12-02,Senate,"Passed Senate, under the order of 12/01/20, having achieved 60 votes in the affirmative, without amendment RC# 250",96,1,0,3,100
1230962,861642,2019-05-08,House,"On motion to suspend the rules and pass the bill, as amended RC# 187",422,0,9,0,431
1231007,861640,2019-05-08,House,"On motion to suspend the rules and pass the bill, as amended RC# 188",421,0,10,0,431
1234565,833335,2019-04-01,House,"On motion to suspend the rules and pass the bill, as amended RC# 138",394,7,30,0,431
1238128,950353,2020-03-11,House,"On motion to suspend the rules and pass the bill RC# 97",412,0,0,17,429
1244471,900996,2019-12-17,House,"On motion that the House agree with an amendment to the RC# 689",297,120,13,0,430
1244471,901098,2019-12-19,Senate,"Cloture on the motion to concur in the House amendment to the Senate amendment to H.R.1865 RC# 413",71,21,0,8,100
1244471,901099,2019-12-19,Senate,"Senate agreed to the House amendment to the Senate amendment to H.R. 1865 RC# 415",71,23,0,6,100
1244471,901100,2019-12-19,Senate,"Motion to waive all applicable budgetary discipline with respect to the measure (the motion to concur in the House amendment to the Senate amendment to H.R. 1865) RC# 414",64,30,0,6,100
1246552,868680,2019-05-20,House,"On motion to suspend the rules and pass the bill, as amended RC# 218",397,0,34,0,431
1246602,963661,2020-06-08,Senate,"Cloture on the motion to proceed to the measure RC# 114",80,17,0,3,100
1246602,965207,2020-06-10,Senate,"Motion to proceed to consideration of measure RC# 116",79,18,0,3,100
1246602,965783,2020-06-12,Senate,"Cloture on amendment SA 1617 S.Amdt.1617 RC# 117",65,19,0,16,100
1246602,966478,2020-06-15,Senate,"Motion to waive all applicable budgetary discipline with respect to amendment SA 1617 S.Amdt.1617 RC# 118",68,30,0,2,100
1246602,966479,2020-06-15,Senate,"Amendment SA 1617 S.Amdt.1617 RC# 119",73,24,0,3,100
1246602,966480,2020-06-15,Senate,"Cloture on the measure RC# 120",75,23,0,2,100
1246602,967026,2020-06-17,Senate,"Passed Senate with an amendment and an amendment to the Title RC# 121",73,25,0,2,100
1246602,973116,2020-07-22,House,"On motion that the House agree to the Senate amendments RC# 155",310,107,0,13,430
1248158,983719,2020-12-18,House,"On motion to suspend the rules and pass the bill",386,1,0,42,429
1250674,862848,2019-05-10,House,"On agreeing to the Sablan amendment (A003) H.Amdt.211 RC# 198",268,143,26,0,437
1250674,862849,2019-05-10,House,"On agreeing to the Perlmutter amendment (A001) H.Amdt.209 RC# 197",247,165,25,0,437
1250674,862850,2019-05-10,House,"On agreeing to the Huffman amendment (A006) H.Amdt.214 RC# 199",241,168,28,0,437
1250674,862851,2019-05-10,House,"On agreeing to the Fletcher amendment (A008) H.Amdt.216 RC# 200",393,20,24,0,437
1250674,862852,2019-05-10,House,"On motion to recommit with instructions RC# 201",189,215,27,0,431
1250674,862853,2019-05-10,House,"On passage RC# 202",257,150,24,0,431
1250674,871567,2019-05-23,Senate,"Motion to waive all applicable budgetary discipline with respect to the measure RC# 128",84,9,7,0,100
1250674,871568,2019-05-23,Senate,"Passed Senate with an amendment RC# 129",85,8,7,0,100
1250674,877088,2019-06-03,House,"On motion that the House suspend the rules and agree to the Senate amendment RC# 232",354,58,19,0,431
1253310,900229,2019-12-11,Senate,"Passed Senate without amendment RC# 390",95,0,5,0,100
1255143,864316,2019-05-14,House,"On motion to suspend the rules and pass the bill, as amended RC# 204",400,9,22,0,431
1255154,895167,2019-10-15,House,"On motion to suspend the rules and pass the bill, as amended RC# 556",409,1,22,0,432
1261657,889728,2019-07-15,House,"On motion to suspend the rules and pass the bill RC# 475",414,1,17,0,432
1264522,943230,2020-03-04,House,"On motion to suspend the rules and pass the bill, as amended RC# 85",415,0,0,14,429
1264578,877162,2019-06-03,House,"On motion to suspend the rules and pass the bill RC# 233",357,55,19,0,431
1266319,886034,2019-06-20,House,"On agreeing to the Pence amendment (A042) H.Amdt.428 RC# 376",425,6,7,0,438
1266319,886035,2019-06-20,House,"On agreeing to the Banks amendment (A040) H.Amdt.426 RC# 375",113,318,7,0,438
1266319,886036,2019-06-20,House,"On agreeing to the Spanberger amendment (A043) H.Amdt.429 RC# 377",408,22,8,0,438
1266319,886037,2019-06-20,House,"On agreeing to the Wasserman Schultz amendment (A046) H.Amdt.432 RC# 378",252,178,8,0,438
1266319,886038,2019-06-20,House,"On agreeing to the Buchanan amendment (A049) H.Amdt.435 RC# 380",239,192,7,0,438
1266319,886039,2019-06-20,House,"On agreeing to the Pallone amendment (A048) H.Amdt.434 RC# 379",247,185,6,0,438
1266319,886040,2019-06-20,House,"On agreeing to the Underwood amendment (A038) H.Amdt.424 RC# 374",238,194,6,0,438
1266319,886041,2019-06-20,House,"On agreeing to the Stevens amendment (A037) H.Amdt.423 RC# 373",381,50,7,0,438
1266319,886042,2019-06-20,House,"On agreeing to the King (IA) amendment (A007) H.Amdt.393 RC# 369",192,240,6,0,438
1266319,886043,2019-06-20,House,"On agreeing to the Rutherford amendment (A003) H.Amdt.389 RC# 368",186,245,7,0,438
1266319,886044,2019-06-20,House,"On agreeing to the Blumenauer amendment (A012) H.Amdt.398 RC# 370",267,165,6,0,438
1266319,886045,2019-06-20,House,"On agreeing to the Banks amendment (A016) H.Amdt.402 RC# 371",135,296,7,0,438
1266319,886046,2019-06-20,House,"On agreeing to the Golden amendment (A025) H.Amdt.411 RC# 372",84,345,9,0,438
1266319,886047,2019-06-20,House,"On agreeing to the Duncan amendment (A051) H.Amdt.437 RC# 381",192,240,6,0,438
1266319,886048,2019-06-20,House,"On agreeing to the Blumenauer amendment (A052) H.Amdt.438 RC# 382",243,188,7,0,438
1266319,886049,2019-06-20,House,"On agreeing to the Cunningham amendment (A064) H.Amdt.450 RC# 391",245,187,6,0,438
1266319,886050,2019-06-20,House,"On agreeing to the Biggs amendment (A063) H.Amdt.449 RC# 390",157,275,6,0,438
1266319,886051,2019-06-20,House,"On agreeing to the Cunningham amendment (A065) H.Amdt.451 RC# 392",325,107,6,0,438
1266319,886052,2019-06-20,House,"On agreeing to the Carbajal amendment (A066) H.Amdt.452 RC# 393",238,192,8,0,438
1266319,886053,2019-06-20,House,"On agreeing to the Hill (CA) amendment (A067) H.Amdt.453 RC# 394",377,55,6,0,438
1266319,886054,2019-06-20,House,"On agreeing to the Banks amendment (A062) H.Amdt.448 RC# 389",132,299,7,0,438
1266319,886055,2019-06-20,House,"On agreeing to the Hice (GA) amendment (A061) H.Amdt.447 RC# 388",128,304,6,0,438
1266319,886056,2019-06-20,House,"On agreeing to the Duncan amendment (A055) H.Amdt.441 RC# 384",198,233,7,0,438
1266319,886057,2019-06-20,House,"On agreeing to the Gosar amendment (A053) H.Amdt.439 RC# 383",178,254,6,0,438
1266319,886058,2019-06-20,House,"On agreeing to the Mullin amendment (A056) H.Amdt.442 RC# 385",191,241,6,0,438
1266319,886059,2019-06-20,House,"On agreeing to the Mullin amendment (A057) H.Amdt.443 RC# 386",189,243,6,0,438
1266319,886060,2019-06-20,House,"On agreeing to the Graves (LA) amendment (A060) H.Amdt.446 RC# 387",193,239,6,0,438
1266319,886061,2019-06-20,House,"On agreeing to the Schrier amendment (A068) H.Amdt.454 RC# 395",253,177,8,0,438
1266319,886803,2019-06-21,House,"On agreeing to the Golden amendment (A075) H.Amdt.461 RC# 397",418,6,14,0,438
1266319,886804,2019-06-21,House,"On agreeing to the Bost amendment (A073) H.Amdt.459 RC# 396",373,51,14,0,438
1266319,886805,2019-06-21,House,"On agreeing to the McAdams amendment (A076) H.Amdt.462 RC# 398",420,3,15,0,438
1266319,887111,2019-06-24,House,"On agreeing to the Duncan amendment (A084) H.Amdt.470 RC# 401",181,236,21,0,438
1266319,887112,2019-06-24,House,"On agreeing to the Duncan amendment (A083) H.Amdt.469 RC# 400",180,236,22,0,438
1266319,887113,2019-06-24,House,"On agreeing to the DeFazio amendment (A082) H.Amdt.468 RC# 399",221,195,22,0,438
1266319,887114,2019-06-24,House,"On agreeing to the Grothman amendment (A086) H.Amdt.472 RC# 402",145,273,20,0,438
1266319,887675,2019-06-25,House,"On motion to recommit with instructions RC# 407",201,220,11,0,432
1266319,887676,2019-06-25,House,"On agreeing to the Jayapal amendment (A091) H.Amdt.477 RC# 406",294,127,17,0,438
1266319,887677,2019-06-25,House,"On agreeing to the Banks amendment (A088) H.Amdt.474 RC# 405",131,287,20,0,438
1266319,887678,2019-06-25,House,"On passage RC# 408",227,194,11,0,432
1266319,895411,2019-10-22,Senate,"Cloture on the motion to proceed to the measure RC# 330",92,2,6,0,100
1266319,895690,2019-10-28,Senate,"Amendment SA 961 S.Amdt.961 RC# 334",90,1,9,0,100
1266319,895691,2019-10-28,Senate,"Amendment SA 1019 S.Amdt.1019 RC# 335",24,67,9,0,100
1266319,895692,2019-10-28,Senate,"Amendment SA 1067 S.Amdt.1067 RC# 336",91,1,8,0,100
1266319,896006,2019-10-30,Senate,"Cloture S.Amdt.948 RC# 338",88,5,7,0,100
1266319,896058,2019-10-31,Senate,"Amendment SA 1141 as modified S.Amdt.1141 RC# 340",82,11,7,0,100
1266319,896059,2019-10-31,Senate,"Passed Senate, under the order of 10/30/19, having achieved 60 votes in the affirmative, with an amendment RC# 341",84,9,7,0,100
1266319,896060,2019-10-31,Senate,"Amendment SA 1209 S.Amdt.1209 RC# 339",29,64,7,0,100
1266319,899523,2019-11-19,House,"On motion that the House agree with an amendment to the Senate amendment RC# 631",231,192,7,0,430
1266319,899737,2019-11-21,Senate,"Motion to table the motion to concur in the House amendment to the Senate amendment to H.R. 3055 with an amendment (SA 1250) S.Amdt.1250 RC# 363",73,20,7,0,100
1266319,899738,2019-11-21,Senate,"Senate agreed to the House amendment to the Senate amendment to H.R. 3055 RC# 365",74,20,6,0,100
1266319,899739,2019-11-21,Senate,"Cloture on the motion to concur in the House amendment to the Senate amendment to H.R. 3055 RC# 364",75,19,6,0,100
1267965,884631,2019-06-19,Senate,"Cloture on the motion to proceed RC# 176",88,11,1,0,100
1267965,886945,2019-06-24,Senate,"Motion to proceed to consideration of measure RC# 181",86,6,8,0,100
1267965,888595,2019-06-27,Senate,"Cloture on amendment SA 764, as modified, S.Amdt.764 RC# 186",87,7,6,0,100
1267965,888596,2019-06-27,Senate,"Amendment SA 861 S.Amdt.861 RC# 187",90,4,6,0,100
1267965,888597,2019-06-27,Senate,"Passed Senate with an amendment RC# 188",86,8,6,0,100
1267965,888828,2019-06-28,Senate,"Amendment SA 883, under the order of 06/27/19, not having achieved 60 votes in the affirmative, was S.Amdt.883 RC# 189",50,40,10,0,100
1267965,894262,2019-09-17,House,"On motion that the House instruct conferees RC# 531",198,219,15,0,432
1267965,894269,2019-09-17,House,"On motion to that the House to close portions of the conference RC# 532",407,4,23,0,434
1267965,894342,2019-09-18,Senate,"Cloture on the motion to disagree to the amendment of the House to the Senate bill, agree to the request for conference, and authorize the Presiding Officer to appoint confereees RC# 293",87,7,6,0,100
1267965,900232,2019-12-11,House,"On agreeing to the conference report RC# 672",377,48,5,0,430
1267965,900482,2019-12-16,Senate,"Cloture on the conference report to accompany S. 1790 RC# 398",76,6,18,0,100
1267965,900970,2019-12-17,Senate,"Senate agreed to conference report RC# 400",86,8,6,0,100
1267965,900971,2019-12-17,Senate,"Motion to waive all applicable budgetary discipline with respect to the measure (the conference report to accompany S. 1790) RC# 399",82,12,6,0,100
