bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1276726,2057200,text,355740,application/pdf,Introduced,https://legiscan.com/US/text/HB4652/id/2057200,https://www.congress.gov/116/bills/hr4652/BILLS-116hr4652ih.pdf
1276721,2057198,text,346032,application/pdf,Introduced,https://legiscan.com/US/text/HB4653/id/2057198,https://www.congress.gov/116/bills/hr4653/BILLS-116hr4653ih.pdf
1276686,2057240,text,343752,application/pdf,Introduced,https://legiscan.com/US/text/HB4654/id/2057240,https://www.congress.gov/116/bills/hr4654/BILLS-116hr4654ih.pdf
1276709,2057209,text,346520,application/pdf,Introduced,https://legiscan.com/US/text/HB4655/id/2057209,https://www.congress.gov/116/bills/hr4655/BILLS-116hr4655ih.pdf
1276728,2057201,text,346435,application/pdf,Introduced,https://legiscan.com/US/text/HB4656/id/2057201,https://www.congress.gov/116/bills/hr4656/BILLS-116hr4656ih.pdf
1276690,2057215,text,341804,application/pdf,Introduced,https://legiscan.com/US/text/HB4657/id/2057215,https://www.congress.gov/116/bills/hr4657/BILLS-116hr4657ih.pdf
1276697,2057213,text,342400,application/pdf,Introduced,https://legiscan.com/US/text/HB4658/id/2057213,https://www.congress.gov/116/bills/hr4658/BILLS-116hr4658ih.pdf
1276701,2057614,text,361133,application/pdf,Introduced,https://legiscan.com/US/text/HB4659/id/2057614,https://www.congress.gov/116/bills/hr4659/BILLS-116hr4659ih.pdf
1276710,2057605,text,356084,application/pdf,Introduced,https://legiscan.com/US/text/HB4660/id/2057605,https://www.congress.gov/116/bills/hr4660/BILLS-116hr4660ih.pdf
1276715,2057364,text,343723,application/pdf,Introduced,https://legiscan.com/US/text/HB4661/id/2057364,https://www.congress.gov/116/bills/hr4661/BILLS-116hr4661ih.pdf
1276695,2057616,text,366595,application/pdf,Introduced,https://legiscan.com/US/text/HB4662/id/2057616,https://www.congress.gov/116/bills/hr4662/BILLS-116hr4662ih.pdf
1276691,2057615,text,359242,application/pdf,Introduced,https://legiscan.com/US/text/HB4663/id/2057615,https://www.congress.gov/116/bills/hr4663/BILLS-116hr4663ih.pdf
1276729,2057363,text,342828,application/pdf,Introduced,https://legiscan.com/US/text/HB4664/id/2057363,https://www.congress.gov/116/bills/hr4664/BILLS-116hr4664ih.pdf
1276711,2057611,text,353842,application/pdf,Introduced,https://legiscan.com/US/text/HB4665/id/2057611,https://www.congress.gov/116/bills/hr4665/BILLS-116hr4665ih.pdf
1276711,2110524,text,336320,application/pdf,Introduced,https://legiscan.com/US/text/HB4665/id/2110524,https://www.congress.gov/116/bills/hr4665/BILLS-116hr4665rh.pdf
1276702,2057365,text,345730,application/pdf,Introduced,https://legiscan.com/US/text/HB4666/id/2057365,https://www.congress.gov/116/bills/hr4666/BILLS-116hr4666ih.pdf
1276716,2057360,text,348267,application/pdf,Introduced,https://legiscan.com/US/text/HB4667/id/2057360,https://www.congress.gov/116/bills/hr4667/BILLS-116hr4667ih.pdf
1276700,2057367,text,362089,application/pdf,Introduced,https://legiscan.com/US/text/HB4668/id/2057367,https://www.congress.gov/116/bills/hr4668/BILLS-116hr4668ih.pdf
1276723,2057361,text,345124,application/pdf,Introduced,https://legiscan.com/US/text/HB4669/id/2057361,https://www.congress.gov/116/bills/hr4669/BILLS-116hr4669ih.pdf
1276687,2057618,text,363889,application/pdf,Introduced,https://legiscan.com/US/text/HB4670/id/2057618,https://www.congress.gov/116/bills/hr4670/BILLS-116hr4670ih.pdf
1276870,2057955,text,360573,application/pdf,Introduced,https://legiscan.com/US/text/HB4671/id/2057955,https://www.congress.gov/116/bills/hr4671/BILLS-116hr4671ih.pdf
1276870,2110542,text,336079,application/pdf,Introduced,https://legiscan.com/US/text/HB4671/id/2110542,https://www.congress.gov/116/bills/hr4671/BILLS-116hr4671rh.pdf
1276847,2058031,text,329137,application/pdf,Introduced,https://legiscan.com/US/text/HB4672/id/2058031,https://www.congress.gov/116/bills/hr4672/BILLS-116hr4672ih.pdf
1276847,2208721,text,176396,application/pdf,Engrossed,https://legiscan.com/US/text/HB4672/id/2208721,https://www.congress.gov/116/bills/hr4672/BILLS-116hr4672eh.pdf
1276847,2219448,text,161798,application/pdf,Enrolled,https://legiscan.com/US/text/HB4672/id/2219448,https://www.congress.gov/116/bills/hr4672/BILLS-116hr4672enr.pdf
1276858,2057606,text,348939,application/pdf,Introduced,https://legiscan.com/US/text/HB4673/id/2057606,https://www.congress.gov/116/bills/hr4673/BILLS-116hr4673ih.pdf
1276853,2058266,text,2059586,application/pdf,Introduced,https://legiscan.com/US/text/HB4674/id/2058266,https://www.congress.gov/116/bills/hr4674/BILLS-116hr4674ih.pdf
1276853,2224809,text,2150200,application/pdf,Introduced,https://legiscan.com/US/text/HB4674/id/2224809,https://www.congress.gov/116/bills/hr4674/BILLS-116hr4674rh.pdf
1276848,2058035,text,329518,application/pdf,Introduced,https://legiscan.com/US/text/HB4675/id/2058035,https://www.congress.gov/116/bills/hr4675/BILLS-116hr4675ih.pdf
1276846,2058034,text,336022,application/pdf,Introduced,https://legiscan.com/US/text/HB4676/id/2058034,https://www.congress.gov/116/bills/hr4676/BILLS-116hr4676ih.pdf
1276854,2058040,text,330839,application/pdf,Introduced,https://legiscan.com/US/text/HB4677/id/2058040,https://www.congress.gov/116/bills/hr4677/BILLS-116hr4677ih.pdf
1276857,2057746,text,330990,application/pdf,Introduced,https://legiscan.com/US/text/HB4678/id/2057746,https://www.congress.gov/116/bills/hr4678/BILLS-116hr4678ih.pdf
1276868,2057745,text,333296,application/pdf,Introduced,https://legiscan.com/US/text/HB4679/id/2057745,https://www.congress.gov/116/bills/hr4679/BILLS-116hr4679ih.pdf
1276868,2221618,text,273570,application/pdf,Introduced,https://legiscan.com/US/text/HB4679/id/2221618,https://www.congress.gov/116/bills/hr4679/BILLS-116hr4679rh.pdf
1276862,2057886,text,350508,application/pdf,Introduced,https://legiscan.com/US/text/HB4680/id/2057886,https://www.congress.gov/116/bills/hr4680/BILLS-116hr4680ih.pdf
1276866,2057889,text,339921,application/pdf,Introduced,https://legiscan.com/US/text/HB4681/id/2057889,https://www.congress.gov/116/bills/hr4681/BILLS-116hr4681ih.pdf
1276869,2058174,text,330640,application/pdf,Introduced,https://legiscan.com/US/text/HB4682/id/2058174,https://www.congress.gov/116/bills/hr4682/BILLS-116hr4682ih.pdf
1276859,2058081,text,329306,application/pdf,Introduced,https://legiscan.com/US/text/HB4683/id/2058081,https://www.congress.gov/116/bills/hr4683/BILLS-116hr4683ih.pdf
1276856,2058037,text,393823,application/pdf,Introduced,https://legiscan.com/US/text/HB4684/id/2058037,https://www.congress.gov/116/bills/hr4684/BILLS-116hr4684ih.pdf
1276867,2058080,text,330851,application/pdf,Introduced,https://legiscan.com/US/text/HB4685/id/2058080,https://www.congress.gov/116/bills/hr4685/BILLS-116hr4685ih.pdf
1276851,2059170,text,346779,application/pdf,Introduced,https://legiscan.com/US/text/HB4686/id/2059170,https://www.congress.gov/116/bills/hr4686/BILLS-116hr4686ih.pdf
1276851,2203080,text,197404,application/pdf,Engrossed,https://legiscan.com/US/text/HB4686/id/2203080,https://www.congress.gov/116/bills/hr4686/BILLS-116hr4686eh.pdf
1276975,2058364,text,332346,application/pdf,Introduced,https://legiscan.com/US/text/HB4687/id/2058364,https://www.congress.gov/116/bills/hr4687/BILLS-116hr4687ih.pdf
1276951,2058509,text,328964,application/pdf,Introduced,https://legiscan.com/US/text/HB4688/id/2058509,https://www.congress.gov/116/bills/hr4688/BILLS-116hr4688ih.pdf
1276965,2058357,text,328984,application/pdf,Introduced,https://legiscan.com/US/text/HB4689/id/2058357,https://www.congress.gov/116/bills/hr4689/BILLS-116hr4689ih.pdf
1276963,2058469,text,379421,application/pdf,Introduced,https://legiscan.com/US/text/HB4690/id/2058469,https://www.congress.gov/116/bills/hr4690/BILLS-116hr4690ih.pdf
1276954,2058361,text,335462,application/pdf,Introduced,https://legiscan.com/US/text/HB4691/id/2058361,https://www.congress.gov/116/bills/hr4691/BILLS-116hr4691ih.pdf
1276957,2058612,text,343415,application/pdf,Introduced,https://legiscan.com/US/text/HB4692/id/2058612,https://www.congress.gov/116/bills/hr4692/BILLS-116hr4692ih.pdf
1276967,2058607,text,338723,application/pdf,Introduced,https://legiscan.com/US/text/HB4693/id/2058607,https://www.congress.gov/116/bills/hr4693/BILLS-116hr4693ih.pdf
1276968,2058613,text,334628,application/pdf,Introduced,https://legiscan.com/US/text/HB4694/id/2058613,https://www.congress.gov/116/bills/hr4694/BILLS-116hr4694ih.pdf
1276956,2058506,text,376033,application/pdf,Introduced,https://legiscan.com/US/text/HB4695/id/2058506,https://www.congress.gov/116/bills/hr4695/BILLS-116hr4695ih.pdf
1276956,2059471,text,252596,application/pdf,Engrossed,https://legiscan.com/US/text/HB4695/id/2059471,https://www.congress.gov/116/bills/hr4695/BILLS-116hr4695eh.pdf
1276949,2058614,text,335547,application/pdf,Introduced,https://legiscan.com/US/text/HB4696/id/2058614,https://www.congress.gov/116/bills/hr4696/BILLS-116hr4696ih.pdf
1276990,2058360,text,329132,application/pdf,Introduced,https://legiscan.com/US/text/HB4697/id/2058360,https://www.congress.gov/116/bills/hr4697/BILLS-116hr4697ih.pdf
1276959,2058611,text,332301,application/pdf,Introduced,https://legiscan.com/US/text/HB4698/id/2058611,https://www.congress.gov/116/bills/hr4698/BILLS-116hr4698ih.pdf
1276992,2058074,text,329256,application/pdf,Introduced,https://legiscan.com/US/text/HB4699/id/2058074,https://www.congress.gov/116/bills/hr4699/BILLS-116hr4699ih.pdf
1276971,2058078,text,334177,application/pdf,Introduced,https://legiscan.com/US/text/HB4700/id/2058078,https://www.congress.gov/116/bills/hr4700/BILLS-116hr4700ih.pdf
1276981,2058359,text,344680,application/pdf,Introduced,https://legiscan.com/US/text/HB4701/id/2058359,https://www.congress.gov/116/bills/hr4701/BILLS-116hr4701ih.pdf
1276961,2058366,text,328618,application/pdf,Introduced,https://legiscan.com/US/text/HB4702/id/2058366,https://www.congress.gov/116/bills/hr4702/BILLS-116hr4702ih.pdf
1276973,2058352,text,332433,application/pdf,Introduced,https://legiscan.com/US/text/HB4703/id/2058352,https://www.congress.gov/116/bills/hr4703/BILLS-116hr4703ih.pdf
1276972,2058365,text,330725,application/pdf,Introduced,https://legiscan.com/US/text/HB4704/id/2058365,https://www.congress.gov/116/bills/hr4704/BILLS-116hr4704ih.pdf
1276972,2079323,text,328983,application/pdf,Introduced,https://legiscan.com/US/text/HB4704/id/2079323,https://www.congress.gov/116/bills/hr4704/BILLS-116hr4704rh.pdf
1276972,2221454,text,169388,application/pdf,Amended,https://legiscan.com/US/text/HB4704/id/2221454,https://www.congress.gov/116/bills/hr4704/BILLS-116hr4704eas.pdf
1276972,2113867,text,198762,application/pdf,Engrossed,https://legiscan.com/US/text/HB4704/id/2113867,https://www.congress.gov/116/bills/hr4704/BILLS-116hr4704eh.pdf
1276972,2237994,text,159867,application/pdf,Enrolled,https://legiscan.com/US/text/HB4704/id/2237994,https://www.congress.gov/116/bills/hr4704/BILLS-116hr4704enr.pdf
1276984,2058358,text,333234,application/pdf,Introduced,https://legiscan.com/US/text/HB4705/id/2058358,https://www.congress.gov/116/bills/hr4705/BILLS-116hr4705ih.pdf
1276989,2058985,text,388069,application/pdf,Introduced,https://legiscan.com/US/text/HB4706/id/2058985,https://www.congress.gov/116/bills/hr4706/BILLS-116hr4706ih.pdf
1276964,2058073,text,329188,application/pdf,Introduced,https://legiscan.com/US/text/HB4707/id/2058073,https://www.congress.gov/116/bills/hr4707/BILLS-116hr4707ih.pdf
1276991,2058071,text,346657,application/pdf,Introduced,https://legiscan.com/US/text/HB4708/id/2058071,https://www.congress.gov/116/bills/hr4708/BILLS-116hr4708ih.pdf
1276978,2058112,text,333518,application/pdf,Introduced,https://legiscan.com/US/text/HB4709/id/2058112,https://www.congress.gov/116/bills/hr4709/BILLS-116hr4709ih.pdf
1277120,2058087,text,333336,application/pdf,Introduced,https://legiscan.com/US/text/HB4710/id/2058087,https://www.congress.gov/116/bills/hr4710/BILLS-116hr4710ih.pdf
1277107,2058108,text,330515,application/pdf,Introduced,https://legiscan.com/US/text/HB4711/id/2058108,https://www.congress.gov/116/bills/hr4711/BILLS-116hr4711ih.pdf
1277100,2058107,text,333741,application/pdf,Introduced,https://legiscan.com/US/text/HB4712/id/2058107,https://www.congress.gov/116/bills/hr4712/BILLS-116hr4712ih.pdf
1277100,2216191,text,298366,application/pdf,Introduced,https://legiscan.com/US/text/HB4712/id/2216191,https://www.congress.gov/116/bills/hr4712/BILLS-116hr4712rh.pdf
1277100,2216376,text,172673,application/pdf,Engrossed,https://legiscan.com/US/text/HB4712/id/2216376,https://www.congress.gov/116/bills/hr4712/BILLS-116hr4712eh.pdf
1277121,2057743,text,339670,application/pdf,Introduced,https://legiscan.com/US/text/HB4713/id/2057743,https://www.congress.gov/116/bills/hr4713/BILLS-116hr4713ih.pdf
1277121,2070052,text,346427,application/pdf,Introduced,https://legiscan.com/US/text/HB4713/id/2070052,https://www.congress.gov/116/bills/hr4713/BILLS-116hr4713rh.pdf
1277121,2212963,text,355788,application/pdf,Introduced,https://legiscan.com/US/text/HB4713/id/2212963,https://www.congress.gov/116/bills/hr4713/BILLS-116hr4713rs.pdf
1277121,2073288,text,213611,application/pdf,Engrossed,https://legiscan.com/US/text/HB4713/id/2073288,https://www.congress.gov/116/bills/hr4713/BILLS-116hr4713eh.pdf
1277083,2058247,text,337258,application/pdf,Introduced,https://legiscan.com/US/text/HB4714/id/2058247,https://www.congress.gov/116/bills/hr4714/BILLS-116hr4714ih.pdf
1277101,2058110,text,330517,application/pdf,Introduced,https://legiscan.com/US/text/HB4715/id/2058110,https://www.congress.gov/116/bills/hr4715/BILLS-116hr4715ih.pdf
1277119,2058186,text,329347,application/pdf,Introduced,https://legiscan.com/US/text/HB4716/id/2058186,https://www.congress.gov/116/bills/hr4716/BILLS-116hr4716ih.pdf
1277119,2147630,text,322807,application/pdf,Introduced,https://legiscan.com/US/text/HB4716/id/2147630,https://www.congress.gov/116/bills/hr4716/BILLS-116hr4716rh.pdf
1277095,2058351,text,335952,application/pdf,Introduced,https://legiscan.com/US/text/HB4717/id/2058351,https://www.congress.gov/116/bills/hr4717/BILLS-116hr4717ih.pdf
1277115,2058085,text,335683,application/pdf,Introduced,https://legiscan.com/US/text/HB4718/id/2058085,https://www.congress.gov/116/bills/hr4718/BILLS-116hr4718ih.pdf
1277118,2058075,text,330412,application/pdf,Introduced,https://legiscan.com/US/text/HB4719/id/2058075,https://www.congress.gov/116/bills/hr4719/BILLS-116hr4719ih.pdf
1277118,2079392,text,344012,application/pdf,Introduced,https://legiscan.com/US/text/HB4719/id/2079392,https://www.congress.gov/116/bills/hr4719/BILLS-116hr4719rh.pdf
1277118,2080393,text,218168,application/pdf,Engrossed,https://legiscan.com/US/text/HB4719/id/2080393,https://www.congress.gov/116/bills/hr4719/BILLS-116hr4719eh.pdf
1277085,2058245,text,332173,application/pdf,Introduced,https://legiscan.com/US/text/HB4720/id/2058245,https://www.congress.gov/116/bills/hr4720/BILLS-116hr4720ih.pdf
1277128,2058090,text,333962,application/pdf,Introduced,https://legiscan.com/US/text/HB4721/id/2058090,https://www.congress.gov/116/bills/hr4721/BILLS-116hr4721ih.pdf
1277132,2058096,text,338852,application/pdf,Introduced,https://legiscan.com/US/text/HB4722/id/2058096,https://www.congress.gov/116/bills/hr4722/BILLS-116hr4722ih.pdf
1277133,2058373,text,352777,application/pdf,Introduced,https://legiscan.com/US/text/HB4723/id/2058373,https://www.congress.gov/116/bills/hr4723/BILLS-116hr4723ih.pdf
1277088,2058984,text,355342,application/pdf,Introduced,https://legiscan.com/US/text/HB4724/id/2058984,https://www.congress.gov/116/bills/hr4724/BILLS-116hr4724ih.pdf
1277138,2058069,text,329064,application/pdf,Introduced,https://legiscan.com/US/text/HB4725/id/2058069,https://www.congress.gov/116/bills/hr4725/BILLS-116hr4725ih.pdf
1277138,2210862,text,168440,application/pdf,Engrossed,https://legiscan.com/US/text/HB4725/id/2210862,https://www.congress.gov/116/bills/hr4725/BILLS-116hr4725eh.pdf
1277138,2219407,text,161308,application/pdf,Enrolled,https://legiscan.com/US/text/HB4725/id/2219407,https://www.congress.gov/116/bills/hr4725/BILLS-116hr4725enr.pdf
1277108,2058664,text,345761,application/pdf,Introduced,https://legiscan.com/US/text/HB4726/id/2058664,https://www.congress.gov/116/bills/hr4726/BILLS-116hr4726ih.pdf
1277141,2057744,text,339139,application/pdf,Introduced,https://legiscan.com/US/text/HB4727/id/2057744,https://www.congress.gov/116/bills/hr4727/BILLS-116hr4727ih.pdf
1277141,2070712,text,318313,application/pdf,Introduced,https://legiscan.com/US/text/HB4727/id/2070712,https://www.congress.gov/116/bills/hr4727/BILLS-116hr4727rh.pdf
1277141,2215547,text,284614,application/pdf,Introduced,https://legiscan.com/US/text/HB4727/id/2215547,https://www.congress.gov/116/bills/hr4727/BILLS-116hr4727rs.pdf
1277141,2073369,text,207699,application/pdf,Engrossed,https://legiscan.com/US/text/HB4727/id/2073369,https://www.congress.gov/116/bills/hr4727/BILLS-116hr4727eh.pdf
1277089,2058111,text,335082,application/pdf,Introduced,https://legiscan.com/US/text/HB4728/id/2058111,https://www.congress.gov/116/bills/hr4728/BILLS-116hr4728ih.pdf
1277129,2059225,text,358025,application/pdf,Introduced,https://legiscan.com/US/text/HB4729/id/2059225,https://www.congress.gov/116/bills/hr4729/BILLS-116hr4729ih.pdf
1277125,2058374,text,331116,application/pdf,Introduced,https://legiscan.com/US/text/HB4730/id/2058374,https://www.congress.gov/116/bills/hr4730/BILLS-116hr4730ih.pdf
1277109,2058384,text,328990,application/pdf,Introduced,https://legiscan.com/US/text/HB4731/id/2058384,https://www.congress.gov/116/bills/hr4731/BILLS-116hr4731ih.pdf
1277096,2058645,text,360117,application/pdf,Introduced,https://legiscan.com/US/text/HB4732/id/2058645,https://www.congress.gov/116/bills/hr4732/BILLS-116hr4732ih.pdf
1277272,2058508,text,335095,application/pdf,Introduced,https://legiscan.com/US/text/HB4733/id/2058508,https://www.congress.gov/116/bills/hr4733/BILLS-116hr4733ih.pdf
1277244,2058455,text,328930,application/pdf,Introduced,https://legiscan.com/US/text/HB4734/id/2058455,https://www.congress.gov/116/bills/hr4734/BILLS-116hr4734ih.pdf
1277244,2208946,text,263206,application/pdf,Introduced,https://legiscan.com/US/text/HB4734/id/2208946,https://www.congress.gov/116/bills/hr4734/BILLS-116hr4734pcs.pdf
1277244,2208681,text,174766,application/pdf,Engrossed,https://legiscan.com/US/text/HB4734/id/2208681,https://www.congress.gov/116/bills/hr4734/BILLS-116hr4734eh.pdf
1277244,2216977,text,165946,application/pdf,Enrolled,https://legiscan.com/US/text/HB4734/id/2216977,https://www.congress.gov/116/bills/hr4734/BILLS-116hr4734enr.pdf
1277269,2058369,text,340722,application/pdf,Introduced,https://legiscan.com/US/text/HB4735/id/2058369,https://www.congress.gov/116/bills/hr4735/BILLS-116hr4735ih.pdf
1277255,2059034,text,350032,application/pdf,Introduced,https://legiscan.com/US/text/HB4736/id/2059034,https://www.congress.gov/116/bills/hr4736/BILLS-116hr4736ih.pdf
1277261,2057732,text,333649,application/pdf,Introduced,https://legiscan.com/US/text/HB4737/id/2057732,https://www.congress.gov/116/bills/hr4737/BILLS-116hr4737ih.pdf
1277261,2090852,text,329786,application/pdf,Introduced,https://legiscan.com/US/text/HB4737/id/2090852,https://www.congress.gov/116/bills/hr4737/BILLS-116hr4737rh.pdf
1277261,2132425,text,200402,application/pdf,Engrossed,https://legiscan.com/US/text/HB4737/id/2132425,https://www.congress.gov/116/bills/hr4737/BILLS-116hr4737eh.pdf
1277267,2058632,text,328785,application/pdf,Introduced,https://legiscan.com/US/text/HB4738/id/2058632,https://www.congress.gov/116/bills/hr4738/BILLS-116hr4738ih.pdf
1277258,2057749,text,332667,application/pdf,Introduced,https://legiscan.com/US/text/HB4739/id/2057749,https://www.congress.gov/116/bills/hr4739/BILLS-116hr4739ih.pdf
1277258,2071833,text,312707,application/pdf,Introduced,https://legiscan.com/US/text/HB4739/id/2071833,https://www.congress.gov/116/bills/hr4739/BILLS-116hr4739rh.pdf
1277258,2189989,text,326100,application/pdf,Introduced,https://legiscan.com/US/text/HB4739/id/2189989,https://www.congress.gov/116/bills/hr4739/BILLS-116hr4739rs.pdf
1277258,2073253,text,200664,application/pdf,Engrossed,https://legiscan.com/US/text/HB4739/id/2073253,https://www.congress.gov/116/bills/hr4739/BILLS-116hr4739eh.pdf
1277234,2058625,text,330382,application/pdf,Introduced,https://legiscan.com/US/text/HB4740/id/2058625,https://www.congress.gov/116/bills/hr4740/BILLS-116hr4740ih.pdf
1277245,2058635,text,332066,application/pdf,Introduced,https://legiscan.com/US/text/HB4741/id/2058635,https://www.congress.gov/116/bills/hr4741/BILLS-116hr4741ih.pdf
1277283,2058643,text,332336,application/pdf,Introduced,https://legiscan.com/US/text/HB4742/id/2058643,https://www.congress.gov/116/bills/hr4742/BILLS-116hr4742ih.pdf
1277283,2146823,text,324707,application/pdf,Introduced,https://legiscan.com/US/text/HB4742/id/2146823,https://www.congress.gov/116/bills/hr4742/BILLS-116hr4742rh.pdf
1277264,2058630,text,329839,application/pdf,Introduced,https://legiscan.com/US/text/HB4743/id/2058630,https://www.congress.gov/116/bills/hr4743/BILLS-116hr4743ih.pdf
1277273,2058371,text,330923,application/pdf,Introduced,https://legiscan.com/US/text/HB4744/id/2058371,https://www.congress.gov/116/bills/hr4744/BILLS-116hr4744ih.pdf
1277253,2058634,text,329714,application/pdf,Introduced,https://legiscan.com/US/text/HB4745/id/2058634,https://www.congress.gov/116/bills/hr4745/BILLS-116hr4745ih.pdf
1277265,2058642,text,331480,application/pdf,Introduced,https://legiscan.com/US/text/HB4746/id/2058642,https://www.congress.gov/116/bills/hr4746/BILLS-116hr4746ih.pdf
1277262,2058628,text,335960,application/pdf,Introduced,https://legiscan.com/US/text/HB4747/id/2058628,https://www.congress.gov/116/bills/hr4747/BILLS-116hr4747ih.pdf
1277270,2058633,text,329217,application/pdf,Introduced,https://legiscan.com/US/text/HB4748/id/2058633,https://www.congress.gov/116/bills/hr4748/BILLS-116hr4748ih.pdf
1277284,2058629,text,332680,application/pdf,Introduced,https://legiscan.com/US/text/HB4749/id/2058629,https://www.congress.gov/116/bills/hr4749/BILLS-116hr4749ih.pdf
1277241,2058626,text,329172,application/pdf,Introduced,https://legiscan.com/US/text/HB4750/id/2058626,https://www.congress.gov/116/bills/hr4750/BILLS-116hr4750ih.pdf
1277278,2058627,text,330887,application/pdf,Introduced,https://legiscan.com/US/text/HB4751/id/2058627,https://www.congress.gov/116/bills/hr4751/BILLS-116hr4751ih.pdf
1277236,2058631,text,337484,application/pdf,Introduced,https://legiscan.com/US/text/HB4752/id/2058631,https://www.congress.gov/116/bills/hr4752/BILLS-116hr4752ih.pdf
1277247,2057731,text,331865,application/pdf,Introduced,https://legiscan.com/US/text/HB4753/id/2057731,https://www.congress.gov/116/bills/hr4753/BILLS-116hr4753ih.pdf
1277247,2070027,text,313588,application/pdf,Introduced,https://legiscan.com/US/text/HB4753/id/2070027,https://www.congress.gov/116/bills/hr4753/BILLS-116hr4753rh.pdf
1277247,2131961,text,199896,application/pdf,Engrossed,https://legiscan.com/US/text/HB4753/id/2131961,https://www.congress.gov/116/bills/hr4753/BILLS-116hr4753eh.pdf
1277279,2058636,text,336600,application/pdf,Introduced,https://legiscan.com/US/text/HB4754/id/2058636,https://www.congress.gov/116/bills/hr4754/BILLS-116hr4754ih.pdf
1277239,2059079,text,455744,application/pdf,Introduced,https://legiscan.com/US/text/HB4755/id/2059079,https://www.congress.gov/116/bills/hr4755/BILLS-116hr4755ih.pdf
1277251,2059025,text,347793,application/pdf,Introduced,https://legiscan.com/US/text/HB4756/id/2059025,https://www.congress.gov/116/bills/hr4756/BILLS-116hr4756ih.pdf
1277248,2059031,text,345144,application/pdf,Introduced,https://legiscan.com/US/text/HB4757/id/2059031,https://www.congress.gov/116/bills/hr4757/BILLS-116hr4757ih.pdf
1277259,2059072,text,339935,application/pdf,Introduced,https://legiscan.com/US/text/HB4758/id/2059072,https://www.congress.gov/116/bills/hr4758/BILLS-116hr4758ih.pdf
1277287,2059174,text,403008,application/pdf,Introduced,https://legiscan.com/US/text/HB4759/id/2059174,https://www.congress.gov/116/bills/hr4759/BILLS-116hr4759ih.pdf
1277250,2059335,text,340731,application/pdf,Introduced,https://legiscan.com/US/text/HB4760/id/2059335,https://www.congress.gov/116/bills/hr4760/BILLS-116hr4760ih.pdf
1277286,2057730,text,330559,application/pdf,Introduced,https://legiscan.com/US/text/HB4761/id/2057730,https://www.congress.gov/116/bills/hr4761/BILLS-116hr4761ih.pdf
1277286,2071688,text,310965,application/pdf,Introduced,https://legiscan.com/US/text/HB4761/id/2071688,https://www.congress.gov/116/bills/hr4761/BILLS-116hr4761rh.pdf
1277286,2203088,text,285419,application/pdf,Introduced,https://legiscan.com/US/text/HB4761/id/2203088,https://www.congress.gov/116/bills/hr4761/BILLS-116hr4761rs.pdf
1277286,2073286,text,197466,application/pdf,Engrossed,https://legiscan.com/US/text/HB4761/id/2073286,https://www.congress.gov/116/bills/hr4761/BILLS-116hr4761eh.pdf
1277286,2219559,text,162302,application/pdf,Enrolled,https://legiscan.com/US/text/HB4761/id/2219559,https://www.congress.gov/116/bills/hr4761/BILLS-116hr4761enr.pdf
1277231,2059340,text,332226,application/pdf,Introduced,https://legiscan.com/US/text/HB4762/id/2059340,https://www.congress.gov/116/bills/hr4762/BILLS-116hr4762ih.pdf
1277281,2059249,text,329410,application/pdf,Introduced,https://legiscan.com/US/text/HB4763/id/2059249,https://www.congress.gov/116/bills/hr4763/BILLS-116hr4763ih.pdf
1277256,2059077,text,332396,application/pdf,Introduced,https://legiscan.com/US/text/HB4764/id/2059077,https://www.congress.gov/116/bills/hr4764/BILLS-116hr4764ih.pdf
1277256,2210506,text,283353,application/pdf,Introduced,https://legiscan.com/US/text/HB4764/id/2210506,https://www.congress.gov/116/bills/hr4764/BILLS-116hr4764rh.pdf
1277256,2221054,text,175990,application/pdf,Amended,https://legiscan.com/US/text/HB4764/id/2221054,https://www.congress.gov/116/bills/hr4764/BILLS-116hr4764eas.pdf
1277256,2210916,text,176854,application/pdf,Engrossed,https://legiscan.com/US/text/HB4764/id/2210916,https://www.congress.gov/116/bills/hr4764/BILLS-116hr4764eh.pdf
1277225,2059325,text,340719,application/pdf,Introduced,https://legiscan.com/US/text/HB4765/id/2059325,https://www.congress.gov/116/bills/hr4765/BILLS-116hr4765ih.pdf
1277227,2059068,text,330655,application/pdf,Introduced,https://legiscan.com/US/text/HB4766/id/2059068,https://www.congress.gov/116/bills/hr4766/BILLS-116hr4766ih.pdf
1277381,2058617,text,354634,application/pdf,Introduced,https://legiscan.com/US/text/HB4767/id/2058617,https://www.congress.gov/116/bills/hr4767/BILLS-116hr4767ih.pdf
1277383,2059047,text,331651,application/pdf,Introduced,https://legiscan.com/US/text/HB4768/id/2059047,https://www.congress.gov/116/bills/hr4768/BILLS-116hr4768ih.pdf
1277370,2059024,text,349913,application/pdf,Introduced,https://legiscan.com/US/text/HB4769/id/2059024,https://www.congress.gov/116/bills/hr4769/BILLS-116hr4769ih.pdf
1277384,2059262,text,331742,application/pdf,Introduced,https://legiscan.com/US/text/HB4770/id/2059262,https://www.congress.gov/116/bills/hr4770/BILLS-116hr4770ih.pdf
1277358,2059209,text,331814,application/pdf,Introduced,https://legiscan.com/US/text/HB4771/id/2059209,https://www.congress.gov/116/bills/hr4771/BILLS-116hr4771ih.pdf
1277358,2061471,text,205808,application/pdf,Engrossed,https://legiscan.com/US/text/HB4771/id/2061471,https://www.congress.gov/116/bills/hr4771/BILLS-116hr4771eh.pdf
