bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1124545,1814712,text,256836,application/pdf,Introduced,https://legiscan.com/US/text/SB3243/id/1814712,https://www.congress.gov/115/bills/s3243/BILLS-115s3243is.pdf
1124565,1814753,text,248013,application/pdf,Introduced,https://legiscan.com/US/text/SB3244/id/1814753,https://www.congress.gov/115/bills/s3244/BILLS-115s3244is.pdf
1124584,1814745,text,246641,application/pdf,Introduced,https://legiscan.com/US/text/SB3245/id/1814745,https://www.congress.gov/115/bills/s3245/BILLS-115s3245is.pdf
1124584,1826630,text,258081,application/pdf,Introduced,https://legiscan.com/US/text/SB3245/id/1826630,https://www.congress.gov/115/bills/s3245/BILLS-115s3245rs.pdf
1124587,1814757,text,346172,application/pdf,Introduced,https://legiscan.com/US/text/SB3246/id/1814757,https://www.congress.gov/115/bills/s3246/BILLS-115s3246is.pdf
1124570,1814855,text,276163,application/pdf,Introduced,https://legiscan.com/US/text/SB3247/id/1814855,https://www.congress.gov/115/bills/s3247/BILLS-115s3247is.pdf
1124570,1827094,text,368118,application/pdf,Introduced,https://legiscan.com/US/text/SB3247/id/1827094,https://www.congress.gov/115/bills/s3247/BILLS-115s3247rs.pdf
1124570,1831959,text,151100,application/pdf,Engrossed,https://legiscan.com/US/text/SB3247/id/1831959,https://www.congress.gov/115/bills/s3247/BILLS-115s3247es.pdf
1124570,1833788,text,212707,application/pdf,Enrolled,https://legiscan.com/US/text/SB3247/id/1833788,https://www.congress.gov/115/bills/s3247/BILLS-115s3247enr.pdf
1124555,1814789,text,251465,application/pdf,Introduced,https://legiscan.com/US/text/SB3248/id/1814789,https://www.congress.gov/115/bills/s3248/BILLS-115s3248is.pdf
1124555,1814790,text,234546,application/pdf,Introduced,https://legiscan.com/US/text/SB3248/id/1814790,https://www.congress.gov/115/bills/s3248/BILLS-115s3248rs.pdf
1124576,1814874,text,247533,application/pdf,Introduced,https://legiscan.com/US/text/SB3249/id/1814874,https://www.congress.gov/115/bills/s3249/BILLS-115s3249is.pdf
1124588,1814865,text,248130,application/pdf,Introduced,https://legiscan.com/US/text/SB3250/id/1814865,https://www.congress.gov/115/bills/s3250/BILLS-115s3250is.pdf
1124591,1814862,text,249215,application/pdf,Introduced,https://legiscan.com/US/text/SB3251/id/1814862,https://www.congress.gov/115/bills/s3251/BILLS-115s3251is.pdf
1124591,1826647,text,232355,application/pdf,Introduced,https://legiscan.com/US/text/SB3251/id/1826647,https://www.congress.gov/115/bills/s3251/BILLS-115s3251rs.pdf
1124562,1814785,text,247059,application/pdf,Introduced,https://legiscan.com/US/text/SB3252/id/1814785,https://www.congress.gov/115/bills/s3252/BILLS-115s3252is.pdf
1124554,1814764,text,245227,application/pdf,Introduced,https://legiscan.com/US/text/SB3253/id/1814764,https://www.congress.gov/115/bills/s3253/BILLS-115s3253is.pdf
1124568,1814857,text,250249,application/pdf,Introduced,https://legiscan.com/US/text/SB3254/id/1814857,https://www.congress.gov/115/bills/s3254/BILLS-115s3254is.pdf
1124630,1814980,text,247039,application/pdf,Introduced,https://legiscan.com/US/text/SB3255/id/1814980,https://www.congress.gov/115/bills/s3255/BILLS-115s3255is.pdf
1124745,1814860,text,278855,application/pdf,Introduced,https://legiscan.com/US/text/SB3256/id/1814860,https://www.congress.gov/115/bills/s3256/BILLS-115s3256is.pdf
1124726,1814853,text,265322,application/pdf,Introduced,https://legiscan.com/US/text/SB3257/id/1814853,https://www.congress.gov/115/bills/s3257/BILLS-115s3257is.pdf
1124726,1822409,text,323405,application/pdf,Introduced,https://legiscan.com/US/text/SB3257/id/1822409,https://www.congress.gov/115/bills/s3257/BILLS-115s3257rs.pdf
1124715,1814982,text,246616,application/pdf,Introduced,https://legiscan.com/US/text/SB3258/id/1814982,https://www.congress.gov/115/bills/s3258/BILLS-115s3258is.pdf
1124740,1814902,text,261545,application/pdf,Introduced,https://legiscan.com/US/text/SB3259/id/1814902,https://www.congress.gov/115/bills/s3259/BILLS-115s3259is.pdf
1124713,1814848,text,253467,application/pdf,Introduced,https://legiscan.com/US/text/SB3260/id/1814848,https://www.congress.gov/115/bills/s3260/BILLS-115s3260is.pdf
1124735,1814844,text,259114,application/pdf,Introduced,https://legiscan.com/US/text/SB3261/id/1814844,https://www.congress.gov/115/bills/s3261/BILLS-115s3261is.pdf
1124877,1815456,text,325862,application/pdf,Introduced,https://legiscan.com/US/text/SB3262/id/1815456,https://www.congress.gov/115/bills/s3262/BILLS-115s3262is.pdf
1124916,1814979,text,279841,application/pdf,Introduced,https://legiscan.com/US/text/SB3263/id/1814979,https://www.congress.gov/115/bills/s3263/BILLS-115s3263is.pdf
1124870,1815013,text,250403,application/pdf,Introduced,https://legiscan.com/US/text/SB3264/id/1815013,https://www.congress.gov/115/bills/s3264/BILLS-115s3264is.pdf
1124872,1815006,text,260852,application/pdf,Introduced,https://legiscan.com/US/text/SB3265/id/1815006,https://www.congress.gov/115/bills/s3265/BILLS-115s3265is.pdf
1124872,1825592,text,244056,application/pdf,Introduced,https://legiscan.com/US/text/SB3265/id/1825592,https://www.congress.gov/115/bills/s3265/BILLS-115s3265rs.pdf
1124882,1815015,text,248122,application/pdf,Introduced,https://legiscan.com/US/text/SB3266/id/1815015,https://www.congress.gov/115/bills/s3266/BILLS-115s3266is.pdf
1124911,1815014,text,248684,application/pdf,Introduced,https://legiscan.com/US/text/SB3267/id/1815014,https://www.congress.gov/115/bills/s3267/BILLS-115s3267is.pdf
1124906,1815008,text,249906,application/pdf,Introduced,https://legiscan.com/US/text/SB3268/id/1815008,https://www.congress.gov/115/bills/s3268/BILLS-115s3268is.pdf
1124895,1815012,text,252923,application/pdf,Introduced,https://legiscan.com/US/text/SB3269/id/1815012,https://www.congress.gov/115/bills/s3269/BILLS-115s3269is.pdf
1124893,1815065,text,262597,application/pdf,Introduced,https://legiscan.com/US/text/SB3270/id/1815065,https://www.congress.gov/115/bills/s3270/BILLS-115s3270is.pdf
1124875,1815071,text,254670,application/pdf,Introduced,https://legiscan.com/US/text/SB3271/id/1815071,https://www.congress.gov/115/bills/s3271/BILLS-115s3271is.pdf
1124887,1815005,text,294527,application/pdf,Introduced,https://legiscan.com/US/text/SB3272/id/1815005,https://www.congress.gov/115/bills/s3272/BILLS-115s3272is.pdf
1124858,1815032,text,268422,application/pdf,Introduced,https://legiscan.com/US/text/SB3273/id/1815032,https://www.congress.gov/115/bills/s3273/BILLS-115s3273is.pdf
1124858,1816872,text,334683,application/pdf,Introduced,https://legiscan.com/US/text/SB3273/id/1816872,https://www.congress.gov/115/bills/s3273/BILLS-115s3273rs.pdf
1124889,1815097,text,256845,application/pdf,Introduced,https://legiscan.com/US/text/SB3274/id/1815097,https://www.congress.gov/115/bills/s3274/BILLS-115s3274is.pdf
1124871,1815123,text,247972,application/pdf,Introduced,https://legiscan.com/US/text/SB3275/id/1815123,https://www.congress.gov/115/bills/s3275/BILLS-115s3275is.pdf
1124886,1815095,text,258492,application/pdf,Introduced,https://legiscan.com/US/text/SB3276/id/1815095,https://www.congress.gov/115/bills/s3276/BILLS-115s3276is.pdf
1124860,1815035,text,300450,application/pdf,Introduced,https://legiscan.com/US/text/SB3277/id/1815035,https://www.congress.gov/115/bills/s3277/BILLS-115s3277is.pdf
1124860,1827315,text,455199,application/pdf,Introduced,https://legiscan.com/US/text/SB3277/id/1827315,https://www.congress.gov/115/bills/s3277/BILLS-115s3277rs.pdf
1124860,1832801,text,202538,application/pdf,Engrossed,https://legiscan.com/US/text/SB3277/id/1832801,https://www.congress.gov/115/bills/s3277/BILLS-115s3277es.pdf
1125082,1815107,text,333097,application/pdf,Introduced,https://legiscan.com/US/text/SB3278/id/1815107,https://www.congress.gov/115/bills/s3278/BILLS-115s3278is.pdf
1124985,1815401,text,272377,application/pdf,Introduced,https://legiscan.com/US/text/SB3279/id/1815401,https://www.congress.gov/115/bills/s3279/BILLS-115s3279is.pdf
1125075,1815415,text,258534,application/pdf,Introduced,https://legiscan.com/US/text/SB3280/id/1815415,https://www.congress.gov/115/bills/s3280/BILLS-115s3280is.pdf
1125026,1815422,text,250990,application/pdf,Introduced,https://legiscan.com/US/text/SB3281/id/1815422,https://www.congress.gov/115/bills/s3281/BILLS-115s3281is.pdf
1125035,1815400,text,253650,application/pdf,Introduced,https://legiscan.com/US/text/SB3282/id/1815400,https://www.congress.gov/115/bills/s3282/BILLS-115s3282is.pdf
1124965,1815017,text,246534,application/pdf,Introduced,https://legiscan.com/US/text/SB3283/id/1815017,https://www.congress.gov/115/bills/s3283/BILLS-115s3283is.pdf
1125043,1815102,text,249195,application/pdf,Introduced,https://legiscan.com/US/text/SB3284/id/1815102,https://www.congress.gov/115/bills/s3284/BILLS-115s3284is.pdf
1125022,1815552,text,244961,application/pdf,Introduced,https://legiscan.com/US/text/SB3285/id/1815552,https://www.congress.gov/115/bills/s3285/BILLS-115s3285is.pdf
1125074,1815545,text,248647,application/pdf,Introduced,https://legiscan.com/US/text/SB3286/id/1815545,https://www.congress.gov/115/bills/s3286/BILLS-115s3286is.pdf
1125092,1815543,text,248317,application/pdf,Introduced,https://legiscan.com/US/text/SB3287/id/1815543,https://www.congress.gov/115/bills/s3287/BILLS-115s3287is.pdf
1125055,1815655,text,260546,application/pdf,Introduced,https://legiscan.com/US/text/SB3288/id/1815655,https://www.congress.gov/115/bills/s3288/BILLS-115s3288is.pdf
1125053,1815537,text,246222,application/pdf,Introduced,https://legiscan.com/US/text/SB3289/id/1815537,https://www.congress.gov/115/bills/s3289/BILLS-115s3289is.pdf
1125027,1815556,text,252411,application/pdf,Introduced,https://legiscan.com/US/text/SB3290/id/1815556,https://www.congress.gov/115/bills/s3290/BILLS-115s3290is.pdf
1125028,1815554,text,245092,application/pdf,Introduced,https://legiscan.com/US/text/SB3291/id/1815554,https://www.congress.gov/115/bills/s3291/BILLS-115s3291is.pdf
1124969,1815633,text,244724,application/pdf,Introduced,https://legiscan.com/US/text/SB3292/id/1815633,https://www.congress.gov/115/bills/s3292/BILLS-115s3292is.pdf
1124974,1815549,text,245176,application/pdf,Introduced,https://legiscan.com/US/text/SB3293/id/1815549,https://www.congress.gov/115/bills/s3293/BILLS-115s3293is.pdf
1125036,1815419,text,267022,application/pdf,Introduced,https://legiscan.com/US/text/SB3294/id/1815419,https://www.congress.gov/115/bills/s3294/BILLS-115s3294is.pdf
1124989,1815423,text,259977,application/pdf,Introduced,https://legiscan.com/US/text/SB3295/id/1815423,https://www.congress.gov/115/bills/s3295/BILLS-115s3295is.pdf
1125161,1815518,text,263251,application/pdf,Introduced,https://legiscan.com/US/text/SB3296/id/1815518,https://www.congress.gov/115/bills/s3296/BILLS-115s3296is.pdf
1125158,1815511,text,262033,application/pdf,Introduced,https://legiscan.com/US/text/SB3297/id/1815511,https://www.congress.gov/115/bills/s3297/BILLS-115s3297is.pdf
1125159,1815583,text,243376,application/pdf,Introduced,https://legiscan.com/US/text/SB3298/id/1815583,https://www.congress.gov/115/bills/s3298/BILLS-115s3298is.pdf
1125160,1815507,text,329152,application/pdf,Introduced,https://legiscan.com/US/text/SB3299/id/1815507,https://www.congress.gov/115/bills/s3299/BILLS-115s3299is.pdf
1125215,1815496,text,253923,application/pdf,Introduced,https://legiscan.com/US/text/SB3300/id/1815496,https://www.congress.gov/115/bills/s3300/BILLS-115s3300is.pdf
1125236,1815597,text,247213,application/pdf,Introduced,https://legiscan.com/US/text/SB3301/id/1815597,https://www.congress.gov/115/bills/s3301/BILLS-115s3301is.pdf
1125237,1815574,text,248700,application/pdf,Introduced,https://legiscan.com/US/text/SB3302/id/1815574,https://www.congress.gov/115/bills/s3302/BILLS-115s3302is.pdf
1125224,1815609,text,250462,application/pdf,Introduced,https://legiscan.com/US/text/SB3303/id/1815609,https://www.congress.gov/115/bills/s3303/BILLS-115s3303is.pdf
1125210,1815548,text,249165,application/pdf,Introduced,https://legiscan.com/US/text/SB3304/id/1815548,https://www.congress.gov/115/bills/s3304/BILLS-115s3304is.pdf
1125228,1815575,text,250602,application/pdf,Introduced,https://legiscan.com/US/text/SB3305/id/1815575,https://www.congress.gov/115/bills/s3305/BILLS-115s3305is.pdf
1125212,1815559,text,244970,application/pdf,Introduced,https://legiscan.com/US/text/SB3306/id/1815559,https://www.congress.gov/115/bills/s3306/BILLS-115s3306is.pdf
1125229,1815593,text,252456,application/pdf,Introduced,https://legiscan.com/US/text/SB3307/id/1815593,https://www.congress.gov/115/bills/s3307/BILLS-115s3307is.pdf
1125225,1815533,text,395217,application/pdf,Introduced,https://legiscan.com/US/text/SB3308/id/1815533,https://www.congress.gov/115/bills/s3308/BILLS-115s3308is.pdf
1125206,1815576,text,247153,application/pdf,Introduced,https://legiscan.com/US/text/SB3309/id/1815576,https://www.congress.gov/115/bills/s3309/BILLS-115s3309is.pdf
1125206,1828685,text,149483,application/pdf,Introduced,https://legiscan.com/US/text/SB3309/id/1828685,https://www.congress.gov/115/bills/s3309/BILLS-115s3309rs.pdf
1125218,1815560,text,247528,application/pdf,Introduced,https://legiscan.com/US/text/SB3310/id/1815560,https://www.congress.gov/115/bills/s3310/BILLS-115s3310is.pdf
1125214,1815558,text,244639,application/pdf,Introduced,https://legiscan.com/US/text/SB3311/id/1815558,https://www.congress.gov/115/bills/s3311/BILLS-115s3311is.pdf
1125232,1815608,text,246945,application/pdf,Introduced,https://legiscan.com/US/text/SB3312/id/1815608,https://www.congress.gov/115/bills/s3312/BILLS-115s3312is.pdf
1125240,1815562,text,268981,application/pdf,Introduced,https://legiscan.com/US/text/SB3313/id/1815562,https://www.congress.gov/115/bills/s3313/BILLS-115s3313is.pdf
1125211,1815713,text,247476,application/pdf,Introduced,https://legiscan.com/US/text/SB3314/id/1815713,https://www.congress.gov/115/bills/s3314/BILLS-115s3314is.pdf
1125219,1815709,text,253857,application/pdf,Introduced,https://legiscan.com/US/text/SB3315/id/1815709,https://www.congress.gov/115/bills/s3315/BILLS-115s3315is.pdf
1125273,1815700,text,291975,application/pdf,Introduced,https://legiscan.com/US/text/SB3316/id/1815700,https://www.congress.gov/115/bills/s3316/BILLS-115s3316is.pdf
1125275,1815935,text,243790,application/pdf,Introduced,https://legiscan.com/US/text/SB3317/id/1815935,https://www.congress.gov/115/bills/s3317/BILLS-115s3317is.pdf
1125272,1815984,text,248106,application/pdf,Introduced,https://legiscan.com/US/text/SB3318/id/1815984,https://www.congress.gov/115/bills/s3318/BILLS-115s3318is.pdf
1125250,1815913,text,248127,application/pdf,Introduced,https://legiscan.com/US/text/SB3319/id/1815913,https://www.congress.gov/115/bills/s3319/BILLS-115s3319is.pdf
1125263,1816145,text,245308,application/pdf,Introduced,https://legiscan.com/US/text/SB3320/id/1816145,https://www.congress.gov/115/bills/s3320/BILLS-115s3320is.pdf
1125262,1815912,text,255625,application/pdf,Introduced,https://legiscan.com/US/text/SB3321/id/1815912,https://www.congress.gov/115/bills/s3321/BILLS-115s3321is.pdf
1125262,1825683,text,130408,application/pdf,Engrossed,https://legiscan.com/US/text/SB3321/id/1825683,https://www.congress.gov/115/bills/s3321/BILLS-115s3321es.pdf
1125260,1815962,text,248089,application/pdf,Introduced,https://legiscan.com/US/text/SB3322/id/1815962,https://www.congress.gov/115/bills/s3322/BILLS-115s3322is.pdf
1125246,1815937,text,251376,application/pdf,Introduced,https://legiscan.com/US/text/SB3323/id/1815937,https://www.congress.gov/115/bills/s3323/BILLS-115s3323is.pdf
1125248,1815998,text,260775,application/pdf,Introduced,https://legiscan.com/US/text/SB3324/id/1815998,https://www.congress.gov/115/bills/s3324/BILLS-115s3324is.pdf
1125267,1816147,text,243299,application/pdf,Introduced,https://legiscan.com/US/text/SB3325/id/1816147,https://www.congress.gov/115/bills/s3325/BILLS-115s3325is.pdf
1125274,1816114,text,244234,application/pdf,Introduced,https://legiscan.com/US/text/SB3326/id/1816114,https://www.congress.gov/115/bills/s3326/BILLS-115s3326is.pdf
1125253,1816137,text,246221,application/pdf,Introduced,https://legiscan.com/US/text/SB3327/id/1816137,https://www.congress.gov/115/bills/s3327/BILLS-115s3327is.pdf
1125270,1815986,text,247336,application/pdf,Introduced,https://legiscan.com/US/text/SB3328/id/1815986,https://www.congress.gov/115/bills/s3328/BILLS-115s3328is.pdf
1125257,1816218,text,251884,application/pdf,Introduced,https://legiscan.com/US/text/SB3329/id/1816218,https://www.congress.gov/115/bills/s3329/BILLS-115s3329is.pdf
1125247,1816121,text,248460,application/pdf,Introduced,https://legiscan.com/US/text/SB3330/id/1816121,https://www.congress.gov/115/bills/s3330/BILLS-115s3330is.pdf
1125252,1816127,text,249686,application/pdf,Introduced,https://legiscan.com/US/text/SB3331/id/1816127,https://www.congress.gov/115/bills/s3331/BILLS-115s3331is.pdf
1125258,1816146,text,243627,application/pdf,Introduced,https://legiscan.com/US/text/SB3332/id/1816146,https://www.congress.gov/115/bills/s3332/BILLS-115s3332is.pdf
1125281,1816004,text,249966,application/pdf,Introduced,https://legiscan.com/US/text/SB3333/id/1816004,https://www.congress.gov/115/bills/s3333/BILLS-115s3333is.pdf
1125255,1816099,text,252179,application/pdf,Introduced,https://legiscan.com/US/text/SB3334/id/1816099,https://www.congress.gov/115/bills/s3334/BILLS-115s3334is.pdf
1125264,1816133,text,247949,application/pdf,Introduced,https://legiscan.com/US/text/SB3335/id/1816133,https://www.congress.gov/115/bills/s3335/BILLS-115s3335is.pdf
1125249,1816005,text,405477,application/pdf,Introduced,https://legiscan.com/US/text/SB3336/id/1816005,https://www.congress.gov/115/bills/s3336/BILLS-115s3336is.pdf
1125271,1816143,text,272360,application/pdf,Introduced,https://legiscan.com/US/text/SB3337/id/1816143,https://www.congress.gov/115/bills/s3337/BILLS-115s3337is.pdf
1125278,1816164,text,243727,application/pdf,Introduced,https://legiscan.com/US/text/SB3338/id/1816164,https://www.congress.gov/115/bills/s3338/BILLS-115s3338is.pdf
1125256,1816142,text,243271,application/pdf,Introduced,https://legiscan.com/US/text/SB3339/id/1816142,https://www.congress.gov/115/bills/s3339/BILLS-115s3339is.pdf
1125269,1815764,text,376227,application/pdf,Introduced,https://legiscan.com/US/text/SB3340/id/1815764,https://www.congress.gov/115/bills/s3340/BILLS-115s3340is.pdf
1125283,1816243,text,271323,application/pdf,Introduced,https://legiscan.com/US/text/SB3341/id/1816243,https://www.congress.gov/115/bills/s3341/BILLS-115s3341is.pdf
1125279,1816115,text,260978,application/pdf,Introduced,https://legiscan.com/US/text/SB3342/id/1816115,https://www.congress.gov/115/bills/s3342/BILLS-115s3342is.pdf
1125265,1816288,text,262253,application/pdf,Introduced,https://legiscan.com/US/text/SB3343/id/1816288,https://www.congress.gov/115/bills/s3343/BILLS-115s3343is.pdf
1125266,1816244,text,253209,application/pdf,Introduced,https://legiscan.com/US/text/SB3344/id/1816244,https://www.congress.gov/115/bills/s3344/BILLS-115s3344is.pdf
1125268,1816245,text,262516,application/pdf,Introduced,https://legiscan.com/US/text/SB3345/id/1816245,https://www.congress.gov/115/bills/s3345/BILLS-115s3345is.pdf
1125251,1816247,text,254164,application/pdf,Introduced,https://legiscan.com/US/text/SB3346/id/1816247,https://www.congress.gov/115/bills/s3346/BILLS-115s3346is.pdf
1125259,1816246,text,243648,application/pdf,Introduced,https://legiscan.com/US/text/SB3347/id/1816246,https://www.congress.gov/115/bills/s3347/BILLS-115s3347is.pdf
1125484,1816333,text,284260,application/pdf,Introduced,https://legiscan.com/US/text/SB3348/id/1816333,https://www.congress.gov/115/bills/s3348/BILLS-115s3348is.pdf
1125485,1816332,text,247608,application/pdf,Introduced,https://legiscan.com/US/text/SB3349/id/1816332,https://www.congress.gov/115/bills/s3349/BILLS-115s3349is.pdf
1125509,1816802,text,244223,application/pdf,Introduced,https://legiscan.com/US/text/SB3350/id/1816802,https://www.congress.gov/115/bills/s3350/BILLS-115s3350is.pdf
1125503,1816856,text,250481,application/pdf,Introduced,https://legiscan.com/US/text/SB3351/id/1816856,https://www.congress.gov/115/bills/s3351/BILLS-115s3351is.pdf
1125504,1816745,text,252906,application/pdf,Introduced,https://legiscan.com/US/text/SB3352/id/1816745,https://www.congress.gov/115/bills/s3352/BILLS-115s3352is.pdf
1125506,1816493,text,293291,application/pdf,Introduced,https://legiscan.com/US/text/SB3353/id/1816493,https://www.congress.gov/115/bills/s3353/BILLS-115s3353is.pdf
1125510,1816718,text,259790,application/pdf,Introduced,https://legiscan.com/US/text/SB3354/id/1816718,https://www.congress.gov/115/bills/s3354/BILLS-115s3354is.pdf
1125510,1820425,text,244076,application/pdf,Introduced,https://legiscan.com/US/text/SB3354/id/1820425,https://www.congress.gov/115/bills/s3354/BILLS-115s3354rs.pdf
1125510,1821634,text,134806,application/pdf,Engrossed,https://legiscan.com/US/text/SB3354/id/1821634,https://www.congress.gov/115/bills/s3354/BILLS-115s3354es.pdf
1125510,1822160,text,203798,application/pdf,Enrolled,https://legiscan.com/US/text/SB3354/id/1822160,https://www.congress.gov/115/bills/s3354/BILLS-115s3354enr.pdf
1125538,1817167,text,243783,application/pdf,Introduced,https://legiscan.com/US/text/SB3355/id/1817167,https://www.congress.gov/115/bills/s3355/BILLS-115s3355is.pdf
1125539,1817033,text,243915,application/pdf,Introduced,https://legiscan.com/US/text/SB3356/id/1817033,https://www.congress.gov/115/bills/s3356/BILLS-115s3356is.pdf
1125547,1817164,text,679263,application/pdf,Introduced,https://legiscan.com/US/text/SB3357/id/1817164,https://www.congress.gov/115/bills/s3357/BILLS-115s3357is.pdf
1125545,1817166,text,248388,application/pdf,Introduced,https://legiscan.com/US/text/SB3358/id/1817166,https://www.congress.gov/115/bills/s3358/BILLS-115s3358is.pdf
1125540,1817075,text,248646,application/pdf,Introduced,https://legiscan.com/US/text/SB3359/id/1817075,https://www.congress.gov/115/bills/s3359/BILLS-115s3359is.pdf
1125543,1817126,text,262595,application/pdf,Introduced,https://legiscan.com/US/text/SB3360/id/1817126,https://www.congress.gov/115/bills/s3360/BILLS-115s3360is.pdf
1125541,1817032,text,275286,application/pdf,Introduced,https://legiscan.com/US/text/SB3361/id/1817032,https://www.congress.gov/115/bills/s3361/BILLS-115s3361is.pdf
1125558,1817360,text,266507,application/pdf,Introduced,https://legiscan.com/US/text/SB3362/id/1817360,https://www.congress.gov/115/bills/s3362/BILLS-115s3362is.pdf
1125565,1817155,text,257087,application/pdf,Introduced,https://legiscan.com/US/text/SB3363/id/1817155,https://www.congress.gov/115/bills/s3363/BILLS-115s3363is.pdf
1125561,1817349,text,263310,application/pdf,Introduced,https://legiscan.com/US/text/SB3364/id/1817349,https://www.congress.gov/115/bills/s3364/BILLS-115s3364is.pdf
1125564,1817358,text,363954,application/pdf,Introduced,https://legiscan.com/US/text/SB3365/id/1817358,https://www.congress.gov/115/bills/s3365/BILLS-115s3365is.pdf
1125562,1817362,text,257352,application/pdf,Introduced,https://legiscan.com/US/text/SB3366/id/1817362,https://www.congress.gov/115/bills/s3366/BILLS-115s3366is.pdf
1125566,1817230,text,271709,application/pdf,Introduced,https://legiscan.com/US/text/SB3367/id/1817230,https://www.congress.gov/115/bills/s3367/BILLS-115s3367is.pdf
1125566,1826867,text,351782,application/pdf,Introduced,https://legiscan.com/US/text/SB3367/id/1826867,https://www.congress.gov/115/bills/s3367/BILLS-115s3367rs.pdf
1125566,1831757,text,131932,application/pdf,Engrossed,https://legiscan.com/US/text/SB3367/id/1831757,https://www.congress.gov/115/bills/s3367/BILLS-115s3367es.pdf
1125566,1833078,text,202567,application/pdf,Enrolled,https://legiscan.com/US/text/SB3367/id/1833078,https://www.congress.gov/115/bills/s3367/BILLS-115s3367enr.pdf
1125556,1817352,text,274831,application/pdf,Introduced,https://legiscan.com/US/text/SB3368/id/1817352,https://www.congress.gov/115/bills/s3368/BILLS-115s3368is.pdf
1125607,1817357,text,259679,application/pdf,Introduced,https://legiscan.com/US/text/SB3369/id/1817357,https://www.congress.gov/115/bills/s3369/BILLS-115s3369is.pdf
1125604,1817888,text,251094,application/pdf,Introduced,https://legiscan.com/US/text/SB3370/id/1817888,https://www.congress.gov/115/bills/s3370/BILLS-115s3370is.pdf
1125612,1817922,text,252692,application/pdf,Introduced,https://legiscan.com/US/text/SB3371/id/1817922,https://www.congress.gov/115/bills/s3371/BILLS-115s3371is.pdf
1125597,1817924,text,248709,application/pdf,Introduced,https://legiscan.com/US/text/SB3372/id/1817924,https://www.congress.gov/115/bills/s3372/BILLS-115s3372is.pdf
1125606,1817893,text,244281,application/pdf,Introduced,https://legiscan.com/US/text/SB3373/id/1817893,https://www.congress.gov/115/bills/s3373/BILLS-115s3373is.pdf
1125599,1817918,text,249733,application/pdf,Introduced,https://legiscan.com/US/text/SB3374/id/1817918,https://www.congress.gov/115/bills/s3374/BILLS-115s3374is.pdf
1125603,1817920,text,243903,application/pdf,Introduced,https://legiscan.com/US/text/SB3375/id/1817920,https://www.congress.gov/115/bills/s3375/BILLS-115s3375is.pdf
1125611,1817886,text,264090,application/pdf,Introduced,https://legiscan.com/US/text/SB3376/id/1817886,https://www.congress.gov/115/bills/s3376/BILLS-115s3376is.pdf
1125600,1817916,text,252824,application/pdf,Introduced,https://legiscan.com/US/text/SB3377/id/1817916,https://www.congress.gov/115/bills/s3377/BILLS-115s3377is.pdf
1125591,1817921,text,273104,application/pdf,Introduced,https://legiscan.com/US/text/SB3378/id/1817921,https://www.congress.gov/115/bills/s3378/BILLS-115s3378is.pdf
1125596,1817968,text,245550,application/pdf,Introduced,https://legiscan.com/US/text/SB3379/id/1817968,https://www.congress.gov/115/bills/s3379/BILLS-115s3379is.pdf
1125608,1817915,text,244835,application/pdf,Introduced,https://legiscan.com/US/text/SB3380/id/1817915,https://www.congress.gov/115/bills/s3380/BILLS-115s3380is.pdf
1125602,1817355,text,250432,application/pdf,Introduced,https://legiscan.com/US/text/SB3381/id/1817355,https://www.congress.gov/115/bills/s3381/BILLS-115s3381is.pdf
1125605,1817556,text,251025,application/pdf,Introduced,https://legiscan.com/US/text/SB3382/id/1817556,https://www.congress.gov/115/bills/s3382/BILLS-115s3382is.pdf
1125610,1817353,text,267775,application/pdf,Introduced,https://legiscan.com/US/text/SB3383/id/1817353,https://www.congress.gov/115/bills/s3383/BILLS-115s3383is.pdf
1125592,1817359,text,248010,application/pdf,Introduced,https://legiscan.com/US/text/SB3384/id/1817359,https://www.congress.gov/115/bills/s3384/BILLS-115s3384is.pdf
1125601,1817361,text,252653,application/pdf,Introduced,https://legiscan.com/US/text/SB3385/id/1817361,https://www.congress.gov/115/bills/s3385/BILLS-115s3385is.pdf
1125593,1818086,text,456083,application/pdf,Introduced,https://legiscan.com/US/text/SB3386/id/1818086,https://www.congress.gov/115/bills/s3386/BILLS-115s3386is.pdf
1125590,1817354,text,244323,application/pdf,Introduced,https://legiscan.com/US/text/SB3387/id/1817354,https://www.congress.gov/115/bills/s3387/BILLS-115s3387is.pdf
1125609,1817884,text,273857,application/pdf,Introduced,https://legiscan.com/US/text/SB3388/id/1817884,https://www.congress.gov/115/bills/s3388/BILLS-115s3388is.pdf
1125680,1818092,text,243498,application/pdf,Introduced,https://legiscan.com/US/text/SB3389/id/1818092,https://www.congress.gov/115/bills/s3389/BILLS-115s3389is.pdf
1125680,1821282,text,116905,application/pdf,Engrossed,https://legiscan.com/US/text/SB3389/id/1821282,https://www.congress.gov/115/bills/s3389/BILLS-115s3389es.pdf
1125680,1826934,text,195323,application/pdf,Enrolled,https://legiscan.com/US/text/SB3389/id/1826934,https://www.congress.gov/115/bills/s3389/BILLS-115s3389enr.pdf
1125681,1818623,text,253184,application/pdf,Introduced,https://legiscan.com/US/text/SB3390/id/1818623,https://www.congress.gov/115/bills/s3390/BILLS-115s3390is.pdf
1125757,1818326,text,245932,application/pdf,Introduced,https://legiscan.com/US/text/SB3391/id/1818326,https://www.congress.gov/115/bills/s3391/BILLS-115s3391is.pdf
