bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1008602,678345,2017-10-24,House,"On motion to suspend the rules and pass the bill, as amended RC# 574",412,3,17,0,432
1008930,751375,2018-05-09,House,"On passage RC# 175",221,197,10,0,428
1008933,753396,2018-05-15,House,"On motion to suspend the rules and agree to the resolution RC# 183",377,2,48,0,427
1008940,634559,2017-04-27,House,"On agreeing to the resolution RC# 230",226,192,12,0,430
1008940,634560,2017-04-27,House,"On ordering the previous question RC# 229",230,193,7,0,430
1008971,635230,2017-04-28,House,"On passage RC# 236",382,30,18,0,430
1008998,660908,2017-06-08,House,"On passage RC# 299",233,186,11,0,430
1008998,660909,2017-06-08,House,"On agreeing to the Buck amendment (A006) H.Amdt.133 RC# 298",233,185,12,0,430
1008998,660910,2017-06-08,House,"On agreeing to the Faso amendment (A004) H.Amdt.131 RC# 297",235,184,11,0,430
1008998,660911,2017-06-08,House,"On agreeing to the Hollingsworth amendment (A002) H.Amdt.129 RC# 296",231,180,19,0,430
1008998,660912,2017-06-08,House,"On agreeing to the Hensarling amendment (A001) H.Amdt.128 RC# 295",232,185,13,0,430
1009412,639272,2017-05-04,House,"On passage RC# 255",429,0,2,0,431
1009440,660318,2017-06-07,House,"On passage RC# 294",282,137,11,0,430
1009440,660319,2017-06-07,House,"On agreeing to the Lujan Grisham, M. amendment (A002) H.Amdt.127 RC# 293",179,238,13,0,430
1009453,737324,2018-04-10,House,"On motion to suspend the rules and pass the bill, as amended RC# 130",408,2,18,0,428
1009512,679082,2017-11-09,House,"On passage RC# 622",232,188,12,0,432
1009571,672811,2017-07-17,House,"On motion to suspend the rules and pass the bill RC# 379",401,0,32,0,433
1009586,781268,2018-12-21,House,"On motion that the House suspend the rules and agree to the Senate amendment RC# 487",368,7,57,0,432
1009733,635229,2017-04-28,House,"On agreeing to the resolution RC# 235",235,178,17,0,430
1009964,637453,2017-05-02,House,"On agreeing to the resolution RC# 241",231,193,6,0,430
1009964,637454,2017-05-02,House,"On ordering the previous question RC# 240",233,190,7,0,430
1009966,678284,2017-10-23,Senate,"Cloture on the motion to concur in the House amendment to the Senate amendment RC# 246",79,16,5,0,100
1009966,678331,2017-10-24,Senate,"Senate agreed to the House amendment to the Senate amendment to H.R. 2266 RC# 248",82,17,1,0,100
1009966,678332,2017-10-24,Senate,"Motion to waive all applicable budgetary discipline with respect to the measure (the motion to concur in the House amendment to the Senate amendment) RC# 247",80,19,1,0,100
1009967,671417,2017-06-26,House,"On motion to suspend the rules and pass the bill, as amended RC# 324",409,0,24,0,433
1010401,648845,2017-05-23,House,"On motion to suspend the rules and pass the bill, as amended RC# 273",418,0,12,0,430
1010407,637650,2017-05-03,House,"On agreeing to the resolution RC# 247",240,186,4,0,430
1010407,637651,2017-05-03,House,"On ordering the previous question RC# 246",231,192,7,0,430
1010475,661662,2017-06-12,House,"On motion to suspend the rules and pass the bill RC# 300",400,1,29,0,430
1010750,677328,2017-09-27,House,"On motion to suspend the rules and agree to the resolution, as amended RC# 540",413,0,20,0,433
1010822,770090,2018-07-23,House,"On motion to suspend the rules and pass the bill, as amended RC# 366",379,1,48,0,428
1010851,639233,2017-05-04,House,"On agreeing to the resolution RC# 253",235,192,3,0,430
1010851,639234,2017-05-04,House,"On ordering the previous question RC# 252",235,193,2,0,430
1010857,781264,2018-12-21,House,"On motion to suspend the rules and pass the bill RC# 488",332,43,57,0,432
1010863,679199,2017-11-15,House,"On motion to suspend the rules and pass the bill, as amended RC# 634",423,0,10,0,433
1011214,680805,2017-12-14,House,"On passage RC# 682",275,146,10,0,431
1011214,680806,2017-12-14,House,"On motion to recommit with instructions RC# 681",185,235,11,0,431
1013480,662338,2017-06-13,House,"On passage RC# 307",368,55,7,0,430
1013505,678329,0000-00-00,Senate,"On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2266)",82,17,1,0,100
1013987,710394,2018-02-26,House,"On motion to suspend the rules and pass the bill, as amended RC# 82",387,13,30,0,430
1014317,677824,2017-10-10,House,"On motion to suspend the rules and pass the bill RC# 559",395,0,38,0,433
1014326,645938,2017-05-17,House,"On agreeing to the resolution RC# 260",233,184,13,0,430
1014326,645939,2017-05-17,House,"On ordering the previous question RC# 259",230,189,11,0,430
1014336,646480,2017-05-18,House,"On agreeing to the resolution RC# 264",230,184,16,0,430
1014336,646481,2017-05-18,House,"On ordering the previous question RC# 263",226,188,16,0,430
1014359,673493,2017-08-03,Senate,"Passed Senate without amendment RC# 187",94,1,5,0,100
1014359,673494,2017-08-03,Senate,"Cloture on the motion to proceed to the measure RC# 185",96,1,3,0,100
1014387,661655,2017-06-12,House,"On motion to suspend the rules and pass the bill, as amended RC# 301",402,1,27,0,430
1014616,781275,2018-12-21,House,"On motion to suspend the rules and pass the bill RC# 489",367,4,61,0,432
1014671,675449,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1014671,676136,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1014681,675572,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1014681,676394,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1014698,675465,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1014698,676159,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1014957,668666,2017-06-26,House,"On motion to suspend the rules and pass the bill, as amended RC# 323",409,0,22,0,431
1014960,678608,2017-10-31,House,"On motion to suspend the rules and pass the bill RC# 591",394,1,37,0,432
1014987,675425,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1014987,676124,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1015029,770121,2018-07-25,House,"On motion to suspend the rules and pass the bill, as amended RC# 373",366,52,10,0,428
1015029,770178,2018-07-31,Senate,"Senate agreed to the House amendments to S. 1182 RC# 173",86,12,2,0,100
1015269,664136,2017-06-15,House,"On passage RC# 308",267,144,19,0,430
1015269,699746,2018-02-12,Senate,"Cloture on the motion to proceed to the measure RC# 32",97,1,2,0,100
1015269,703366,2018-02-15,Senate,"Cloture on amendment SA 1959 S.Amdt.1959 RC# 36",39,60,1,0,100
1015269,703367,2018-02-15,Senate,"Cloture on amendment SA 1958 as modified S.Amdt.1958 RC# 35",54,45,1,0,100
1015269,703368,2018-02-15,Senate,"Cloture on amendment SA 1948 S.Amdt.1948 RC# 34",54,45,1,0,100
1015269,703369,2018-02-15,Senate,"Cloture on amendment SA 1955 S.Amdt.1955 RC# 33",52,47,1,0,100
1015273,675380,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1015273,676272,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1015520,648850,2017-05-23,House,"On agreeing to the resolution RC# 272",232,189,9,0,430
1015520,648851,2017-05-23,House,"On ordering the previous question RC# 271",229,191,10,0,430
1015536,662345,2017-06-13,House,"On passage RC# 306",238,184,8,0,430
1015536,662346,2017-06-13,House,"On motion to recommit with instructions RC# 305",193,231,6,0,430
1015828,781239,2018-12-20,House,"On motion that the House suspend the rules and agree to the Senate amendments RC# 471",399,0,33,0,432
1015831,675693,2017-09-12,House,"On motion to suspend the rules and pass the bill RC# 485",390,0,43,0,433
1015844,778822,2018-11-13,House,"On motion that the House suspend the rules and agree to the Senate amendment RC# 417",375,1,54,0,430
1015853,649487,2017-05-24,House,"On agreeing to the resolution RC# 276",239,179,12,0,430
1015853,649488,2017-05-24,House,"On ordering the previous question RC# 275",231,188,11,0,430
1016134,658909,2017-06-06,House,"On motion to suspend the rules and agree to the resolution, as amended RC# 286",397,0,33,0,430
1016170,658842,2017-06-06,House,"On motion to suspend the rules and agree to the resolution, as amended RC# 287",397,0,33,0,430
1016172,675419,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1016172,676226,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1016190,658301,2017-06-05,Senate,"Resolution RC# 138",90,0,10,0,100
1016462,662591,0000-00-00,Senate,"On the Motion to Discharge S.J.Res. 42",47,53,0,0,100
1016474,658914,0000-00-00,House,"On Motion to Suspend the Rules and Agree, as Amended",397,0,33,0,430
1016477,680175,2017-12-07,House,"On motion to suspend the rules and pass the bill, as amended RC# 671",388,29,15,0,432
1016567,680511,2017-12-11,House,"On motion to suspend the rules and pass the bill, as amended RC# 672",395,2,34,0,431
1016580,675456,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1016580,676152,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1016629,679237,2017-11-15,House,"On motion to suspend the rules and pass the bill RC# 636",423,0,10,0,433
1016634,662379,2017-06-13,Senate,"Motion to discharge Senate Committee on Foreign Relations rejected RC# 143",47,53,0,0,100
1016648,680063,2017-12-06,House,"On motion to suspend the rules and pass the bill RC# 661",423,0,9,0,432
1017201,679441,2017-11-28,House,"On motion to suspend the rules and pass the bill RC# 638",409,0,24,0,433
1018296,660380,2017-06-07,House,"On agreeing to the resolution RC# 289",231,185,14,0,430
1018296,660381,2017-06-07,House,"On ordering the previous question RC# 288",228,189,13,0,430
1018297,672815,2017-07-18,House,"On motion to suspend the rules and pass the bill, as amended RC# 384",420,2,11,0,433
1018312,677357,2017-09-28,House,"On passage RC# 543",244,171,18,0,433
1018316,660373,2017-06-07,House,"On agreeing to the resolution RC# 291",231,188,11,0,430
1018316,660374,2017-06-07,House,"On ordering the previous question RC# 290",228,185,17,0,430
1018317,675541,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1018317,676398,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1018621,675547,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1018621,676378,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1018634,672595,2017-07-13,House,"On agreeing to the Rooney, Thomas J. amendment (A022) H.Amdt.181 RC# 371",107,318,8,0,433
1018634,672596,2017-07-13,House,"On agreeing to the Gosar amendment (A021) H.Amdt.180 RC# 370",183,242,8,0,433
1018634,672597,2017-07-13,House,"On agreeing to the Hartzler amendment (A024) H.Amdt.183 RC# 369",209,214,10,0,433
1018634,672598,2017-07-13,House,"On agreeing to the Perry amendment (A020) H.Amdt.179 RC# 368",185,234,14,0,433
1018634,672599,2017-07-13,House,"On agreeing to the Buck amendment (A019) H.Amdt.178 RC# 367",203,218,12,0,433
1018634,672600,2017-07-13,House,"On agreeing to the Garamendi amendment (A018) H.Amdt.177 RC# 366",198,220,15,0,433
1018634,672601,2017-07-13,House,"On agreeing to the McClintock amendment (A012) H.Amdt.171 RC# 365",175,248,10,0,433
1018634,672602,2017-07-13,House,"On agreeing to the Blumenauer amendment (A011) H.Amdt.170 RC# 364",169,254,10,0,433
1018634,672603,2017-07-13,House,"On agreeing to the Garamendi amendment (A010) H.Amdt.169 RC# 363",192,232,9,0,433
1018634,672604,2017-07-13,House,"On agreeing to the Rogers (AL) amendment (A013) H.Amdt.172 RC# 362",253,172,8,0,433
1018634,672605,2017-07-13,House,"On agreeing to the Aguilar amendment (A009) H.Amdt.168 RC# 361",188,235,10,0,433
1018634,672606,2017-07-13,House,"On agreeing to the Blumenauer amendment (A007) H.Amdt.166 RC# 360",173,249,11,0,433
1018634,672607,2017-07-13,House,"On agreeing to the Nadler amendment (A005) H.Amdt.164 RC# 359",167,257,9,0,433
1018634,672608,2017-07-13,House,"On agreeing to the Jayapal amendment (A004) H.Amdt.163 RC# 358",179,245,9,0,433
1018634,672609,2017-07-13,House,"On agreeing to the Polis amendment (A003) H.Amdt.162 RC# 357",73,351,9,0,433
1018634,672610,2017-07-13,House,"On agreeing to the Conaway amendment (A002) H.Amdt.161 RC# 356",198,225,10,0,433
1018634,672668,2017-07-14,House,"On passage RC# 378",344,81,8,0,433
1018634,672669,2017-07-14,House,"On motion to recommit with instructions RC# 377",190,235,8,0,433
1018634,672670,2017-07-14,House,"On agreeing to the McGovern amendment (A033) H.Amdt.192 RC# 376",424,0,9,0,433
1018634,672671,2017-07-14,House,"On agreeing to the Hunter amendment (A032) H.Amdt.191 RC# 375",234,190,9,0,433
1018634,672672,2017-07-14,House,"On agreeing to the Byrne amendment (A031) H.Amdt.190 RC# 374",244,181,8,0,433
1018634,672673,2017-07-14,House,"On agreeing to the Lamborn amendment (A028) H.Amdt.187 RC# 373",235,189,9,0,433
1018634,672674,2017-07-14,House,"On agreeing to the Franks (AZ) amendment (A026) H.Amdt.185 RC# 372",208,217,8,0,433
1018634,675414,2017-09-11,Senate,"Cloture on the motion to proceed to the measure RC# 193",89,3,8,0,100
1018634,676002,2017-09-13,Senate,"Motion to table amendment SA 871 S.Amdt.871 RC# 195",61,36,3,0,100
1018634,676238,2017-09-14,Senate,"Cloture on amendment SA 1003 as modified S.Amdt.1003 RC# 197",84,9,7,0,100
1018634,676700,2017-09-18,Senate,"Passed Senate with an amendment RC# 199",89,8,3,0,100
1018634,676701,2017-09-18,Senate,"Cloture RC# 198",90,7,3,0,100
1018634,677887,2017-10-12,House,"On motion to close portions of the conference RC# 565",414,8,11,0,433
1018634,677888,2017-10-12,House,"On motion that the House instruct conferees RC# 564",184,237,12,0,433
1018634,679142,2017-11-14,House,"On agreeing to the conference report RC# 631",356,70,7,0,433
1018839,677298,2017-09-26,House,"On passage RC# 537",214,209,10,0,433
1018839,677299,2017-09-26,House,"On motion to recommit with instructions RC# 536",191,232,10,0,433
1018839,677300,2017-09-26,House,"On agreeing to the Pascrell amendment (A002) H.Amdt.448 RC# 535",191,231,11,0,433
1018848,666603,2017-06-20,House,"On motion to suspend the rules and pass the bill, as amended RC# 310",382,19,29,0,430
1018861,675010,2017-09-05,House,"On motion to suspend the rules and pass the bill, as amended RC# 440",403,3,27,0,433
1018862,666635,2017-06-20,House,"On motion to suspend the rules and pass the bill RC# 309",391,8,31,0,430
1018872,668349,2017-06-23,House,"On passage RC# 322",377,34,20,0,431
1018872,668350,2017-06-23,House,"On agreeing to the Davidson amendment (A005) H.Amdt.146 RC# 321",264,147,20,0,431
1018872,668351,2017-06-23,House,"On agreeing to the Krishnamoorthi amendment (A004) H.Amdt.145 RC# 320",380,32,19,0,431
1018892,673014,2017-07-20,House,"On motion to suspend the rules and pass the bill, as amended RC# 403",386,41,6,0,433
1018903,763887,2018-06-15,House,"On passage RC# 268",239,142,46,0,427
1018903,763888,2018-06-15,House,"On agreeing to the Thornberry amendment (A004) H.Amdt.791 RC# 267",223,158,46,0,427
1019156,672923,2017-07-19,House,"On passage RC# 398",254,175,4,0,433
1019156,672924,2017-07-19,House,"On motion to recommit with instructions RC# 397",193,232,8,0,433
1019156,672925,2017-07-19,House,"On agreeing to the Tsongas amendment (A002) H.Amdt.208 RC# 396",179,247,7,0,433
1019156,672926,2017-07-19,House,"On agreeing to the Engel amendment (A001) H.Amdt.207 RC# 395",182,246,5,0,433
1019162,679136,2017-11-14,House,"On passage RC# 630",237,189,7,0,433
1019162,679137,2017-11-14,House,"On motion to recommit with instructions RC# 629",190,236,7,0,433
1019169,662448,2017-06-13,House,"On agreeing to the resolution RC# 303",229,190,11,0,430
1019169,662449,2017-06-13,House,"On ordering the previous question RC# 302",229,189,12,0,430
1019370,671422,2017-06-27,House,"On agreeing to the resolution RC# 326",235,186,12,0,433
1019370,671423,2017-06-27,House,"On ordering the previous question RC# 325",234,184,15,0,433
1019703,741030,2018-04-18,House,"On motion to suspend the rules and pass the bill, as amended RC# 147",403,3,23,0,429
1019705,672880,2017-07-19,House,"On passage RC# 402",248,179,6,0,433
1019705,672881,2017-07-19,House,"On motion to recommit with instructions RC# 401",189,239,5,0,433
1019705,672882,2017-07-19,House,"On agreeing to the Beyer amendment (A003) H.Amdt.206 RC# 400",192,236,5,0,433
1019705,672883,2017-07-19,House,"On agreeing to the Tsongas amendment (A001) H.Amdt.204 RC# 399",180,249,4,0,433
1020285,686226,2018-01-18,House,"On passage RC# 32",243,184,3,0,430
1020285,686227,2018-01-18,House,"On motion to recommit with instructions RC# 31",191,236,3,0,430
1020294,668365,2017-06-21,House,"On agreeing to the resolution RC# 313",230,185,16,0,431
1020294,668366,2017-06-21,House,"On ordering the previous question RC# 312",229,186,16,0,431
1020309,678627,2017-11-01,House,"On passage RC# 598",232,188,12,0,432
1020309,678628,2017-11-01,House,"On motion to recommit with instructions RC# 597",189,230,13,0,432
1020309,678629,2017-11-01,House,"On agreeing to the Pearce amendment (A007) H.Amdt.474 RC# 596",236,184,12,0,432
1020309,678630,2017-11-01,House,"On agreeing to the O'Halleran amendment (A003) H.Amdt.470 RC# 595",194,226,12,0,432
1020309,678631,2017-11-01,House,"On agreeing to the Khanna amendment (A002) H.Amdt.469 RC# 594",189,232,11,0,432
1020497,675430,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1020497,676126,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1020509,671424,2017-06-27,House,"On motion to suspend the rules and agree to the resolution RC# 328",423,4,6,0,433
1020525,759870,2018-06-05,House,"On motion to suspend the rules and pass the bill, as amended RC# 232",373,9,45,0,427
1020527,681250,2017-12-21,House,"On motion to suspend the rules and pass the bill RC# 706",418,0,13,0,431
1020534,668367,2017-06-22,House,"On agreeing to the resolution RC# 317",233,179,19,0,431
1020534,668368,2017-06-22,House,"On ordering the previous question RC# 316",226,184,21,0,431
1020587,679528,2017-11-30,House,"On passage RC# 649",409,8,16,0,433
1020590,671418,2017-06-29,House,"On passage RC# 342",228,195,10,0,433
1020590,744456,2017-06-29,House,"On motion to recommit with instructions RC# 341",181,230,22,0,433
1020591,671419,2017-06-29,House,"On passage RC# 344",257,167,9,0,433
1020591,671420,2017-06-29,House,"On motion to recommit with instructions RC# 343",193,232,8,0,433
1020605,780332,2018-12-10,House,"On motion to suspend the rules and pass the bill RC# 427",382,4,46,0,432
1020607,675344,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1020607,676266,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1020623,770011,2018-07-17,House,"On motion to suspend the rules and pass the bill, as amended RC# 334",406,5,17,0,428
1020633,675435,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1020633,676141,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1020769,678934,2017-11-08,House,"On passage RC# 620",257,166,9,0,432
1020769,678935,2017-11-08,House,"On agreeing to the Rush amendment (A004) H.Amdt.481 RC# 619",185,234,13,0,432
1020772,675460,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1020772,676157,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1020793,675574,0000-00-00,Senate,"On Cloture on the Motion to Proceed H.R. 2810",89,3,8,0,100
1020793,676306,0000-00-00,Senate,"On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018)",84,9,7,0,100
1020819,760530,2018-06-06,House,"On passage RC# 238",408,2,17,0,427
1020819,760531,2018-06-06,House,"On motion to recommit with instructions RC# 237",180,227,20,0,427
1020821,767545,2018-06-22,House,"On passage RC# 288",396,14,17,0,427
1020821,767546,2018-06-22,House,"On motion to recommit with instructions RC# 287",185,226,16,0,427
1020821,774479,2018-09-17,Senate,"Passed Senate with an amendment RC# 210",99,1,0,0,100
1020821,775335,2018-10-03,Senate,"Senate agreed to the House amendment to the Senate amendment to H.R. 6. RC# 221",98,1,1,0,100
1020827,754396,2018-05-17,House,"On agreeing to the Young (AK) amendment (A013) H.Amdt.598 RC# 199",208,207,12,0,427
1020827,754397,2018-05-17,House,"On agreeing to the Westerman amendment (A012) H.Amdt.597 RC# 198",224,191,12,0,427
1020827,754398,2018-05-17,House,"On agreeing to the Biggs amendment (A034) H.Amdt.619 RC# 197",75,340,12,0,427
1020827,754399,2018-05-17,House,"On agreeing to the Faso amendment (A031) H.Amdt.616 RC# 196",222,192,13,0,427
1020827,754400,2018-05-17,House,"On agreeing to the McClintock amendment (A026) H.Amdt.611 RC# 195",83,330,14,0,427
1020827,754401,2018-05-17,House,"On agreeing to the McClintock amendment (A022) H.Amdt.607 RC# 194",34,380,13,0,427
1020827,754402,2018-05-17,House,"On agreeing to the Foxx amendment (A020) H.Amdt.605 RC# 193",137,278,12,0,427
1020827,754523,2018-05-18,House,"On passage RC# 205",198,213,17,0,428
1020827,754524,2018-05-18,House,"On motion to recommit with instructions RC# 204",183,226,18,0,427
1020827,754525,2018-05-18,House,"On agreeing to the Banks (IN) amendment (A048) H.Amdt.633 RC# 203",238,173,16,0,427
1020827,754526,2018-05-18,House,"On agreeing to the Roskam amendment (A045) H.Amdt.630 RC# 202",359,51,17,0,427
1020827,754527,2018-05-18,House,"On agreeing to the Massie amendment (A042) H.Amdt.627 RC# 201",79,331,17,0,427
1020827,754528,2018-05-18,House,"On agreeing to the Russell amendment (A035) H.Amdt.620 RC# 200",54,356,17,0,427
1020827,767259,2018-06-21,House,"On passage RC# 284",213,211,4,0,428
1020827,767984,2018-06-25,Senate,"Cloture on the motion to proceed to the measure RC# 140",89,3,8,0,100
1020827,769281,2018-06-28,Senate,"Passed Senate, having achieved 60 votes in the affirmative, with an amendment RC# 143",86,11,3,0,100
1020827,769282,2018-06-28,Senate,"Amendment SA 3074, not having achieved 60 votes in the affirmative, was S.Amdt.3074 RC# 142",38,57,5,0,100
1020827,769283,2018-06-28,Senate,"Motion to table amendment SA 3383 S.Amdt.3383 RC# 141",68,30,2,0,100
1020827,770039,2018-07-18,House,"On motion that the House instruct conferees RC# 336",392,20,16,0,428
1020827,780333,2018-12-11,Senate,"Senate agreed to conference report RC# 259",87,13,0,0,100
1020827,780385,2018-12-12,House,"On agreeing to the conference report RC# 434",369,47,16,0,432
1020831,679241,2017-11-16,House,"On passage RC# 637",227,205,2,0,434
1020831,679455,2017-11-29,Senate,"Motion by Senator Wyden to commit to Senate Committee on Finance with instructions rejected in Senate RC# 285",48,51,1,0,100
1020831,679456,2017-11-29,Senate,"Motion to proceed to consideration of measure RC# 284",52,48,0,0,100
1020831,679519,2017-11-30,Senate,"Motion by Senator Stabenow to commit to Senate Committee on Finance with instructions rejected in Senate RC# 289",45,55,0,0,100
1020831,679520,2017-11-30,Senate,"Motion by Senator King to commit to Senate Committee on Finance with instructions rejected in Senate RC# 288",48,52,0,0,100
1020831,679521,2017-11-30,Senate,"Motion by Senator Casey to commit to Senate Committee on Finance with instructions rejected in Senate RC# 287",48,51,1,0,100
1020831,679522,2017-11-30,Senate,"Motion by Senator Brown to commit to Senate Committee on Finance with instructions rejected in Senate RC# 286",48,52,0,0,100
1020831,679593,2017-12-01,Senate,"Motion by Senator Menendez to commit to Senate Committee on Finance with instructions rejected in Senate RC# 297",48,52,0,0,100
1020831,679594,2017-12-01,Senate,"Motion to waive the Budget Act with respect to amendment SA 1850 rejected in Senate S.Amdt.1850 RC# 296",29,71,0,0,100
1020831,679595,2017-12-01,Senate,"Motion to waive the Budget Act with respect to amendment SA 1854 rejected in Senate S.Amdt.1854 RC# 295",48,52,0,0,100
1020831,679596,2017-12-01,Senate,"Motion to waive the Budget Act with respect to amendment SA 1720 rejected in Senate S.Amdt.1720 RC# 294",46,54,0,0,100
1020831,679597,2017-12-01,Senate,"Motion by Senator Cardin to commit to Senate Committee on Finance with instructions rejected in Senate RC# 292",43,57,0,0,100
1020831,679598,2017-12-01,Senate,"Motion by Senator Baldwin to commit to Senate Committee on Finance with instructions rejected in Senate RC# 291",48,52,0,0,100
1020831,679599,2017-12-01,Senate,"Motion by Senator Nelson to commit to Senate Committee on Finance with instructions rejected in Senate RC# 290",48,52,0,0,100
1020831,679612,2017-12-02,Senate,"Passed Senate with an amendment RC# 303",51,49,0,0,100
1020831,679613,2017-12-02,Senate,"Amendment SA 1856 S.Amdt.1856 RC# 302",52,48,0,0,100
1020831,679614,2017-12-02,Senate,"Motion to waive the Budget Act with respect to amendment SA 1717 rejected in Senate S.Amdt.1717 RC# 301",48,52,0,0,100
1020831,679615,2017-12-02,Senate,"Motion by Senator Manchin to commit to Senate Committee on Finance with instructions rejected in Senate RC# 300",38,61,1,0,100
1020831,679616,2017-12-02,Senate,"Motion to waive the Budget Act with respect to amendment SA 1846 rejected in Senate S.Amdt.1846 RC# 299",34,65,1,0,100
1020831,679617,2017-12-02,Senate,"Amendment SA 1852 S.Amdt.1852 RC# 298",50,50,0,0,100
1020831,679764,2017-12-04,House,"On motion that the House instruct conferees RC# 654",186,233,14,0,433
1020831,679765,2017-12-04,House,"On motion that the House disagree to the Senate amendment, and request a conference RC# 653",222,192,19,0,433
1020831,680033,2017-12-06,Senate,"Motion by Senator Booker to instruct Senate conferees (health insurance) rejected in Senate RC# 309",47,51,2,0,100
1020831,680034,2017-12-06,Senate,"Motion by Senator Stabenow to instruct Senate conferees (corporate tax rate) rejected in Senate RC# 308",44,54,2,0,100
1020831,680035,2017-12-06,Senate,"Motion by Senator King to instruct Senate conferees (Federal budget deficit) rejected in Senate RC# 307",48,50,2,0,100
1020831,680036,2017-12-06,Senate,"Motion to insist on Senate amendment to House bill, agree to request for conference, and authorize the Presiding Officer to appoint conferees RC# 306",51,47,2,0,100
1020831,681223,2017-12-19,House,"On agreeing to the conference report RC# 692",227,203,2,0,432
1020831,681224,2017-12-19,House,"On motion to recommit with instructions to conference committee RC# 691",191,236,4,0,431
1020831,681225,2017-12-20,Senate,"Senate receded from its amendment and concurred with an amendment (SA 1863) RC# 323",51,48,1,0,100
1020831,681227,2017-12-20,Senate,"Motion to waive all applicable budget resolutions with respect to the conference report to accompany H.R. 1 rejected in Senate RC# 322",51,48,1,0,100
1020831,681228,2017-12-19,Senate,"Motion to proceed to consideration of the conference report RC# 321",51,48,1,0,100
1020831,681239,2017-12-20,House,"On motion that the House agree to the Senate amendment RC# 699",224,201,7,0,432
1020837,744876,2018-04-26,House,"On agreeing to the Lynch amendment (A021) H.Amdt.566 RC# 160",187,227,14,0,428
1020837,744877,2018-04-26,House,"On agreeing to the Denham amendment (A018) H.Amdt.563 RC# 159",222,193,13,0,428
1020837,744878,2018-04-26,House,"On agreeing to the Lipinski amendment (A017) H.Amdt.562 RC# 158",92,323,13,0,428
1020837,744879,2018-04-26,House,"On agreeing to the King (IA) amendment (A012) H.Amdt.557 RC# 157",172,243,13,0,428
1020837,744880,2018-04-26,House,"On agreeing to the Rohrabacher amendment (A011) H.Amdt.556 RC# 156",37,375,16,0,428
