bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
535143,801733,text,254214,application/pdf,Introduced,https://legiscan.com/US/text/HB1209/id/801733,https://www.congress.gov/113/bills/hr1209/BILLS-113hr1209ih.pdf
535143,1025988,text,118771,application/pdf,Engrossed,https://legiscan.com/US/text/HB1209/id/1025988,https://www.congress.gov/113/bills/hr1209/BILLS-113hr1209eh.pdf
535143,1026729,text,122875,application/pdf,Enrolled,https://legiscan.com/US/text/HB1209/id/1026729,https://www.congress.gov/113/bills/hr1209/BILLS-113hr1209enr.pdf
535142,801062,text,251109,application/pdf,Introduced,https://legiscan.com/US/text/HB1210/id/801062,https://www.congress.gov/113/bills/hr1210/BILLS-113hr1210ih.pdf
535141,801739,text,282191,application/pdf,Introduced,https://legiscan.com/US/text/HB1211/id/801739,https://www.congress.gov/113/bills/hr1211/BILLS-113hr1211ih.pdf
535141,873067,text,292446,application/pdf,Introduced,https://legiscan.com/US/text/HB1211/id/873067,https://www.congress.gov/113/bills/hr1211/BILLS-113hr1211rh.pdf
535141,972288,text,150667,application/pdf,Engrossed,https://legiscan.com/US/text/HB1211/id/972288,https://www.congress.gov/113/bills/hr1211/BILLS-113hr1211eh.pdf
535140,801593,text,251311,application/pdf,Introduced,https://legiscan.com/US/text/HB1212/id/801593,https://www.congress.gov/113/bills/hr1212/BILLS-113hr1212ih.pdf
535139,803214,text,270743,application/pdf,Introduced,https://legiscan.com/US/text/HB1213/id/803214,https://www.congress.gov/113/bills/hr1213/BILLS-113hr1213ih.pdf
535138,801444,text,267217,application/pdf,Introduced,https://legiscan.com/US/text/HB1214/id/801444,https://www.congress.gov/113/bills/hr1214/BILLS-113hr1214ih.pdf
535137,801060,text,250469,application/pdf,Introduced,https://legiscan.com/US/text/HB1215/id/801060,https://www.congress.gov/113/bills/hr1215/BILLS-113hr1215ih.pdf
535136,801461,text,252274,application/pdf,Introduced,https://legiscan.com/US/text/HB1216/id/801461,https://www.congress.gov/113/bills/hr1216/BILLS-113hr1216ih.pdf
535136,1036326,text,117577,application/pdf,Engrossed,https://legiscan.com/US/text/HB1216/id/1036326,https://www.congress.gov/113/bills/hr1216/BILLS-113hr1216eh.pdf
535136,1039244,text,121810,application/pdf,Enrolled,https://legiscan.com/US/text/HB1216/id/1039244,https://www.congress.gov/113/bills/hr1216/BILLS-113hr1216enr.pdf
535135,801430,text,252262,application/pdf,Introduced,https://legiscan.com/US/text/HB1217/id/801430,https://www.congress.gov/113/bills/hr1217/BILLS-113hr1217ih.pdf
535134,800857,text,250786,application/pdf,Introduced,https://legiscan.com/US/text/HB1218/id/800857,https://www.congress.gov/113/bills/hr1218/BILLS-113hr1218ih.pdf
535133,801298,text,253169,application/pdf,Introduced,https://legiscan.com/US/text/HB1219/id/801298,https://www.congress.gov/113/bills/hr1219/BILLS-113hr1219ih.pdf
535132,801720,text,252281,application/pdf,Introduced,https://legiscan.com/US/text/HB1220/id/801720,https://www.congress.gov/113/bills/hr1220/BILLS-113hr1220ih.pdf
535131,801686,text,258229,application/pdf,Introduced,https://legiscan.com/US/text/HB1221/id/801686,https://www.congress.gov/113/bills/hr1221/BILLS-113hr1221ih.pdf
535130,801727,text,256972,application/pdf,Introduced,https://legiscan.com/US/text/HB1222/id/801727,https://www.congress.gov/113/bills/hr1222/BILLS-113hr1222ih.pdf
535129,801438,text,252735,application/pdf,Introduced,https://legiscan.com/US/text/HB1223/id/801438,https://www.congress.gov/113/bills/hr1223/BILLS-113hr1223ih.pdf
535128,801423,text,254449,application/pdf,Introduced,https://legiscan.com/US/text/HB1224/id/801423,https://www.congress.gov/113/bills/hr1224/BILLS-113hr1224ih.pdf
535127,801456,text,252669,application/pdf,Introduced,https://legiscan.com/US/text/HB1225/id/801456,https://www.congress.gov/113/bills/hr1225/BILLS-113hr1225ih.pdf
535126,801206,text,249663,application/pdf,Introduced,https://legiscan.com/US/text/HB1226/id/801206,https://www.congress.gov/113/bills/hr1226/BILLS-113hr1226ih.pdf
535125,801381,text,251325,application/pdf,Introduced,https://legiscan.com/US/text/HB1227/id/801381,https://www.congress.gov/113/bills/hr1227/BILLS-113hr1227ih.pdf
535124,801710,text,249285,application/pdf,Introduced,https://legiscan.com/US/text/HB1228/id/801710,https://www.congress.gov/113/bills/hr1228/BILLS-113hr1228ih.pdf
535124,1027350,text,230887,application/pdf,Introduced,https://legiscan.com/US/text/HB1228/id/1027350,https://www.congress.gov/113/bills/hr1228/BILLS-113hr1228rs.pdf
535124,999257,text,115374,application/pdf,Engrossed,https://legiscan.com/US/text/HB1228/id/999257,https://www.congress.gov/113/bills/hr1228/BILLS-113hr1228eh.pdf
535124,1027351,text,120214,application/pdf,Enrolled,https://legiscan.com/US/text/HB1228/id/1027351,https://www.congress.gov/113/bills/hr1228/BILLS-113hr1228enr.pdf
535123,804279,text,360843,application/pdf,Introduced,https://legiscan.com/US/text/HB1229/id/804279,https://www.congress.gov/113/bills/hr1229/BILLS-113hr1229ih.pdf
535122,801415,text,257463,application/pdf,Introduced,https://legiscan.com/US/text/HB1230/id/801415,https://www.congress.gov/113/bills/hr1230/BILLS-113hr1230ih.pdf
535121,801383,text,248969,application/pdf,Introduced,https://legiscan.com/US/text/HB1231/id/801383,https://www.congress.gov/113/bills/hr1231/BILLS-113hr1231ih.pdf
535725,801675,text,347448,application/pdf,Introduced,https://legiscan.com/US/text/HB1232/id/801675,https://www.congress.gov/113/bills/hr1232/BILLS-113hr1232ih.pdf
535725,970686,text,330470,application/pdf,Introduced,https://legiscan.com/US/text/HB1232/id/970686,https://www.congress.gov/113/bills/hr1232/BILLS-113hr1232rh.pdf
535725,1046290,text,558243,application/pdf,Introduced,https://legiscan.com/US/text/HB1232/id/1046290,https://www.congress.gov/113/bills/hr1232/BILLS-113hr1232rs.pdf
535725,972622,text,200875,application/pdf,Engrossed,https://legiscan.com/US/text/HB1232/id/972622,https://www.congress.gov/113/bills/hr1232/BILLS-113hr1232eh.pdf
535726,809587,text,289102,application/pdf,Introduced,https://legiscan.com/US/text/HB1233/id/809587,https://www.congress.gov/113/bills/hr1233/BILLS-113hr1233ih.pdf
535726,869375,text,303951,application/pdf,Introduced,https://legiscan.com/US/text/HB1233/id/869375,https://www.congress.gov/113/bills/hr1233/BILLS-113hr1233rh.pdf
535726,1040602,text,282629,application/pdf,Introduced,https://legiscan.com/US/text/HB1233/id/1040602,https://www.congress.gov/113/bills/hr1233/BILLS-113hr1233rs.pdf
535726,1044896,text,238731,application/pdf,Amended,https://legiscan.com/US/text/HB1233/id/1044896,https://www.congress.gov/113/bills/hr1233/BILLS-113hr1233eas.pdf
535726,918789,text,157324,application/pdf,Engrossed,https://legiscan.com/US/text/HB1233/id/918789,https://www.congress.gov/113/bills/hr1233/BILLS-113hr1233eh.pdf
535726,1051480,text,149985,application/pdf,Enrolled,https://legiscan.com/US/text/HB1233/id/1051480,https://www.congress.gov/113/bills/hr1233/BILLS-113hr1233enr.pdf
535727,801667,text,259364,application/pdf,Introduced,https://legiscan.com/US/text/HB1234/id/801667,https://www.congress.gov/113/bills/hr1234/BILLS-113hr1234ih.pdf
535727,869268,text,271285,application/pdf,Introduced,https://legiscan.com/US/text/HB1234/id/869268,https://www.congress.gov/113/bills/hr1234/BILLS-113hr1234rh.pdf
535728,801382,text,250756,application/pdf,Introduced,https://legiscan.com/US/text/HB1235/id/801382,https://www.congress.gov/113/bills/hr1235/BILLS-113hr1235ih.pdf
535730,801376,text,249498,application/pdf,Introduced,https://legiscan.com/US/text/HB1236/id/801376,https://www.congress.gov/113/bills/hr1236/BILLS-113hr1236ih.pdf
535731,801435,text,251084,application/pdf,Introduced,https://legiscan.com/US/text/HB1237/id/801435,https://www.congress.gov/113/bills/hr1237/BILLS-113hr1237ih.pdf
535732,801422,text,262456,application/pdf,Introduced,https://legiscan.com/US/text/HB1238/id/801422,https://www.congress.gov/113/bills/hr1238/BILLS-113hr1238ih.pdf
535733,801716,text,253753,application/pdf,Introduced,https://legiscan.com/US/text/HB1239/id/801716,https://www.congress.gov/113/bills/hr1239/BILLS-113hr1239ih.pdf
535735,801698,text,249778,application/pdf,Introduced,https://legiscan.com/US/text/HB1240/id/801698,https://www.congress.gov/113/bills/hr1240/BILLS-113hr1240ih.pdf
535736,801379,text,250113,application/pdf,Introduced,https://legiscan.com/US/text/HB1241/id/801379,https://www.congress.gov/113/bills/hr1241/BILLS-113hr1241ih.pdf
535736,899871,text,234990,application/pdf,Introduced,https://legiscan.com/US/text/HB1241/id/899871,https://www.congress.gov/113/bills/hr1241/BILLS-113hr1241rh.pdf
535736,1055163,text,231450,application/pdf,Introduced,https://legiscan.com/US/text/HB1241/id/1055163,https://www.congress.gov/113/bills/hr1241/BILLS-113hr1241rs.pdf
535736,900137,text,118023,application/pdf,Engrossed,https://legiscan.com/US/text/HB1241/id/900137,https://www.congress.gov/113/bills/hr1241/BILLS-113hr1241eh.pdf
535737,801450,text,249479,application/pdf,Introduced,https://legiscan.com/US/text/HB1242/id/801450,https://www.congress.gov/113/bills/hr1242/BILLS-113hr1242ih.pdf
535738,801682,text,264866,application/pdf,Introduced,https://legiscan.com/US/text/HB1243/id/801682,https://www.congress.gov/113/bills/hr1243/BILLS-113hr1243ih.pdf
536406,801356,text,250515,application/pdf,Introduced,https://legiscan.com/US/text/HB1244/id/801356,https://www.congress.gov/113/bills/hr1244/BILLS-113hr1244ih.pdf
536414,801340,text,252328,application/pdf,Introduced,https://legiscan.com/US/text/HB1245/id/801340,https://www.congress.gov/113/bills/hr1245/BILLS-113hr1245ih.pdf
536381,801995,text,252475,application/pdf,Introduced,https://legiscan.com/US/text/HB1246/id/801995,https://www.congress.gov/113/bills/hr1246/BILLS-113hr1246ih.pdf
536381,819875,text,236599,application/pdf,Introduced,https://legiscan.com/US/text/HB1246/id/819875,https://www.congress.gov/113/bills/hr1246/BILLS-113hr1246rh.pdf
536381,822262,text,119688,application/pdf,Engrossed,https://legiscan.com/US/text/HB1246/id/822262,https://www.congress.gov/113/bills/hr1246/BILLS-113hr1246eh.pdf
536381,829164,text,123948,application/pdf,Enrolled,https://legiscan.com/US/text/HB1246/id/829164,https://www.congress.gov/113/bills/hr1246/BILLS-113hr1246enr.pdf
536402,801370,text,253903,application/pdf,Introduced,https://legiscan.com/US/text/HB1247/id/801370,https://www.congress.gov/113/bills/hr1247/BILLS-113hr1247ih.pdf
536393,800654,text,250262,application/pdf,Introduced,https://legiscan.com/US/text/HB1248/id/800654,https://www.congress.gov/113/bills/hr1248/BILLS-113hr1248ih.pdf
536399,801327,text,255228,application/pdf,Introduced,https://legiscan.com/US/text/HB1249/id/801327,https://www.congress.gov/113/bills/hr1249/BILLS-113hr1249ih.pdf
536395,810336,text,305661,application/pdf,Introduced,https://legiscan.com/US/text/HB1250/id/810336,https://www.congress.gov/113/bills/hr1250/BILLS-113hr1250ih.pdf
536389,803011,text,256716,application/pdf,Introduced,https://legiscan.com/US/text/HB1251/id/803011,https://www.congress.gov/113/bills/hr1251/BILLS-113hr1251ih.pdf
536401,800651,text,249720,application/pdf,Introduced,https://legiscan.com/US/text/HB1252/id/800651,https://www.congress.gov/113/bills/hr1252/BILLS-113hr1252ih.pdf
536362,800680,text,248886,application/pdf,Introduced,https://legiscan.com/US/text/HB1253/id/800680,https://www.congress.gov/113/bills/hr1253/BILLS-113hr1253ih.pdf
536376,800685,text,229649,application/pdf,Introduced,https://legiscan.com/US/text/HB1254/id/800685,https://www.congress.gov/113/bills/hr1254/BILLS-113hr1254ih.pdf
536409,802941,text,260827,application/pdf,Introduced,https://legiscan.com/US/text/HB1255/id/802941,https://www.congress.gov/113/bills/hr1255/BILLS-113hr1255ih.pdf
536373,802966,text,258738,application/pdf,Introduced,https://legiscan.com/US/text/HB1256/id/802966,https://www.congress.gov/113/bills/hr1256/BILLS-113hr1256ih.pdf
536373,862806,text,251848,application/pdf,Introduced,https://legiscan.com/US/text/HB1256/id/862806,https://www.congress.gov/113/bills/hr1256/BILLS-113hr1256rh.pdf
536373,864330,text,126428,application/pdf,Engrossed,https://legiscan.com/US/text/HB1256/id/864330,https://www.congress.gov/113/bills/hr1256/BILLS-113hr1256eh.pdf
536378,802083,text,252885,application/pdf,Introduced,https://legiscan.com/US/text/HB1257/id/802083,https://www.congress.gov/113/bills/hr1257/BILLS-113hr1257ih.pdf
536377,803689,text,288270,application/pdf,Introduced,https://legiscan.com/US/text/HB1258/id/803689,https://www.congress.gov/113/bills/hr1258/BILLS-113hr1258ih.pdf
536405,802658,text,267076,application/pdf,Introduced,https://legiscan.com/US/text/HB1259/id/802658,https://www.congress.gov/113/bills/hr1259/BILLS-113hr1259ih.pdf
536405,1002784,text,263779,application/pdf,Introduced,https://legiscan.com/US/text/HB1259/id/1002784,https://www.congress.gov/113/bills/hr1259/BILLS-113hr1259rh.pdf
536408,802084,text,253002,application/pdf,Introduced,https://legiscan.com/US/text/HB1260/id/802084,https://www.congress.gov/113/bills/hr1260/BILLS-113hr1260ih.pdf
536361,804240,text,272905,application/pdf,Introduced,https://legiscan.com/US/text/HB1261/id/804240,https://www.congress.gov/113/bills/hr1261/BILLS-113hr1261ih.pdf
536382,805524,text,282016,application/pdf,Introduced,https://legiscan.com/US/text/HB1262/id/805524,https://www.congress.gov/113/bills/hr1262/BILLS-113hr1262ih.pdf
536407,803688,text,277507,application/pdf,Introduced,https://legiscan.com/US/text/HB1263/id/803688,https://www.congress.gov/113/bills/hr1263/BILLS-113hr1263ih.pdf
536410,800632,text,249198,application/pdf,Introduced,https://legiscan.com/US/text/HB1264/id/800632,https://www.congress.gov/113/bills/hr1264/BILLS-113hr1264ih.pdf
536375,803519,text,249681,application/pdf,Introduced,https://legiscan.com/US/text/HB1265/id/803519,https://www.congress.gov/113/bills/hr1265/BILLS-113hr1265ih.pdf
536391,801195,text,251197,application/pdf,Introduced,https://legiscan.com/US/text/HB1266/id/801195,https://www.congress.gov/113/bills/hr1266/BILLS-113hr1266ih.pdf
536413,801377,text,254483,application/pdf,Introduced,https://legiscan.com/US/text/HB1267/id/801377,https://www.congress.gov/113/bills/hr1267/BILLS-113hr1267ih.pdf
536358,802631,text,259341,application/pdf,Introduced,https://legiscan.com/US/text/HB1268/id/802631,https://www.congress.gov/113/bills/hr1268/BILLS-113hr1268ih.pdf
536412,801375,text,250858,application/pdf,Introduced,https://legiscan.com/US/text/HB1269/id/801375,https://www.congress.gov/113/bills/hr1269/BILLS-113hr1269ih.pdf
536364,804973,text,306783,application/pdf,Introduced,https://legiscan.com/US/text/HB1270/id/804973,https://www.congress.gov/113/bills/hr1270/BILLS-113hr1270ih.pdf
536387,801292,text,252744,application/pdf,Introduced,https://legiscan.com/US/text/HB1271/id/801292,https://www.congress.gov/113/bills/hr1271/BILLS-113hr1271ih.pdf
536400,801740,text,251421,application/pdf,Introduced,https://legiscan.com/US/text/HB1272/id/801740,https://www.congress.gov/113/bills/hr1272/BILLS-113hr1272ih.pdf
536394,802606,text,252265,application/pdf,Introduced,https://legiscan.com/US/text/HB1273/id/802606,https://www.congress.gov/113/bills/hr1273/BILLS-113hr1273ih.pdf
536398,803655,text,259109,application/pdf,Introduced,https://legiscan.com/US/text/HB1274/id/803655,https://www.congress.gov/113/bills/hr1274/BILLS-113hr1274ih.pdf
537189,802361,text,250795,application/pdf,Introduced,https://legiscan.com/US/text/HB1275/id/802361,https://www.congress.gov/113/bills/hr1275/BILLS-113hr1275ih.pdf
537167,802509,text,257900,application/pdf,Introduced,https://legiscan.com/US/text/HB1276/id/802509,https://www.congress.gov/113/bills/hr1276/BILLS-113hr1276ih.pdf
537142,802366,text,252460,application/pdf,Introduced,https://legiscan.com/US/text/HB1277/id/802366,https://www.congress.gov/113/bills/hr1277/BILLS-113hr1277ih.pdf
537185,803001,text,254531,application/pdf,Introduced,https://legiscan.com/US/text/HB1278/id/803001,https://www.congress.gov/113/bills/hr1278/BILLS-113hr1278ih.pdf
537157,803414,text,252363,application/pdf,Introduced,https://legiscan.com/US/text/HB1279/id/803414,https://www.congress.gov/113/bills/hr1279/BILLS-113hr1279ih.pdf
537143,802638,text,255943,application/pdf,Introduced,https://legiscan.com/US/text/HB1280/id/802638,https://www.congress.gov/113/bills/hr1280/BILLS-113hr1280ih.pdf
537188,803667,text,265952,application/pdf,Introduced,https://legiscan.com/US/text/HB1281/id/803667,https://www.congress.gov/113/bills/hr1281/BILLS-113hr1281ih.pdf
537188,1036528,text,277963,application/pdf,Introduced,https://legiscan.com/US/text/HB1281/id/1036528,https://www.congress.gov/113/bills/hr1281/BILLS-113hr1281rh.pdf
537188,1054292,text,219306,application/pdf,Amended,https://legiscan.com/US/text/HB1281/id/1054292,https://www.congress.gov/113/bills/hr1281/BILLS-113hr1281eas.pdf
537188,1037498,text,134008,application/pdf,Engrossed,https://legiscan.com/US/text/HB1281/id/1037498,https://www.congress.gov/113/bills/hr1281/BILLS-113hr1281eh.pdf
537188,1055131,text,134776,application/pdf,Enrolled,https://legiscan.com/US/text/HB1281/id/1055131,https://www.congress.gov/113/bills/hr1281/BILLS-113hr1281enr.pdf
537153,803447,text,264531,application/pdf,Introduced,https://legiscan.com/US/text/HB1282/id/803447,https://www.congress.gov/113/bills/hr1282/BILLS-113hr1282ih.pdf
537180,802359,text,250984,application/pdf,Introduced,https://legiscan.com/US/text/HB1283/id/802359,https://www.congress.gov/113/bills/hr1283/BILLS-113hr1283ih.pdf
537141,802987,text,250586,application/pdf,Introduced,https://legiscan.com/US/text/HB1284/id/802987,https://www.congress.gov/113/bills/hr1284/BILLS-113hr1284ih.pdf
537161,802357,text,252218,application/pdf,Introduced,https://legiscan.com/US/text/HB1285/id/802357,https://www.congress.gov/113/bills/hr1285/BILLS-113hr1285ih.pdf
537159,805192,text,326905,application/pdf,Introduced,https://legiscan.com/US/text/HB1286/id/805192,https://www.congress.gov/113/bills/hr1286/BILLS-113hr1286ih.pdf
537145,802334,text,253234,application/pdf,Introduced,https://legiscan.com/US/text/HB1287/id/802334,https://www.congress.gov/113/bills/hr1287/BILLS-113hr1287ih.pdf
537176,802963,text,261681,application/pdf,Introduced,https://legiscan.com/US/text/HB1288/id/802963,https://www.congress.gov/113/bills/hr1288/BILLS-113hr1288ih.pdf
537146,802273,text,254796,application/pdf,Introduced,https://legiscan.com/US/text/HB1289/id/802273,https://www.congress.gov/113/bills/hr1289/BILLS-113hr1289ih.pdf
537165,800554,text,254521,application/pdf,Introduced,https://legiscan.com/US/text/HB1290/id/800554,https://www.congress.gov/113/bills/hr1290/BILLS-113hr1290ih.pdf
537151,800710,text,249205,application/pdf,Introduced,https://legiscan.com/US/text/HB1291/id/800710,https://www.congress.gov/113/bills/hr1291/BILLS-113hr1291ih.pdf
537174,803658,text,261593,application/pdf,Introduced,https://legiscan.com/US/text/HB1292/id/803658,https://www.congress.gov/113/bills/hr1292/BILLS-113hr1292ih.pdf
537156,803926,text,255445,application/pdf,Introduced,https://legiscan.com/US/text/HB1293/id/803926,https://www.congress.gov/113/bills/hr1293/BILLS-113hr1293ih.pdf
537155,803194,text,264736,application/pdf,Introduced,https://legiscan.com/US/text/HB1294/id/803194,https://www.congress.gov/113/bills/hr1294/BILLS-113hr1294ih.pdf
537192,802283,text,257679,application/pdf,Introduced,https://legiscan.com/US/text/HB1295/id/802283,https://www.congress.gov/113/bills/hr1295/BILLS-113hr1295ih.pdf
537164,800652,text,249202,application/pdf,Introduced,https://legiscan.com/US/text/HB1296/id/800652,https://www.congress.gov/113/bills/hr1296/BILLS-113hr1296ih.pdf
537166,803426,text,256594,application/pdf,Introduced,https://legiscan.com/US/text/HB1297/id/803426,https://www.congress.gov/113/bills/hr1297/BILLS-113hr1297ih.pdf
537163,800626,text,249499,application/pdf,Introduced,https://legiscan.com/US/text/HB1298/id/800626,https://www.congress.gov/113/bills/hr1298/BILLS-113hr1298ih.pdf
537169,802557,text,251310,application/pdf,Introduced,https://legiscan.com/US/text/HB1299/id/802557,https://www.congress.gov/113/bills/hr1299/BILLS-113hr1299ih.pdf
537169,868517,text,257536,application/pdf,Introduced,https://legiscan.com/US/text/HB1299/id/868517,https://www.congress.gov/113/bills/hr1299/BILLS-113hr1299rh.pdf
537160,800646,text,248887,application/pdf,Introduced,https://legiscan.com/US/text/HB1300/id/800646,https://www.congress.gov/113/bills/hr1300/BILLS-113hr1300ih.pdf
537160,865174,text,253261,application/pdf,Introduced,https://legiscan.com/US/text/HB1300/id/865174,https://www.congress.gov/113/bills/hr1300/BILLS-113hr1300rh.pdf
537160,880794,text,116553,application/pdf,Engrossed,https://legiscan.com/US/text/HB1300/id/880794,https://www.congress.gov/113/bills/hr1300/BILLS-113hr1300eh.pdf
537179,796270,text,252710,application/pdf,Introduced,https://legiscan.com/US/text/HB1301/id/796270,https://www.congress.gov/113/bills/hr1301/BILLS-113hr1301ih.pdf
537194,800663,text,248991,application/pdf,Introduced,https://legiscan.com/US/text/HB1302/id/800663,https://www.congress.gov/113/bills/hr1302/BILLS-113hr1302ih.pdf
537148,802644,text,251512,application/pdf,Introduced,https://legiscan.com/US/text/HB1303/id/802644,https://www.congress.gov/113/bills/hr1303/BILLS-113hr1303ih.pdf
537175,803624,text,254207,application/pdf,Introduced,https://legiscan.com/US/text/HB1304/id/803624,https://www.congress.gov/113/bills/hr1304/BILLS-113hr1304ih.pdf
537172,800576,text,249124,application/pdf,Introduced,https://legiscan.com/US/text/HB1305/id/800576,https://www.congress.gov/113/bills/hr1305/BILLS-113hr1305ih.pdf
537182,803669,text,250902,application/pdf,Introduced,https://legiscan.com/US/text/HB1306/id/803669,https://www.congress.gov/113/bills/hr1306/BILLS-113hr1306ih.pdf
537181,803443,text,250596,application/pdf,Introduced,https://legiscan.com/US/text/HB1307/id/803443,https://www.congress.gov/113/bills/hr1307/BILLS-113hr1307ih.pdf
537602,803664,text,259399,application/pdf,Introduced,https://legiscan.com/US/text/HB1308/id/803664,https://www.congress.gov/113/bills/hr1308/BILLS-113hr1308ih.pdf
537602,936110,text,243762,application/pdf,Introduced,https://legiscan.com/US/text/HB1308/id/936110,https://www.congress.gov/113/bills/hr1308/BILLS-113hr1308rh.pdf
537621,802251,text,252709,application/pdf,Introduced,https://legiscan.com/US/text/HB1309/id/802251,https://www.congress.gov/113/bills/hr1309/BILLS-113hr1309ih.pdf
537585,803189,text,259492,application/pdf,Introduced,https://legiscan.com/US/text/HB1310/id/803189,https://www.congress.gov/113/bills/hr1310/BILLS-113hr1310ih.pdf
537670,803930,text,250919,application/pdf,Introduced,https://legiscan.com/US/text/HB1311/id/803930,https://www.congress.gov/113/bills/hr1311/BILLS-113hr1311ih.pdf
537614,805559,text,279368,application/pdf,Introduced,https://legiscan.com/US/text/HB1312/id/805559,https://www.congress.gov/113/bills/hr1312/BILLS-113hr1312ih.pdf
537595,802983,text,250020,application/pdf,Introduced,https://legiscan.com/US/text/HB1313/id/802983,https://www.congress.gov/113/bills/hr1313/BILLS-113hr1313ih.pdf
537661,803410,text,258988,application/pdf,Introduced,https://legiscan.com/US/text/HB1314/id/803410,https://www.congress.gov/113/bills/hr1314/BILLS-113hr1314ih.pdf
537623,805198,text,249849,application/pdf,Introduced,https://legiscan.com/US/text/HB1315/id/805198,https://www.congress.gov/113/bills/hr1315/BILLS-113hr1315ih.pdf
537669,803662,text,251981,application/pdf,Introduced,https://legiscan.com/US/text/HB1316/id/803662,https://www.congress.gov/113/bills/hr1316/BILLS-113hr1316ih.pdf
537675,803254,text,253315,application/pdf,Introduced,https://legiscan.com/US/text/HB1317/id/803254,https://www.congress.gov/113/bills/hr1317/BILLS-113hr1317ih.pdf
537626,805791,text,316479,application/pdf,Introduced,https://legiscan.com/US/text/HB1318/id/805791,https://www.congress.gov/113/bills/hr1318/BILLS-113hr1318ih.pdf
537668,802272,text,249923,application/pdf,Introduced,https://legiscan.com/US/text/HB1319/id/802272,https://www.congress.gov/113/bills/hr1319/BILLS-113hr1319ih.pdf
537686,805510,text,264290,application/pdf,Introduced,https://legiscan.com/US/text/HB1320/id/805510,https://www.congress.gov/113/bills/hr1320/BILLS-113hr1320ih.pdf
537693,804243,text,254007,application/pdf,Introduced,https://legiscan.com/US/text/HB1321/id/804243,https://www.congress.gov/113/bills/hr1321/BILLS-113hr1321ih.pdf
537694,803703,text,256821,application/pdf,Introduced,https://legiscan.com/US/text/HB1322/id/803703,https://www.congress.gov/113/bills/hr1322/BILLS-113hr1322ih.pdf
537649,803726,text,262542,application/pdf,Introduced,https://legiscan.com/US/text/HB1323/id/803726,https://www.congress.gov/113/bills/hr1323/BILLS-113hr1323ih.pdf
537598,804245,text,256263,application/pdf,Introduced,https://legiscan.com/US/text/HB1324/id/804245,https://www.congress.gov/113/bills/hr1324/BILLS-113hr1324ih.pdf
537657,803700,text,260316,application/pdf,Introduced,https://legiscan.com/US/text/HB1325/id/803700,https://www.congress.gov/113/bills/hr1325/BILLS-113hr1325ih.pdf
537601,803731,text,258951,application/pdf,Introduced,https://legiscan.com/US/text/HB1326/id/803731,https://www.congress.gov/113/bills/hr1326/BILLS-113hr1326ih.pdf
537660,805519,text,298366,application/pdf,Introduced,https://legiscan.com/US/text/HB1327/id/805519,https://www.congress.gov/113/bills/hr1327/BILLS-113hr1327ih.pdf
537701,805577,text,252335,application/pdf,Introduced,https://legiscan.com/US/text/HB1328/id/805577,https://www.congress.gov/113/bills/hr1328/BILLS-113hr1328ih.pdf
537629,805533,text,251623,application/pdf,Introduced,https://legiscan.com/US/text/HB1329/id/805533,https://www.congress.gov/113/bills/hr1329/BILLS-113hr1329ih.pdf
537638,805225,text,286197,application/pdf,Introduced,https://legiscan.com/US/text/HB1330/id/805225,https://www.congress.gov/113/bills/hr1330/BILLS-113hr1330ih.pdf
537609,806231,text,278166,application/pdf,Introduced,https://legiscan.com/US/text/HB1331/id/806231,https://www.congress.gov/113/bills/hr1331/BILLS-113hr1331ih.pdf
537636,803708,text,255096,application/pdf,Introduced,https://legiscan.com/US/text/HB1332/id/803708,https://www.congress.gov/113/bills/hr1332/BILLS-113hr1332ih.pdf
537642,803746,text,259305,application/pdf,Introduced,https://legiscan.com/US/text/HB1333/id/803746,https://www.congress.gov/113/bills/hr1333/BILLS-113hr1333ih.pdf
537576,804987,text,271442,application/pdf,Introduced,https://legiscan.com/US/text/HB1334/id/804987,https://www.congress.gov/113/bills/hr1334/BILLS-113hr1334ih.pdf
537620,803900,text,250633,application/pdf,Introduced,https://legiscan.com/US/text/HB1335/id/803900,https://www.congress.gov/113/bills/hr1335/BILLS-113hr1335ih.pdf
537634,803718,text,252789,application/pdf,Introduced,https://legiscan.com/US/text/HB1336/id/803718,https://www.congress.gov/113/bills/hr1336/BILLS-113hr1336ih.pdf
537644,803675,text,255873,application/pdf,Introduced,https://legiscan.com/US/text/HB1337/id/803675,https://www.congress.gov/113/bills/hr1337/BILLS-113hr1337ih.pdf
537579,805557,text,268369,application/pdf,Introduced,https://legiscan.com/US/text/HB1338/id/805557,https://www.congress.gov/113/bills/hr1338/BILLS-113hr1338ih.pdf
537652,807041,text,278199,application/pdf,Introduced,https://legiscan.com/US/text/HB1339/id/807041,https://www.congress.gov/113/bills/hr1339/BILLS-113hr1339ih.pdf
537611,806989,text,273234,application/pdf,Introduced,https://legiscan.com/US/text/HB1340/id/806989,https://www.congress.gov/113/bills/hr1340/BILLS-113hr1340ih.pdf
537632,805419,text,252266,application/pdf,Introduced,https://legiscan.com/US/text/HB1341/id/805419,https://www.congress.gov/113/bills/hr1341/BILLS-113hr1341ih.pdf
537632,870528,text,237616,application/pdf,Introduced,https://legiscan.com/US/text/HB1341/id/870528,https://www.congress.gov/113/bills/hr1341/BILLS-113hr1341rh.pdf
